locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2733531	ZP_01067403.1	86149171	28817	87797	86865	-	CJJCF936_0406	CJJCF936_0406	integral membrane protein (NCBI)	COG2510	S	Predicted membrane protein			GO:0016020		
2733532	ZP_01067363.1	86149131	28817	87899	89281	+	CJJCF936_0407	CJJCF936_0407	GTPase family protein (NCBI)	COG1160	R	Predicted GTPases	TIGR00231 small GTP-binding protein domain,TIGR00231 small GTP-binding protein domain,TIGR03594 ribosome-associated GTPase EngA [engA]	Protein synthesis:Other	GO:0015031,GO:0015684,GO:0007264,GO:0006576,GO:0009276,GO:0005622,GO:0016021,GO:0005525,GO:0004617,GO:0003924,GO:0005524,GO:0015093	1.1.1.95	Phosphoglycerate dehydrogenase.
2733533	ZP_01067259.1	86149027	28817	89271	89765	+	CJJCF936_0408	aroK	shikimate kinase (NCBI)	COG703	E	Shikimate kinase			GO:0005524,GO:0004765,GO:0017111	2.7.1.71	Shikimate kinase.
2733534	ZP_01067195.1	86148963	28817	89762	90721	+	CJJCF936_0409	trpS	tryptophanyl-tRNA synthetase (NCBI)	COG180	J	Tryptophanyl-tRNA synthetase	TIGR00233 tryptophan--tRNA ligase [trpS]	Protein synthesis:tRNA aminoacylation	GO:0006436,GO:0005737,GO:0005524,GO:0004830	6.1.1.2	Tryptophan--tRNA ligase.
2733535	ZP_01067275.1	86149043	28817	90732	91967	+	CJJCF936_0410	serS	seryl-tRNA synthetase (NCBI)	COG172	J	Seryl-tRNA synthetase	TIGR00414 serine--tRNA ligase [serS]	Protein synthesis:tRNA aminoacylation	GO:0006434,GO:0005737,GO:0005524,GO:0004828	6.1.1.11	Serine--tRNA ligase.
2733536	ZP_01067328.1	86149096	28817	91977	94439	+	CJJCF936_0411	CJJCF936_0411	TPR domain protein (NCBI)						GO:0005488,GO:0008728	2.7.6.5	GTP diphosphokinase.
2733537	ZP_01067196.1	86148964	28817	95105	94470	-	CJJCF936_0412	CJJCF936_0412	conserved domain protein (NCBI)							1.-.-.-	
2733538	ZP_01067351.1	86149119	28817	96645	95203	-	CJJCF936_0413	pyk	pyruvate kinase (NCBI)	COG469	G	Pyruvate kinase	TIGR01064 pyruvate kinase [pyk]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006096,GO:0030955,GO:0004553,GO:0000287,GO:0004743	2.7.1.40	Pyruvate kinase.
2733539	ZP_01067308.1	86149076	28817	98040	96694	-	CJJCF936_0414	CJJCF936_0414	malate:quinone oxidoreductase, putative (NCBI)	COG579	R	Predicted dehydrogenase			GO:0006099,GO:0006096,GO:0008924,GO:0030955,GO:0000287,GO:0004743	1.1.5.4,1.1.99.16	,Malate dehydrogenase (acceptor).
2733540	ZP_01067204.1	86148972	28817	98788	98159	-	CJJCF936_0415	CJJCF936_0415	transcriptional activator, putative, Baf family (NCBI)	COG1521	K	Putative transcriptional regulator, homolog of Bvg accessory factor	TIGR00671 pantothenate kinase, type III [coaX]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0045941,GO:0016563,GO:0004594	2.7.1.33	Pantothenate kinase.
2733541	ZP_01067391.1	86149159	28817	99065	98775	-	CJJCF936_0416	CJJCF936_0416	tram-like protein (NCBI)								
2733542	ZP_01067417.1	86149185	28817	100060	99062	-	CJJCF936_0417	CJJCF936_0417	lipoprotein, putative (NCBI)						GO:0004125	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase.
2733543	ZP_01067172.1	86148940	28817	100635	100057	-	CJJCF936_0418	CJJCF936_0418	conserved hypothetical protein (NCBI)								
2733544	ZP_01067228.1	86148996	28817	100779	101063	+	CJJCF936_0419	gatC	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit (NCBI)	COG721	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	TIGR00135 aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit [gatC]	Protein synthesis:tRNA aminoacylation	GO:0006450,GO:0050567,GO:0050566	6.3.5.-,6.3.5.6,6.3.5.7	,Asparaginyl-tRNA synthase (glutamine-hydrolyzing).,Glutaminyl-tRNA synthase (glutamine-hydrolyzing).
2733545	ZP_01067300.1	86149068	28817	101131	101694	+	CJJCF936_0420	CJJCF936_0420	cvpA family protein (NCBI)	COG1286	R	Uncharacterized membrane protein, required for colicin V production			GO:0009403,GO:0016020		
2733546	ZP_01067331.1	86149099	28817	101696	102169	+	CJJCF936_0421	fur	ferric uptake regulation protein (NCBI)	COG735	P	Fe2+/Zn2+ uptake regulation proteins			GO:0006355,GO:0003700		
2733547	ZP_01067411.1	86149179	28817	102170	103675	+	CJJCF936_0422	lysS	lysyl-tRNA synthetase (NCBI)	COG1190	J	Lysyl-tRNA synthetase (class II)	TIGR00499 lysine--tRNA ligase [lysS]	Protein synthesis:tRNA aminoacylation	GO:0006430,GO:0005737,GO:0003676,GO:0004824,GO:0005524	6.1.1.6	Lysine--tRNA ligase.
2733548	ZP_01067430.1	86149198	28817	103672	104916	+	CJJCF936_0423	glyA	serine hydroxymethyltransferase (NCBI)	COG112	E	Glycine/serine hydroxymethyltransferase			GO:0006563,GO:0006544,GO:0004372,GO:0030170	2.1.2.1	Glycine hydroxymethyltransferase.
2733549	ZP_01067361.1	86149129	28817	104925	105458	+	CJJCF936_0424	CJJCF936_0424	conserved hypothetical protein (NCBI)								
2733550	ZP_01067322.1	86149090	28817	105472	106308	+	CJJCF936_0425	CJJCF936_0425	conserved hypothetical protein (NCBI)								
2733551	ZP_01067212.1	86148980	28817	106305	107093	+	CJJCF936_0426	aroE	shikimate 5-dehydrogenase (NCBI)	COG169	E	Shikimate 5-dehydrogenase	TIGR00507 shikimate 5-dehydrogenase [aroE]	Amino acid biosynthesis:Aromatic amino acid family	GO:0005737,GO:0050661,GO:0004764	1.1.1.25	Shikimate dehydrogenase.
2733552	ZP_01067452.1	86149220	28817	108067	107168	-	CJJCF936_0427	CJJCF936_0427	lipoprotein, putative (NCBI)								
2733553	ZP_01067372.1	86149140	28817	108157	108972	+	CJJCF936_0428	lgt	prolipoprotein diacylglyceryl transferase (NCBI)	COG682	M	Prolipoprotein diacylglyceryltransferase	TIGR00544 prolipoprotein diacylglyceryl transferase [lgt]	Protein fate:Protein modification and repair	GO:0009249,GO:0016020,GO:0016740	2.4.99.-	
2733554	ZP_01067273.1	86149041	28817	109042	109824	+	CJJCF936_0429	frdC	fumarate reductase, cytochrome b subunit (NCBI)	COG2009	C	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit			GO:0006118,GO:0006099,GO:0045284,GO:0045282,GO:0008194,GO:0000104	1.3.99.1	Succinate dehydrogenase.
2733555	ZP_01067346.1	86149114	28817	109808	111799	+	CJJCF936_0430	frdA	fumarate reductase, flavoprotein subunit (NCBI)	COG1053	C	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	TIGR01812 succinate dehydrogenase or fumarate reductase, flavoprotein subunit	Energy metabolism:TCA cycle	GO:0006118,GO:0000104	1.3.99.1	Succinate dehydrogenase.
2733556	ZP_01067444.1	86149212	28817	111792	112517	+	CJJCF936_0431	frdB	fumarate reductase, iron-sulfur protein subunit (NCBI)	COG479	C	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	TIGR00384 succinate dehydrogenase and fumarate reductase iron-sulfur protein	Energy metabolism:TCA cycle	GO:0006118,GO:0006099,GO:0009055,GO:0000104,GO:0051536	1.3.99.1	Succinate dehydrogenase.
2733557	ZP_01067425.1	86149193	28817	112545	114731	+	CJJCF936_0432	CJJCF936_0432	GTP-binding protein (NCBI)						GO:0005525,GO:0003924		
2733558	ZP_01067283.1	86149051	28817	114721	116550	+	CJJCF936_0433	CJJCF936_0433	GTP-binding protein (NCBI)						GO:0005622,GO:0005525,GO:0003924		
2733559	ZP_01067316.1	86149084	28817	116550	117254	+	CJJCF936_0434	CJJCF936_0434	conserved hypothetical protein (NCBI)	COG790	R	FOG: TPR repeat, SEL1 subfamily			GO:0005488		
2733560	ZP_01067262.1	86149030	28817	117390	118118	+	CJJCF936_0435	CJJCF936_0435	conserved hypothetical protein (NCBI)						GO:0033717	1.1.99.3	Gluconate 2-dehydrogenase (acceptor).
2733561	ZP_01067167.1	86148935	28817	118120	119841	+	CJJCF936_0436	CJJCF936_0436	oxidoreductase, putative (NCBI)	COG2303	E	Choline dehydrogenase and related flavoproteins			GO:0006118,GO:0050660,GO:0033717	1.1.99.3	Gluconate 2-dehydrogenase (acceptor).
2733562	ZP_01067244.1	86149012	28817	120130	120321	+	CJJCF936_0437	CJJCF936_0437	sept6 protein (NCBI)								
2733563	ZP_01067289.1	86149057	28817	121103	120399	-	CJJCF936_0438	CJJCF936_0438	conserved hypothetical protein (NCBI)								
2733564	ZP_01067359.1	86149127	28817	121211	121573	+	CJJCF936_0439	CJJCF936_0439	HIT family protein (NCBI)	COG537	FGR	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases			GO:0003824		
2733565	ZP_01067395.1	86149163	28817	121647	122219	+	CJJCF936_0440	CJJCF936_0440	conserved hypothetical protein (NCBI)	COG2353	S	Uncharacterized conserved protein					
2733566	ZP_01067163.1	86148931	28817	123180	122224	-	CJJCF936_0441	CJJCF936_0441	membrane protein, putative (NCBI)								
2733567	ZP_01067400.1	86149168	28817	123451	123242	-	CJJCF936_0442	CJJCF936_0442	hypothetical protein (NCBI)								
2733568	ZP_01067282.1	86149050	28817	123734	123847	+	CJJCF936_0443	CJJCF936_0443	immunity protein (NCBI)								
2733569	ZP_01067419.1	86149187	28817	123856	124488	+	CJJCF936_0444	CJJCF936_0444	putative acidic periplasmic protein (NCBI)	COG2849	S	Uncharacterized protein conserved in bacteria					
2733570	ZP_01067189.1	86148957	28817	124501	124917	+	CJJCF936_0445	CJJCF936_0445	putative periplasmic protein (NCBI)								
2733571	ZP_01067472.1	86149240	28817	125047	126624	+	CJJCF936_0446	CJJCF936_0446	ABC transporter, ATP-binding protein (NCBI)	COG488	R	ATPase components of ABC transporters with duplicated ATPase domains			GO:0030261,GO:0007059,GO:0009295,GO:0005524,GO:0016887,GO:0003677		
2733572	ZP_01067217.1	86148985	28817	126617	126949	+	CJJCF936_0447	CJJCF936_0447	hypothetical protein (NCBI)								
2733573	ZP_01067236.1	86149004	28817	127024	127407	+	CJJCF936_0448	CJJCF936_0448	conserved domain protein (NCBI)								
2733574	ZP_01067349.1	86149117	28817	128035	127451	-	CJJCF936_0449	CJJCF936_0449	conserved hypothetical protein (NCBI)	COG1739	S	Uncharacterized conserved protein					
2733575	ZP_01067442.1	86149210	28817	128163	129389	+	CJJCF936_0450	CJJCF936_0450	membrane protein, putative (NCBI)								
2733576	ZP_01067211.1	86148979	28817	129403	130119	+	CJJCF936_0451	CJJCF936_0451	hypothetical protein (NCBI)								
2733577			28817	130581	132093	+	CJJCF936_0452	rrsA	16S ribosomal RNA (NCBI)								
2733578			28817	132198	132273	+	CJJCF936_0453	CJJCF936_0453	tRNA-Ala (NCBI)								
2733579			28817	132282	132358	+	CJJCF936_0454	CJJCF936_0454	tRNA-Ile (NCBI)								
2733580			28817	133002	135807	+	CJJCF936_0456	rrlA	23S ribosomal RNA (NCBI)								
2733581	ZP_01067405.1	86149173	28817	134129	134335	+	CJJCF936_0455	CJJCF936_0455	conserved hypothetical protein (NCBI)								
2733582			28817	136202	136321	+	CJJCF936_0457	rrfA	5S ribosomal RNA (NCBI)								
2733583	ZP_01067326.1	86149094	28817	137724	136516	-	CJJCF936_0458	murD	UDP-N-acetylmuramoylalanine--D-glutamate ligase (NCBI)	COG771	M	UDP-N-acetylmuramoylalanine-D-glutamate ligase	TIGR01087 UDP-N-acetylmuramoylalanine--D-glutamate ligase [murD]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0051301,GO:0008360,GO:0005737,GO:0008764,GO:0005524	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.
2733584	ZP_01067336.1	86149104	28817	138785	137724	-	CJJCF936_0459	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase (NCBI)	COG472	M	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	TIGR00445 phospho-N-acetylmuramoyl-pentapeptide-transferase [mraY]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0016021,GO:0008963	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase.
2733585	ZP_01067261.1	86149029	28817	138865	140343	+	CJJCF936_0460	pgm	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (NCBI)	COG696	G	Phosphoglyceromutase	TIGR01307 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [gpmI]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006007,GO:0005737,GO:0030145,GO:0046537,GO:0046538	5.4.2.1	Phosphoglycerate mutase.
2733586	ZP_01067362.1	86149130	28817	140415	141158	+	CJJCF936_0461	fabG	3-oxoacyl-(acyl-carrier-protein) reductase (NCBI)	COG1028	IQR	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	TIGR01830 3-oxoacyl-[acyl-carrier-protein] reductase [fabG]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0004316,GO:0051287	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase.
2733587	ZP_01067270.1	86149038	28817	141168	141575	+	CJJCF936_0462	CJJCF936_0462	conserved hypothetical protein (NCBI)	COG5015	S	Uncharacterized conserved protein			GO:0010181		
2733588	ZP_01067418.1	86149186	28817	141913	143748	+	CJJCF936_0463	sdhA	succinate dehydrogenase, flavoprotein subunit (NCBI)	COG1053	C	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	TIGR01409 Tat (twin-arginine translocation) pathway signal sequence,TIGR01812 succinate dehydrogenase or fumarate reductase, flavoprotein subunit	Energy metabolism:TCA cycle	GO:0006118,GO:0000104,GO:0016156	1.3.1.6,1.3.99.1	Fumarate reductase (NADH).,Succinate dehydrogenase.
2733589	ZP_01067342.1	86149110	28817	143745	144710	+	CJJCF936_0464	sdhB	succinate dehydrogenase, iron-sulfur protein subunit (NCBI)	COG479	C	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	TIGR00384 succinate dehydrogenase and fumarate reductase iron-sulfur protein	Energy metabolism:TCA cycle	GO:0006118,GO:0006099,GO:0009055,GO:0000104,GO:0051536	1.3.99.1	Succinate dehydrogenase.
2733590	ZP_01067373.1	86149141	28817	144714	145571	+	CJJCF936_0465	sdhC	succinate dehydrogenase, C subunit (NCBI)	COG2048	C	Heterodisulfide reductase, subunit B			GO:0000104,GO:0051912	1.3.99.1,1.8.98.1	Succinate dehydrogenase.,CoB--CoM heterodisulfide reductase.
2733591	ZP_01067284.1	86149052	28817	146260	145595	-	CJJCF936_0466	CJJCF936_0466	TenA/Thi-4 family protein (NCBI)	COG819	K	Putative transcription activator			GO:0050334	3.5.99.2	Thiaminase.
2733592	ZP_01067218.1	86148986	28817	146373	146606	+	CJJCF936_0467	acpP	acyl carrier protein (NCBI)	COG236	IQ	Acyl carrier protein	TIGR00517 acyl carrier protein [acpP]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0031177,GO:0008137,GO:0000036,GO:0048037	1.6.5.3,1.6.99.3	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase.
2733593	ZP_01067458.1	86149226	28817	146633	147847	+	CJJCF936_0468	fabF	3-oxoacyl-(acyl-carrier-protein) synthase II (NCBI)	COG304	IQ	3-oxoacyl-(acyl-carrier-protein) synthase	TIGR03150 beta-ketoacyl-acyl-carrier-protein synthase II [fabF]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0009058,GO:0004315	2.3.1.179,2.3.1.41	Beta-ketoacyl-acyl-carrier-protein synthase II.,Beta-ketoacyl-acyl-carrier-protein synthase I.
2733594	ZP_01067288.1	86149056	28817	147849	148787	+	CJJCF936_0469	accA	acetyl-CoA carboxylase, carboxyl transferase, alpha subunit (NCBI)	COG825	I	Acetyl-CoA carboxylase alpha subunit	TIGR00513 acetyl-CoA carboxylase, carboxyl transferase, alpha subunit [accA]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0009317,GO:0003989	6.4.1.2	Acetyl-CoA carboxylase.
2733595	ZP_01067333.1	86149101	28817	148921	149508	+	CJJCF936_0470	CJJCF936_0470	ferric receptor CfrA (NCBI)						GO:0006810,GO:0016020,GO:0004872,GO:0005215		
2733596	ZP_01067380.1	86149148	28817	149517	150056	+	CJJCF936_0471	CJJCF936_0471	putative iron uptake protein (NCBI)						GO:0006810,GO:0016020,GO:0004872,GO:0005215		
2733597	ZP_01067249.1	86149017	28817	150129	151013	+	CJJCF936_0472	CJJCF936_0472	TonB-dependent receptor, putative, degenerate (NCBI)						GO:0006810,GO:0016020,GO:0004872,GO:0005215		
2733598	ZP_01067235.1	86149003	28817	151096	151692	+	CJJCF936_0473	CJJCF936_0473	NUDIX domain protein (NCBI)				TIGR00052 nudix-type nucleoside diphosphatase, YffH/AdpP family	Unknown function:Enzymes of unknown specificity	GO:0046872,GO:0008768	3.6.1.45	UDP-sugar diphosphatase.
2733599	ZP_01067461.1	86149229	28817	152821	151724	-	CJJCF936_0474	CJJCF936_0474	methyl-accepting chemotaxis protein (NCBI)						GO:0007165,GO:0006935,GO:0016020,GO:0004871		
2733600	ZP_01067368.1	86149136	28817	153046	152831	-	CJJCF936_0475	CJJCF936_0475	conserved hypothetical protein (NCBI)	COG2841	S	Uncharacterized protein conserved in bacteria					
2733601	ZP_01067299.1	86149067	28817	153425	153231	-	CJJCF936_0476	rpmB	ribosomal protein L28 (NCBI)	COG227	J	Ribosomal protein L28	TIGR00009 ribosomal protein L28 [rpmB]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2733602	ZP_01067205.1	86148973	28817	153565	154212	+	CJJCF936_0477	rpe	ribulose-phosphate 3-epimerase (NCBI)	COG36	G	Pentose-5-phosphate-3-epimerase	TIGR01163 ribulose-phosphate 3-epimerase [rpe]	Energy metabolism:Pentose phosphate pathway	GO:0005975,GO:0004750	5.1.3.1	Ribulose-phosphate 3-epimerase.
2733603	ZP_01067450.1	86149218	28817	154209	154970	+	CJJCF936_0478	CJJCF936_0478	DNA polymerase III PolC-type (NCBI)	COG847	L	DNA polymerase III, epsilon subunit and related 3'-5' exonucleases	TIGR00573 exonuclease, DNA polymerase III, epsilon subunit family	DNA metabolism:Degradation of DNA	GO:0006260,GO:0005622,GO:0003894,GO:0019984,GO:0016451,GO:0016452,GO:0016000,GO:0003677,GO:0016449,GO:0016450,GO:0003893,GO:0015999,GO:0003891,GO:0004527,GO:0003889,GO:0003890,GO:0016448,GO:0003895	2.7.7.7	DNA-directed DNA polymerase.
2733604	ZP_01067446.1	86149214	28817	155153	156445	+	CJJCF936_0480	thiC	thiamine biosynthesis protein ThiC (NCBI)	COG422	H	Thiamine biosynthesis protein ThiC	TIGR00190 thiamine biosynthesis protein ThiC [thiC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0009228,GO:0015623	3.6.3.34	Iron-chelate-transporting ATPase.
2733605	ZP_01067219.1	86148987	28817	156955	156437	-	CJJCF936_0479	CJJCF936_0479	hypothetical protein (NCBI)								
2733606	ZP_01067355.1	86149123	28817	157472	156945	-	CJJCF936_0481	CJJCF936_0481	conserved hypothetical protein (NCBI)								
2733607	ZP_01067469.1	86149237	28817	158428	157469	-	CJJCF936_0482	CJJCF936_0482	hypothetical protein (NCBI)								
2733608	ZP_01067378.1	86149146	28817	158909	158430	-	CJJCF936_0483	CJJCF936_0483	conserved hypothetical protein (NCBI)	COG2121	S	Uncharacterized protein conserved in bacteria					
2733609	ZP_01067174.1	86148942	28817	160344	159043	-	CJJCF936_0484	miaB	tRNA-i(6)A37 thiotransferase enzyme MiaB (NCBI)	COG621	J	2-methylthioadenine synthetase	TIGR00089 radical SAM methylthiotransferase, MiaB/RimO family,TIGR01574 tRNA-i(6)A37 thiotransferase enzyme MiaB [miaB]	Protein synthesis:tRNA and rRNA base modification	GO:0008152,GO:0003824,GO:0051536,GO:0032440	1.3.1.74	2-alkenal reductase.
2733610	ZP_01067173.1	86148941	28817	160583	160341	-	CJJCF936_0485	CJJCF936_0485	conserved hypothetical protein (NCBI)								
2733611	ZP_01067433.1	86149201	28817	160711	161799	+	CJJCF936_0486	nusA	transcription termination factor NusA (NCBI)	COG195	K	Transcription elongation factor	TIGR01953 transcription termination factor NusA [nusA]	Transcription:Transcription factors	GO:0031554,GO:0003700,GO:0003723,GO:0005515		
2733612	ZP_01067426.1	86149194	28817	163002	161815	-	CJJCF936_0487	CJJCF936_0487	transporter, putative (NCBI)						GO:0004479	2.1.2.9	Methionyl-tRNA formyltransferase.
2733613	ZP_01067162.1	86148930	28817	163076	164122	+	CJJCF936_0488	CJJCF936_0488	radical SAM domain protein (NCBI)	COG1060	HR	Thiamine biosynthesis enzyme ThiH and related uncharacterized enzymes	TIGR00423 radical SAM domain protein, CofH subfamily,TIGR03699 menaquinone biosynthesis protein, SCO4550 family	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone	GO:0008152,GO:0003824,GO:0051536	2.5.1.-	
2733614	ZP_01067392.1	86149160	28817	164122	165342	+	CJJCF936_0489	CJJCF936_0489	peptidase, putative (NCBI)	COG612	R	Predicted Zn-dependent peptidases			GO:0006508,GO:0008270,GO:0004222	3.4.-.-	
2733615	ZP_01067240.1	86149008	28817	165332	167155	+	CJJCF936_0491	recG	ATP-dependent DNA helicase RecG (NCBI)	COG1200	LK	RecG-like helicase			GO:0005524,GO:0003677,GO:0008026,GO:0003676	3.6.1.-	
2733616	ZP_01067280.1	86149048	28817	167535	167152	-	CJJCF936_0490	CJJCF936_0490	conserved hypothetical protein (NCBI)	COG2346	R	Truncated hemoglobins			GO:0015671,GO:0020037,GO:0005506,GO:0019825		
2733617	ZP_01067165.1	86148933	28817	167630	168226	+	CJJCF936_0492	CJJCF936_0492	transcriptional regulator, putative (NCBI)	COG664	T	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases					
2733618	ZP_01067407.1	86149175	28817	168242	168943	+	CJJCF936_0493	CJJCF936_0493	amino acid ABC transporter, permease protein, His/Glu/Gln/Arg/opine family (NCBI)	COG765	E	ABC-type amino acid transport system, permease component	TIGR01726 amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family	Transport and binding proteins:Amino acids, peptides and amines	GO:0006810,GO:0016021,GO:0009276,GO:0015597,GO:0015601,GO:0015598,GO:0015599,GO:0005215,GO:0015600	3.6.3.21	Polar-amino-acid-transporting ATPase.
