Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
1957151	1957152	CJJ81176_1287	CJJ81176_1288	tyrS		TRUE	0.742	12.000	0.045	1.000	N	NA
1957152	1957153	CJJ81176_1288	CJJ81176_1289		rpoZ	TRUE	0.897	8.000	0.018	1.000	Y	NA
1957153	1957154	CJJ81176_1289	CJJ81176_1290	rpoZ	pyrH	TRUE	0.649	11.000	0.004	1.000	N	NA
1957154	1957155	CJJ81176_1290	CJJ81176_1291	pyrH		FALSE	0.273	52.000	0.002	1.000	N	NA
1957155	1957156	CJJ81176_1291	CJJ81176_1292			TRUE	0.824	-3.000	0.005	1.000	Y	NA
1957156	1957157	CJJ81176_1292	CJJ81176_1293		lolD	TRUE	0.890	35.000	0.431	1.000	Y	NA
1957157	1957158	CJJ81176_1293	CJJ81176_1294	lolD	trmB	FALSE	0.341	70.000	0.044	1.000		NA
1957158	1957159	CJJ81176_1294	CJJ81176_1295	trmB		TRUE	0.902	0.000	0.060	NA		NA
1957159	1957160	CJJ81176_1295	CJJ81176_1296			TRUE	0.670	-52.000	0.031	NA		NA
1957161	1957162	CJJ81176_1297	CJJ81176_1749			FALSE	0.316	54.000	0.000	NA		NA
1957164	1957165	CJJ81176_1300	CJJ81176_1301			TRUE	0.997	11.000	0.647	0.004	Y	NA
1957166	1957167	CJJ81176_1302	CJJ81176_1303		upp	TRUE	0.754	6.000	0.005	NA		NA
1957167	1957168	CJJ81176_1303	CJJ81176_1304	upp		TRUE	0.672	-3.000	0.008	1.000	N	NA
1957168	1957169	CJJ81176_1304	CJJ81176_1305		gltX-2	TRUE	0.880	2.000	0.021	1.000	N	NA
1957171	1957172	CJJ81176_1307	CJJ81176_1308	accC-2	accB	TRUE	0.996	2.000	0.071	0.003	Y	NA
1957173	1957174	CJJ81176_1309	CJJ81176_1310		flmA	FALSE	0.282	49.000	0.014	1.000		NA
1957174	1957175	CJJ81176_1310	CJJ81176_1311	flmA		TRUE	0.989	1.000	0.678	1.000		NA
1957175	1957176	CJJ81176_1311	CJJ81176_1312			TRUE	0.619	-7.000	0.020	NA		NA
1957176	1957177	CJJ81176_1312	CJJ81176_1313			TRUE	0.872	11.000	0.154	NA		NA
1957179	1957180	CJJ81176_1315	CJJ81176_1316			TRUE	0.959	5.000	0.286	NA		NA
1957180	1957181	CJJ81176_1316	CJJ81176_1317			TRUE	0.697	-7.000	0.000	NA		NA
1957181	1957182	CJJ81176_1317	CJJ81176_1318			TRUE	0.746	-3.000	0.000	NA		NA
1957182	1957183	CJJ81176_1318	CJJ81176_1319			TRUE	0.887	-10.000	0.250	NA	N	NA
1957183	1957184	CJJ81176_1319	CJJ81176_1320			TRUE	0.957	0.000	0.188	1.000		NA
1957186	1957187	CJJ81176_1322	CJJ81176_1323			TRUE	0.738	140.000	0.093	0.033		NA
1957189	1957190	CJJ81176_1325	CJJ81176_1326			TRUE	0.950	3.000	0.138	NA		NA
1957192	1957193	CJJ81176_1328	CJJ81176_1329	neuA		TRUE	0.947	-16.000	0.355	NA	Y	NA
1957193	1957194	CJJ81176_1329	CJJ81176_1330			TRUE	0.870	-3.000	0.137	NA	N	NA
1957195	1957196	CJJ81176_1331	CJJ81176_1332	hisF-1	hisH-1	TRUE	0.991	1.000	0.011	0.007	Y	NA
1957196	1957197	CJJ81176_1332	CJJ81176_1333	hisH-1		TRUE	0.961	-3.000	0.625	NA	N	NA
1957198	1957199	CJJ81176_1334	CJJ81176_1335	neuB		FALSE	0.303	33.000	0.012	NA		NA
1957199	1957200	CJJ81176_1335	CJJ81176_1336			FALSE	0.532	21.000	0.000	NA		NA
1957200	1957201	CJJ81176_1336	CJJ81176_1337			TRUE	0.686	-13.000	0.000	NA		NA
1957202	1957203	CJJ81176_1338	CJJ81176_1339			TRUE	0.984	174.000	1.000	0.002	Y	NA
1957203	1957204	CJJ81176_1339	CJJ81176_1340			TRUE	0.759	83.000	0.667	NA		NA
1957204	1957205	CJJ81176_1340	CJJ81176_1341			TRUE	0.685	12.000	0.000	NA		NA
1957205	1957206	CJJ81176_1341	CJJ81176_1342		ctsG	TRUE	0.982	0.000	0.600	NA		NA
1957206	1957207	CJJ81176_1342	CJJ81176_1343	ctsG	gcp	TRUE	0.857	1.000	0.005	1.000		NA
1957207	1957208	CJJ81176_1343	CJJ81176_1344	gcp		TRUE	0.626	-3.000	0.008	NA		NA
1957208	1957209	CJJ81176_1344	CJJ81176_1345		dxr	TRUE	0.827	2.000	0.006	NA		NA
1957209	1957210	CJJ81176_1345	CJJ81176_1346	dxr	cdsA	TRUE	0.966	-3.000	0.372	1.000	Y	NA
1957210	1957211	CJJ81176_1346	CJJ81176_1347	cdsA		TRUE	0.724	9.000	0.007	NA		NA
1957211	1957212	CJJ81176_1347	CJJ81176_1348			TRUE	0.876	2.000	0.028	NA		NA
1957213	1957214	CJJ81176_1349	CJJ81176_1350		pldA	TRUE	0.684	-3.000	0.014	1.000	N	NA
1957214	1957215	CJJ81176_1350	CJJ81176_1351	pldA	ceuB	TRUE	0.592	89.000	0.019	0.083	N	NA
1957215	1957216	CJJ81176_1351	CJJ81176_1352	ceuB	ceuC	TRUE	0.996	-7.000	0.870	0.037	Y	NA
1957216	1957217	CJJ81176_1352	CJJ81176_1353	ceuC	ceuD	TRUE	0.986	-3.000	0.870	1.000	Y	NA
1957217	1957218	CJJ81176_1353	CJJ81176_1354	ceuD		TRUE	0.847	13.000	0.055	1.000	Y	NA
1957218	1957219	CJJ81176_1354	CJJ81176_1355			FALSE	0.206	154.000	0.000	NA		NA
1957219	1957220	CJJ81176_1355	CJJ81176_1356			TRUE	0.891	1.000	0.000	NA		NA
1957221	1957222	CJJ81176_1751	CJJ81176_1358			FALSE	0.287	64.000	0.000	NA		NA
1957222	1957223	CJJ81176_1358	CJJ81176_1359		nrfA	TRUE	0.576	136.000	0.375	NA		NA
1957223	1957224	CJJ81176_1359	CJJ81176_1360	nrfA	nrfH	TRUE	0.965	15.000	0.043	0.001	N	NA
1957226	1957227	CJJ81176_1752	CJJ81176_1363	ssrA		TRUE	0.891	1.000	0.000	NA		NA
1957228	1957229	CJJ81176_1364	CJJ81176_1365	ruvB		TRUE	0.825	4.000	0.019	NA		NA
1957230	1957231	CJJ81176_1366	CJJ81176_1367	fumC		FALSE	0.253	56.000	0.003	1.000		NA
1957231	1957232	CJJ81176_1367	CJJ81176_1368		glmS	TRUE	0.913	3.000	0.042	1.000		NA
1957232	1957233	CJJ81176_1368	CJJ81176_1369	glmS		TRUE	0.965	5.000	0.312	1.000		NA
1957234	1957235	CJJ81176_1370	CJJ81176_1371			FALSE	0.232	62.000	0.011	1.000		NA
1957235	1957236	CJJ81176_1371	CJJ81176_1372			FALSE	0.295	47.000	0.016	1.000		NA
1957236	1957237	CJJ81176_1372	CJJ81176_1373			TRUE	0.709	14.000	0.048	1.000		NA
1957237	1957238	CJJ81176_1373	CJJ81176_1374			FALSE	0.308	45.000	0.016	1.000		NA
1957238	1957239	CJJ81176_1374	CJJ81176_1375			TRUE	0.970	10.000	0.684	NA	N	NA
1957239	1957240	CJJ81176_1375	CJJ81176_1376			TRUE	0.961	0.000	0.263	NA		NA
1957244	1957245	CJJ81176_1380	CJJ81176_1381	selA	selB	TRUE	0.996	-3.000	0.569	0.001	N	NA
1957245	1957246	CJJ81176_1381	CJJ81176_1382	selB		FALSE	0.353	49.000	0.031	1.000	N	NA
1957246	1957247	CJJ81176_1382	CJJ81176_1383			TRUE	0.902	6.000	0.091	NA		NA
1957248	1957249	CJJ81176_1384	CJJ81176_1385	fldA		TRUE	0.973	0.000	0.391	NA		NA
1957249	1957250	CJJ81176_1385	CJJ81176_1386			TRUE	0.935	3.000	0.094	NA		NA
1957251	1957252	CJJ81176_1387	CJJ81176_1388	katA		FALSE	0.433	57.000	0.091	NA		NA
1957254	1957255	CJJ81176_1390	CJJ81176_1391			TRUE	0.958	4.000	0.238	NA	N	NA
1957255	1957256	CJJ81176_1391	CJJ81176_1392		metC	TRUE	0.689	13.000	0.000	1.000	N	NA
1957256	1957257	CJJ81176_1392	CJJ81176_1393	metC	purB-2	TRUE	0.800	10.000	0.000	1.000	N	NA
1957257	1957258	CJJ81176_1393	CJJ81176_1394	purB-2		TRUE	0.782	9.000	0.003	1.000		NA
1957258	1957259	CJJ81176_1394	CJJ81176_1395			FALSE	0.199	193.000	0.000	NA		NA
1957259	1957260	CJJ81176_1395	CJJ81176_1396			TRUE	0.746	-3.000	0.000	NA		NA
1957260	1957261	CJJ81176_1396	CJJ81176_1397		feoB	TRUE	0.954	-25.000	0.019	0.004		NA
1957262	1957263	CJJ81176_1398	CJJ81176_1399		fabI	TRUE	0.930	4.000	0.088	1.000	N	NA
1957263	1957264	CJJ81176_1399	CJJ81176_1400	fabI	tpiA	TRUE	0.985	4.000	0.071	0.033	N	NA
1957264	1957265	CJJ81176_1400	CJJ81176_1401	tpiA	pgk	TRUE	0.847	-3.000	0.022	1.000	Y	NA
1957265	1957266	CJJ81176_1401	CJJ81176_1402	pgk	gapA	TRUE	0.992	3.000	0.020	0.005	Y	NA
1957267	1957268	CJJ81176_1403	CJJ81176_1404	nadD		TRUE	0.731	28.000	0.221	NA		NA
1957269	1957270	CJJ81176_1405	CJJ81176_1406		algC	FALSE	0.233	47.000	0.007	NA		NA
1957271	1957272	CJJ81176_1407	CJJ81176_1408	fliL	acpS	TRUE	0.900	0.000	0.047	1.000	N	NA
1957273	1957274	CJJ81176_1409	CJJ81176_1410			TRUE	0.965	-3.000	0.600	1.000		NA
1957274	1957275	CJJ81176_1410	CJJ81176_1411			TRUE	0.870	-3.000	0.132	NA		NA
1957275	1957276	CJJ81176_1411	CJJ81176_1412		kpsS	FALSE	0.303	72.000	0.046	NA		NA
1957276	1957277	CJJ81176_1412	CJJ81176_1413	kpsS	kpsC	TRUE	0.988	-3.000	0.056	0.002	Y	NA
1957277	1957278	CJJ81176_1413	CJJ81176_1414	kpsC		TRUE	0.781	-3.000	0.039	1.000	N	NA
1957278	1957279	CJJ81176_1414	CJJ81176_1415			TRUE	0.729	-10.000	0.039	1.000	N	NA
1957279	1957280	CJJ81176_1415	CJJ81176_1416			TRUE	0.989	2.000	0.679	1.000		NA
1957280	1957281	CJJ81176_1416	CJJ81176_1417			TRUE	0.959	-9.000	0.667	1.000		NA
1957281	1957282	CJJ81176_1417	CJJ81176_1418			TRUE	0.870	15.000	0.261	1.000	N	NA
1957282	1957283	CJJ81176_1418	CJJ81176_1419			TRUE	0.949	34.000	0.263	0.009		NA
1957283	1957284	CJJ81176_1419	CJJ81176_1420			TRUE	0.615	52.000	0.222	NA		NA
1957284	1957285	CJJ81176_1420	CJJ81176_1421			TRUE	0.685	-28.000	0.000	NA		NA
1957285	1957286	CJJ81176_1421	CJJ81176_1422			TRUE	0.655	13.000	0.000	NA		NA
1957286	1957287	CJJ81176_1422	CJJ81176_1423		gmhA-2	TRUE	0.868	-12.000	0.154	1.000	N	NA
1957287	1957288	CJJ81176_1423	CJJ81176_1424	gmhA-2		TRUE	0.865	-12.000	0.148	1.000		NA
1957288	1957289	CJJ81176_1424	CJJ81176_1425			FALSE	0.346	75.000	0.050	1.000		NA
1957289	1957290	CJJ81176_1425	CJJ81176_1426		wcbK	TRUE	0.968	24.000	0.067	0.002	Y	NA
1957290	1957291	CJJ81176_1426	CJJ81176_1427	wcbK	fcl	TRUE	0.993	9.000	0.067	0.002	Y	NA
1957291	1957292	CJJ81176_1427	CJJ81176_1428	fcl		TRUE	0.960	10.000	0.500	NA		NA
1957292	1957293	CJJ81176_1428	CJJ81176_1429			TRUE	0.971	-13.000	1.000	NA		NA
1957293	1957294	CJJ81176_1429	CJJ81176_1430			TRUE	0.983	3.000	0.500	NA		NA
1957294	1957295	CJJ81176_1430	CJJ81176_1431			TRUE	0.979	0.000	0.500	NA		NA
1957295	1957296	CJJ81176_1431	CJJ81176_1432			TRUE	0.978	-3.000	1.000	NA		NA
1957296	1957297	CJJ81176_1432	CJJ81176_1433			TRUE	0.993	6.000	1.000	NA	Y	NA
1957297	1957298	CJJ81176_1433	CJJ81176_1434			TRUE	0.993	6.000	1.000	NA	Y	NA
1957298	1957299	CJJ81176_1434	CJJ81176_1435			TRUE	0.960	11.000	0.667	NA		NA
1957299	1957300	CJJ81176_1435	CJJ81176_1436			TRUE	0.811	-7.000	0.100	NA		NA
1957300	1957301	CJJ81176_1436	CJJ81176_1437		kpsF	TRUE	0.871	-3.000	0.033	1.000	Y	NA
1957301	1957302	CJJ81176_1437	CJJ81176_1438	kpsF	kpsD	TRUE	0.909	10.000	0.056	1.000	Y	NA
1957302	1957303	CJJ81176_1438	CJJ81176_1439	kpsD	kpsE	TRUE	0.995	2.000	0.200	0.082	Y	NA
1957303	1957304	CJJ81176_1439	CJJ81176_1440	kpsE	kpsT	TRUE	0.980	0.000	0.257	1.000	Y	NA
1957304	1957305	CJJ81176_1440	CJJ81176_1441	kpsT	kpsM	TRUE	0.988	-3.000	0.306	0.098	Y	NA
1957305	1957306	CJJ81176_1441	CJJ81176_1442	kpsM		FALSE	0.347	72.000	0.048	1.000		NA
1957307	1957308	CJJ81176_1443	CJJ81176_1444			TRUE	0.588	36.000	0.120	NA		NA
1957308	1957309	CJJ81176_1444	CJJ81176_1445			TRUE	0.937	2.000	0.092	NA		NA
1957310	1957311	CJJ81176_1446	CJJ81176_1447	tilS	yliG	TRUE	0.648	-10.000	0.019	1.000	N	NA
1957313	1957314	CJJ81176_1449	CJJ81176_1450			FALSE	0.121	257.000	0.008	NA		NA
1957314	1957315	CJJ81176_1450	CJJ81176_1451			TRUE	0.669	-31.000	0.022	1.000		NA
1957316	1957317	CJJ81176_1452	CJJ81176_1453			TRUE	0.877	-3.000	0.143	NA		NA
1957317	1957318	CJJ81176_1453	CJJ81176_1454			TRUE	0.712	-10.000	0.043	NA		NA
1957318	1957319	CJJ81176_1454	CJJ81176_1455		flgI	FALSE	0.330	59.000	0.035	1.000	N	NA
1957319	1957320	CJJ81176_1455	CJJ81176_1456	flgI		TRUE	0.981	0.000	0.569	NA		NA
1957320	1957321	CJJ81176_1456	CJJ81176_1457			TRUE	0.729	63.000	0.469	NA		NA
1957321	1957322	CJJ81176_1457	CJJ81176_1458			TRUE	0.978	43.000	0.677	0.004		NA
1957322	1957323	CJJ81176_1458	CJJ81176_1459			TRUE	0.995	10.000	0.558	0.004		NA
1957323	1957324	CJJ81176_1459	CJJ81176_1460			TRUE	0.734	17.000	0.084	1.000		NA
1957324	1957325	CJJ81176_1460	CJJ81176_1461			TRUE	0.727	-10.000	0.000	1.000		NA
1957325	1957326	CJJ81176_1461	CJJ81176_1462			TRUE	0.757	11.000	0.035	1.000		NA
1957327	1957328	CJJ81176_1463	CJJ81176_1464	ctsF	ctsE	TRUE	0.946	-3.000	0.200	1.000	Y	NA
1957328	1957329	CJJ81176_1464	CJJ81176_1465	ctsE	ctsX	TRUE	0.920	-10.000	0.333	1.000		NA
1957329	1957330	CJJ81176_1465	CJJ81176_1466	ctsX	ctsP	TRUE	0.986	4.000	0.667	1.000		NA
1957330	1957331	CJJ81176_1466	CJJ81176_1467	ctsP	ctsD	TRUE	0.878	-7.000	0.167	1.000		NA
1957331	1957332	CJJ81176_1467	CJJ81176_1468	ctsD	ctsR	TRUE	0.855	-22.000	0.167	NA		NA
1957332	1957333	CJJ81176_1468	CJJ81176_1469	ctsR		FALSE	0.480	24.000	0.032	NA		NA
1957333	1957334	CJJ81176_1469	CJJ81176_1470			FALSE	0.335	93.000	0.056	1.000		NA
1957334	1957335	CJJ81176_1470	CJJ81176_1471		cadF	TRUE	0.922	0.000	0.068	1.000		NA
1957335	1957336	CJJ81176_1471	CJJ81176_1472	cadF	rpsI	FALSE	0.203	126.000	0.024	1.000	N	NA
1957336	1957337	CJJ81176_1472	CJJ81176_1473	rpsI	rplM	TRUE	0.996	3.000	0.231	0.024	Y	NA
1957337	1957338	CJJ81176_1473	CJJ81176_1474	rplM		FALSE	0.215	66.000	0.009	1.000	N	NA
1957338	1957339	CJJ81176_1474	CJJ81176_1475			TRUE	0.982	-3.000	0.117	0.037	Y	NA
1957339	1957340	CJJ81176_1475	CJJ81176_1476			TRUE	0.837	-3.000	0.091	NA		NA
1957340	1957341	CJJ81176_1476	CJJ81176_1477			TRUE	0.804	-13.000	0.102	NA		NA
1957341	1957342	CJJ81176_1477	CJJ81176_1478			TRUE	0.702	95.000	0.526	NA		NA
1957342	1957343	CJJ81176_1478	CJJ81176_1479		ccoP	TRUE	0.982	0.000	0.579	NA		NA
1957343	1957344	CJJ81176_1479	CJJ81176_1480	ccoP	ccoQ	TRUE	0.996	0.000	0.286	0.002	N	NA
1957344	1957345	CJJ81176_1480	CJJ81176_1481	ccoQ	ccoO	TRUE	0.999	2.000	0.738	0.002	N	NA
1957345	1957346	CJJ81176_1481	CJJ81176_1482	ccoO	ccoN	TRUE	0.987	13.000	0.283	0.002	N	NA
1957346	1957347	CJJ81176_1482	CJJ81176_1483	ccoN		FALSE	0.305	126.000	0.062	1.000	N	NA
1957347	1957348	CJJ81176_1483	CJJ81176_1484			TRUE	0.997	3.000	0.200	0.008	Y	NA
1957348	1957349	CJJ81176_1484	CJJ81176_1485			TRUE	0.631	-3.000	0.011	NA		NA
1957349	1957350	CJJ81176_1485	CJJ81176_1486		carA	TRUE	0.630	-3.000	0.011	NA		NA
1957350	1957351	CJJ81176_1486	CJJ81176_1487	carA		TRUE	0.876	0.000	0.041	NA		NA
1957351	1957352	CJJ81176_1487	CJJ81176_1488			FALSE	0.402	93.000	0.120	NA		NA
1957352	1957353	CJJ81176_1488	CJJ81176_1489			TRUE	0.852	-7.000	0.147	NA		NA
1957353	1957354	CJJ81176_1489	CJJ81176_1490		purA	FALSE	0.138	144.000	0.014	NA		NA
1957354	1957355	CJJ81176_1490	CJJ81176_1753	purA		FALSE	0.453	28.000	0.000	NA		NA
1957356	1957357	CJJ81176_1492	CJJ81176_1493			TRUE	0.988	4.000	0.844	NA		NA
1957358	1957359	CJJ81176_1494	CJJ81176_1495	putP		TRUE	0.784	18.000	0.141	1.000	N	NA
1957359	1957360	CJJ81176_1495	CJJ81176_1496		selD	FALSE	0.161	131.000	0.011	1.000	N	NA
1957360	1957361	CJJ81176_1496	CJJ81176_1497	selD		FALSE	0.393	106.000	0.104	1.000	N	NA
1957361	1957362	CJJ81176_1497	CJJ81176_1498			FALSE	0.179	111.000	0.015	1.000	N	NA
1957362	1957363	CJJ81176_1498	CJJ81176_1499			FALSE	0.316	113.000	0.077	NA		NA
1957363	1957364	CJJ81176_1499	CJJ81176_1500		fdhD	TRUE	0.688	29.000	0.172	NA		NA
1957364	1957365	CJJ81176_1500	CJJ81176_1501	fdhD	fdhC	TRUE	0.910	167.000	0.138	0.003	Y	NA
1957365	1957366	CJJ81176_1501	CJJ81176_1502	fdhC	fdhB	TRUE	0.993	-3.000	0.200	0.003	Y	NA
1957366	1957367	CJJ81176_1502	CJJ81176_1503	fdhB	fdhA	TRUE	0.992	-3.000	0.333	0.003		NA
1957367	1957368	CJJ81176_1503	CJJ81176_1504	fdhA		TRUE	0.934	22.000	0.000	0.003		NA
1957368	1957369	CJJ81176_1504	CJJ81176_1505			TRUE	0.960	0.000	0.250	NA		NA
1957369	1957370	CJJ81176_1505	CJJ81176_1506			TRUE	0.917	-25.000	0.375	NA		NA
1957370	1957371	CJJ81176_1506	CJJ81176_1507		nspC	FALSE	0.221	316.000	0.000	1.000		NA
1957372	1957373	CJJ81176_1508	CJJ81176_1509			TRUE	0.855	2.000	0.010	1.000	N	NA
1957373	1957374	CJJ81176_1509	CJJ81176_1510			TRUE	0.991	1.000	0.501	1.000	Y	NA
1957374	1957375	CJJ81176_1510	CJJ81176_1511			TRUE	0.990	4.000	0.018	0.005	Y	NA
1957376	1957377	CJJ81176_1512	CJJ81176_1513			TRUE	0.942	-7.000	0.500	NA		NA
1957377	1957378	CJJ81176_1513	CJJ81176_1514		purM	FALSE	0.218	449.000	0.000	1.000		NA
1957379	1957380	CJJ81176_1515	CJJ81176_1516		dapF	TRUE	0.693	-3.000	0.016	1.000	N	NA
1957380	1957381	CJJ81176_1516	CJJ81176_1517	dapF		TRUE	0.614	-25.000	0.010	1.000		NA
1957382	1957383	CJJ81176_1518	CJJ81176_1519			FALSE	0.263	65.000	0.030	NA		NA
1957383	1957384	CJJ81176_1519	CJJ81176_1520		pgi	FALSE	0.162	130.000	0.011	1.000	N	NA
1957384	1957385	CJJ81176_1520	CJJ81176_1521	pgi	galU	TRUE	0.684	-6.000	0.023	1.000	N	NA
1957385	1957386	CJJ81176_1521	CJJ81176_1522	galU	acs	FALSE	0.277	82.000	0.032	1.000	N	NA
1957386	1957387	CJJ81176_1522	CJJ81176_1523	acs		FALSE	0.227	138.000	0.032	1.000	N	NA
1957387	1957388	CJJ81176_1523	CJJ81176_1524			TRUE	0.980	2.000	0.389	1.000	N	NA
1957389	1957390	CJJ81176_1525	CJJ81176_1526			FALSE	0.132	142.000	0.010	NA		NA
1957390	1957391	CJJ81176_1526	CJJ81176_1527			TRUE	0.839	10.000	0.053	1.000		NA
1957391	1957392	CJJ81176_1527	CJJ81176_1528			TRUE	0.894	-19.000	0.122	NA	Y	NA
1957393	1957394	CJJ81176_1529	CJJ81176_1530			FALSE	0.465	33.000	0.034	1.000		NA
1957395	1957396	CJJ81176_1531	CJJ81176_1532			TRUE	0.818	-12.000	0.120	NA	N	NA
1957397	1957398	CJJ81176_1533	CJJ81176_1534			FALSE	0.227	228.000	0.000	1.000		NA
1957398	1957399	CJJ81176_1534	CJJ81176_1535			TRUE	0.984	3.000	0.071	0.097	N	NA
1957399	1957400	CJJ81176_1535	CJJ81176_1536			TRUE	0.742	11.000	0.032	1.000	N	NA
1957402	1957403	CJJ81176_1538	CJJ81176_1539			TRUE	0.673	12.000	0.025	1.000	N	NA
1957406	1957407	CJJ81176_1542	CJJ81176_1543			FALSE	0.272	85.000	0.043	NA		NA
1957407	1957408	CJJ81176_1543	CJJ81176_1544			TRUE	0.583	184.000	0.400	NA		NA
1957408	1957409	CJJ81176_1544	CJJ81176_1545		arsR	TRUE	0.823	10.000	0.057	NA		NA
1957409	1957410	CJJ81176_1545	CJJ81176_1546	arsR		TRUE	0.631	-9.000	0.023	NA		NA
1957412	1957413	CJJ81176_1548	CJJ81176_1549			TRUE	0.577	375.000	0.000	0.080		NA
1957414	1957415	CJJ81176_1550	CJJ81176_1551	pflA	nuoN	FALSE	0.488	22.000	0.020	1.000		NA
1957415	1957416	CJJ81176_1551	CJJ81176_1552	nuoN	nuoM	TRUE	0.979	-10.000	0.024	0.002	Y	NA
1957416	1957417	CJJ81176_1552	CJJ81176_1553	nuoM	nuoL	TRUE	0.996	2.000	0.056	0.002	Y	NA
1957417	1957418	CJJ81176_1553	CJJ81176_1554	nuoL	nuoK	TRUE	0.994	2.000	0.056	0.009	Y	NA
1957418	1957419	CJJ81176_1554	CJJ81176_1555	nuoK	nuoJ	TRUE	0.987	-3.000	0.064	0.004	Y	NA
1957419	1957420	CJJ81176_1555	CJJ81176_1556	nuoJ	nuoI	TRUE	0.995	-3.000	0.442	0.009	Y	NA
1957420	1957421	CJJ81176_1556	CJJ81176_1557	nuoI	nuoH	TRUE	0.996	10.000	0.500	0.009	Y	NA
1957421	1957422	CJJ81176_1557	CJJ81176_1558	nuoH	nuoG	TRUE	0.979	-7.000	0.065	0.009	Y	NA
1957422	1957423	CJJ81176_1558	CJJ81176_1559	nuoG		TRUE	0.992	-3.000	0.444	0.009		NA
1957423	1957424	CJJ81176_1559	CJJ81176_1560			TRUE	0.992	-3.000	0.464	0.009		NA
1957424	1957425	CJJ81176_1560	CJJ81176_1561		nuoD	TRUE	0.951	84.000	0.650	0.009		NA
1957425	1957426	CJJ81176_1561	CJJ81176_1562	nuoD	nuoC	TRUE	0.999	2.000	0.650	0.009	Y	NA
1957426	1957427	CJJ81176_1562	CJJ81176_1563	nuoC	nuoB	TRUE	0.999	0.000	0.703	0.004	Y	NA
1957427	1957428	CJJ81176_1563	CJJ81176_1564	nuoB	nuoA	TRUE	0.996	-18.000	0.571	0.004	Y	NA
1957428	1957429	CJJ81176_1564	CJJ81176_1565	nuoA		FALSE	0.265	213.000	0.053	1.000	N	NA
1957429	1957430	CJJ81176_1565	CJJ81176_1566			TRUE	0.971	-7.000	0.039	0.018	Y	NA
1957430	1957431	CJJ81176_1566	CJJ81176_1567			TRUE	0.957	-3.000	0.278	1.000	Y	NA
1957431	1957432	CJJ81176_1567	CJJ81176_1568			TRUE	0.994	-7.000	0.647	0.036	Y	NA
1957432	1957433	CJJ81176_1568	CJJ81176_1569			TRUE	0.997	0.000	0.412	0.036	Y	NA
1957434	1957435	CJJ81176_1570	CJJ81176_1571		dmsB	TRUE	0.996	11.000	1.000	0.043	Y	NA
1957435	1957436	CJJ81176_1571	CJJ81176_1572	dmsB		TRUE	0.958	-13.000	0.667	1.000		NA
1957436	1957437	CJJ81176_1572	CJJ81176_1573			TRUE	0.986	0.000	0.667	1.000		NA
1957437	1957438	CJJ81176_1573	CJJ81176_1574			FALSE	0.320	67.000	0.000	1.000		NA
1957439	1957440	CJJ81176_1575	CJJ81176_1576			TRUE	0.766	50.000	0.043	0.060		NA
1957441	1957442	CJJ81176_1577	CJJ81176_1578		infA	FALSE	0.207	88.000	0.002	1.000		NA
1957442	1957443	CJJ81176_1578	CJJ81176_1754	infA	rpmJ	FALSE	0.362	172.000	0.104	1.000		NA
1957443	1957444	CJJ81176_1754	CJJ81176_1579	rpmJ	rpsM	TRUE	0.993	3.000	0.194	0.024		NA
1957444	1957445	CJJ81176_1579	CJJ81176_1580	rpsM	rpsK	TRUE	0.997	10.000	0.810	0.024	Y	NA
1957445	1957446	CJJ81176_1580	CJJ81176_1581	rpsK	rpsD	TRUE	0.980	28.000	0.509	0.031	Y	NA
1957446	1957447	CJJ81176_1581	CJJ81176_1582	rpsD	rpoA	TRUE	0.942	13.000	0.549	1.000	N	NA
1957447	1957448	CJJ81176_1582	CJJ81176_1583	rpoA	rplQ	TRUE	0.990	4.000	0.873	1.000	N	NA
1957448	1957449	CJJ81176_1583	CJJ81176_1584	rplQ	hisG	FALSE	0.155	173.000	0.004	1.000	N	NA
1957449	1957450	CJJ81176_1584	CJJ81176_1585	hisG	hisD	TRUE	0.995	8.000	0.171	0.006	Y	NA
1957450	1957451	CJJ81176_1585	CJJ81176_1586	hisD	hisB	TRUE	0.975	-3.000	0.010	0.006	Y	NA
1957451	1957452	CJJ81176_1586	CJJ81176_1587	hisB	hisH-2	TRUE	0.989	-3.000	0.128	0.006	Y	NA
1957452	1957453	CJJ81176_1587	CJJ81176_1588	hisH-2	hisA	TRUE	0.992	-3.000	0.210	0.006	Y	NA
1957453	1957454	CJJ81176_1588	CJJ81176_1589	hisA		TRUE	0.562	-15.000	0.004	NA		NA
1957454	1957455	CJJ81176_1589	CJJ81176_1590		hisF-2	TRUE	0.833	1.000	0.003	NA		NA
1957455	1957456	CJJ81176_1590	CJJ81176_1591	hisF-2	hisI	TRUE	0.998	2.000	0.430	0.006	Y	NA
1957457	1957458	CJJ81176_1592	CJJ81176_1593		mrp	FALSE	0.512	26.000	0.036	1.000	N	NA
1957459	1957460	CJJ81176_1594	CJJ81176_1595			TRUE	0.743	-3.000	0.027	1.000	N	NA
1957460	1957461	CJJ81176_1595	CJJ81176_1596			TRUE	0.670	-22.000	0.025	1.000	N	NA
1957461	1957462	CJJ81176_1596	CJJ81176_1597		pgpA	TRUE	0.892	5.000	0.052	1.000	N	NA
1957462	1957463	CJJ81176_1597	CJJ81176_1598	pgpA	rpsT	FALSE	0.205	79.000	0.004	1.000	N	NA
