Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2736499	2736500	CJJ26094_1546	CJJ26094_1545		ccoN	FALSE	0.205	126.000	0.062	1.000	N	NA
2736500	2736501	CJJ26094_1545	CJJ26094_1544	ccoN	ccoO	TRUE	0.989	13.000	0.283	0.002	N	NA
2736501	2736502	CJJ26094_1544	CJJ26094_1543	ccoO	ccoQ	TRUE	0.997	5.000	0.738	0.002	N	NA
2736502	2736503	CJJ26094_1543	CJJ26094_1542	ccoQ	ccoP	TRUE	0.993	0.000	0.286	0.002	N	NA
2736503	2736504	CJJ26094_1542	CJJ26094_1541	ccoP		TRUE	0.967	0.000	0.579	NA		NA
2736504	2736505	CJJ26094_1541	CJJ26094_1540			FALSE	0.533	95.000	0.526	NA		NA
2736505	2736506	CJJ26094_1540	CJJ26094_1539			TRUE	0.823	-13.000	0.102	NA		NA
2736506	2736507	CJJ26094_1539	CJJ26094_1538			TRUE	0.817	-3.000	0.091	1.000		NA
2736507	2736508	CJJ26094_1538	CJJ26094_1537			TRUE	0.973	-3.000	0.117	0.036	Y	NA
2736508	2736509	CJJ26094_1537	CJJ26094_1536		rplM	FALSE	0.137	84.000	0.009	1.000	N	NA
2736509	2736510	CJJ26094_1536	CJJ26094_1535	rplM	rpsI	TRUE	0.994	3.000	0.231	0.025	Y	NA
2736510	2736511	CJJ26094_1535	CJJ26094_1534	rpsI	cadF	FALSE	0.138	125.000	0.024	1.000	N	NA
2736511	2736512	CJJ26094_1534	CJJ26094_1533	cadF		TRUE	0.900	0.000	0.068	1.000		NA
2736512	2736513	CJJ26094_1533	CJJ26094_1532			FALSE	0.259	93.000	0.056	1.000		NA
2736513	2736514	CJJ26094_1532	CJJ26094_1531		ctsR	TRUE	0.702	24.000	0.032	NA		NA
2736514	2736515	CJJ26094_1531	CJJ26094_1530	ctsR	ctsD	TRUE	0.853	-22.000	0.167	NA		NA
2736515	2736516	CJJ26094_1530	CJJ26094_1529	ctsD	ctsP	TRUE	0.852	-7.000	0.167	1.000		NA
2736516	2736517	CJJ26094_1529	CJJ26094_1528	ctsP	ctsX	TRUE	0.977	4.000	0.667	1.000		NA
2736517	2736518	CJJ26094_1528	CJJ26094_1527	ctsX		TRUE	0.967	2.000	0.333	1.000		NA
2736518	2736519	CJJ26094_1527	CJJ26094_1526		ctsE	TRUE	0.967	6.000	0.000	0.022		NA
2736519	2736520	CJJ26094_1526	CJJ26094_1524	ctsE	ctsF	TRUE	0.604	-3.000	0.000	1.000		NA
2736521	2736522	CJJ26094_1525	CJJ26094_1523			TRUE	0.843	11.000	0.035	1.000		NA
2736522	2736523	CJJ26094_1523	CJJ26094_1522			TRUE	0.825	17.000	0.084	1.000		NA
2736523	2736524	CJJ26094_1522	CJJ26094_1521			TRUE	0.994	10.000	0.558	0.004		NA
2736524	2736525	CJJ26094_1521	CJJ26094_1520			TRUE	0.972	43.000	0.677	0.004		NA
2736525	2736526	CJJ26094_1520	CJJ26094_1519			TRUE	0.683	63.000	0.469	NA		NA
2736526	2736527	CJJ26094_1519	CJJ26094_1518		flgI	TRUE	0.967	0.000	0.569	NA		NA
2736527	2736528	CJJ26094_1518	CJJ26094_1517	flgI		FALSE	0.255	59.000	0.012	1.000	N	NA
2736528	2736529	CJJ26094_1517	CJJ26094_1516			TRUE	0.725	-10.000	0.032	1.000		NA
2736529	2736530	CJJ26094_1516	CJJ26094_1515			TRUE	0.849	-3.000	0.143	1.000		NA
2736531	2736532	CJJ26094_1514	CJJ26094_1513			TRUE	0.668	-31.000	0.022	1.000		NA
2736532	2736533	CJJ26094_1513	CJJ26094_1512			FALSE	0.107	122.000	0.008	NA		NA
2736535	2736536	CJJ26094_1510	CJJ26094_1508	yliG	tilS	TRUE	0.647	-10.000	0.019	1.000	N	NA
2736537	2736538	CJJ26094_1509	CJJ26094_1507			TRUE	0.939	2.000	0.092	1.000		NA
2736538	2736539	CJJ26094_1507	CJJ26094_1506			TRUE	0.726	36.000	0.120	NA		NA
2736540	2736541	CJJ26094_1505	CJJ26094_1504		kpsM	FALSE	0.302	77.000	0.048	1.000		NA
2736541	2736542	CJJ26094_1504	CJJ26094_1503	kpsM	kpsT	TRUE	0.977	-3.000	0.306	0.094	Y	NA
2736542	2736543	CJJ26094_1503	CJJ26094_1502	kpsT	kpsE	TRUE	0.967	0.000	0.257	1.000	Y	NA
2736543	2736544	CJJ26094_1502	CJJ26094_1501	kpsE	kpsD	TRUE	0.992	2.000	0.200	0.086	Y	NA
2736544	2736545	CJJ26094_1501	CJJ26094_1500	kpsD	kpsF	TRUE	0.937	10.000	0.056	1.000	Y	NA
2736545	2736546	CJJ26094_1500	CJJ26094_1499	kpsF		TRUE	0.930	0.000	0.033	NA	Y	NA
2736546	2736547	CJJ26094_1499	CJJ26094_1498			TRUE	0.610	-7.000	0.000	NA		NA
2736547	2736548	CJJ26094_1498	CJJ26094_1497			TRUE	0.836	4.000	0.000	NA		NA
2736548	2736549	CJJ26094_1497	CJJ26094_1496			FALSE	0.532	49.000	0.000	NA	Y	NA
2736549	2736550	CJJ26094_1496	CJJ26094_1495			TRUE	0.904	6.000	0.000	1.000	Y	NA
2736550	2736551	CJJ26094_1495	CJJ26094_1494		galE	TRUE	0.771	-3.000	0.000	1.000	Y	NA
2736551	2736552	CJJ26094_1494	CJJ26094_1493	galE	glf	TRUE	0.920	2.000	0.000	1.000	Y	NA
2736552	2736553	CJJ26094_1493	CJJ26094_1492	glf		TRUE	0.754	-19.000	0.000	1.000	Y	NA
2736553	2736554	CJJ26094_1492	CJJ26094_1491			FALSE	0.220	66.000	0.000	NA		NA
2736554	2736555	CJJ26094_1491	CJJ26094_1490			FALSE	0.096	218.000	0.000	NA		NA
2736555	2736556	CJJ26094_1490	CJJ26094_1489		rfbF	TRUE	0.623	-3.000	0.000	NA		NA
2736556	2736557	CJJ26094_1489	CJJ26094_1488	rfbF	rfbG	TRUE	0.969	13.000	0.624	1.000	Y	NA
2736557	2736558	CJJ26094_1488	CJJ26094_1487	rfbG	rfbC	TRUE	0.971	3.000	0.139	1.000	Y	NA
2736558	2736559	CJJ26094_1487	CJJ26094_1486	rfbC		TRUE	0.771	-3.000	0.000	1.000	Y	NA
2736559	2736560	CJJ26094_1486	CJJ26094_1485			TRUE	0.920	2.000	0.000	1.000	Y	NA
2736560	2736561	CJJ26094_1485	CJJ26094_1484			TRUE	0.753	11.000	0.000	NA		NA
2736561	2736562	CJJ26094_1484	CJJ26094_1483			TRUE	0.623	-3.000	0.000	NA		NA
2736562	2736563	CJJ26094_1483	CJJ26094_1482			TRUE	0.903	0.000	0.080	1.000	N	NA
2736563	2736564	CJJ26094_1482	CJJ26094_1481			TRUE	0.884	0.000	0.000	1.000	Y	NA
2736564	2736565	CJJ26094_1481	CJJ26094_1480			TRUE	0.811	81.000	0.000	0.001	Y	NA
2736565	2736566	CJJ26094_1480	CJJ26094_1479		wcbK	TRUE	0.983	9.000	0.000	0.006	Y	NA
2736566	2736567	CJJ26094_1479	CJJ26094_1478	wcbK		TRUE	0.885	-3.000	0.275	1.000		NA
2736567	2736568	CJJ26094_1478	CJJ26094_1477			TRUE	0.607	-12.000	0.000	NA		NA
2736568	2736569	CJJ26094_1477	CJJ26094_1476		gmhA-2	TRUE	0.600	21.000	0.000	NA		NA
2736569	2736570	CJJ26094_1476	CJJ26094_1475	gmhA-2		TRUE	0.844	-12.000	0.154	1.000	N	NA
2736570	2736571	CJJ26094_1475	CJJ26094_1474			FALSE	0.097	857.000	0.000	NA		NA
2736571	2736572	CJJ26094_1474	CJJ26094_1473			FALSE	0.392	43.000	0.000	NA		NA
2736572	2736573	CJJ26094_1473	CJJ26094_1472			TRUE	0.599	-28.000	0.000	NA		NA
2736573	2736574	CJJ26094_1472	CJJ26094_1471			TRUE	0.608	-10.000	0.000	NA		NA
2736574	2736575	CJJ26094_1471	CJJ26094_1470			TRUE	0.987	1.000	0.025	0.002		NA
2736575	2736576	CJJ26094_1470	CJJ26094_1469			TRUE	0.977	0.000	0.006	0.002		NA
2736576	2736577	CJJ26094_1469	CJJ26094_1468			TRUE	0.738	11.000	0.000	1.000		NA
2736577	2736578	CJJ26094_1468	CJJ26094_1467			TRUE	0.762	10.000	0.000	1.000	N	NA
2736578	2736579	CJJ26094_1467	CJJ26094_1466			FALSE	0.159	77.000	0.000	1.000	N	NA
2736579	2736580	CJJ26094_1466	CJJ26094_1465		kpsS	TRUE	0.977	28.000	0.056	0.001	Y	NA
2736580	2736581	CJJ26094_1465	CJJ26094_1464	kpsS		FALSE	0.329	73.000	0.046	NA		NA
2736581	2736582	CJJ26094_1464	CJJ26094_1463			TRUE	0.850	-3.000	0.132	NA		NA
2736582	2736583	CJJ26094_1463	CJJ26094_1462			TRUE	0.927	-3.000	0.600	1.000		NA
2736584	2736585	CJJ26094_1461	CJJ26094_1460	acpS	fliL	TRUE	0.879	0.000	0.047	1.000	N	NA
2736586	2736587	CJJ26094_1459	CJJ26094_1458	algC		FALSE	0.346	48.000	0.007	NA		NA
2736588	2736589	CJJ26094_1457	CJJ26094_1456		nadD	TRUE	0.827	28.000	0.221	NA		NA
2736590	2736591	CJJ26094_1455	CJJ26094_1454	gapA	pgk	TRUE	0.989	3.000	0.020	0.006	Y	NA
2736591	2736592	CJJ26094_1454	CJJ26094_1453	pgk	tpiA	TRUE	0.817	-3.000	0.022	1.000	Y	NA
2736592	2736593	CJJ26094_1453	CJJ26094_1452	tpiA	fabI	TRUE	0.982	4.000	0.071	0.032	N	NA
2736593	2736594	CJJ26094_1452	CJJ26094_1450	fabI		TRUE	0.930	4.000	0.088	1.000	N	NA
2736595	2736596	CJJ26094_1451	CJJ26094_1449			TRUE	0.884	-3.000	0.075	1.000	Y	NA
2736596	2736597	CJJ26094_1449	CJJ26094_1448			FALSE	0.339	82.000	0.094	1.000		NA
2736597	2736598	CJJ26094_1448	CJJ26094_1447		purB-2	TRUE	0.780	9.000	0.003	1.000		NA
2736598	2736599	CJJ26094_1447	CJJ26094_1446	purB-2	metC	FALSE	0.184	70.000	0.000	1.000	N	NA
2736599	2736600	CJJ26094_1446	CJJ26094_1445	metC		TRUE	0.676	13.000	0.000	1.000	N	NA
2736600	2736601	CJJ26094_1445	CJJ26094_1444			TRUE	0.957	4.000	0.238	NA	N	NA
2736603	2736604	CJJ26094_0961	CJJ26094_0960			TRUE	0.871	-3.000	0.192	NA		NA
2736604	2736605	CJJ26094_0960	CJJ26094_0959			TRUE	0.929	4.000	0.069	NA		NA
2736605	2736606	CJJ26094_0959	CJJ26094_0958			FALSE	0.257	86.000	0.042	NA		NA
2736607	2736608	CJJ26094_0957	CJJ26094_0956			FALSE	0.210	81.000	0.021	NA		NA
2736608	2736609	CJJ26094_0956	CJJ26094_0955		alr	TRUE	0.874	1.000	0.021	NA		NA
2736609	2736610	CJJ26094_0955	CJJ26094_0954	alr		TRUE	0.820	3.000	0.005	1.000	N	NA
2736610	2736611	CJJ26094_0954	CJJ26094_0953			FALSE	0.112	104.000	0.009	1.000	N	NA
2736612	2736613	CJJ26094_0952	CJJ26094_0951			TRUE	0.888	-7.000	0.096	1.000	Y	NA
2736614	2736615	CJJ26094_0950	CJJ26094_0949		thiJ	TRUE	0.633	-7.000	0.012	NA		NA
2736617	2736618	CJJ26094_0947	CJJ26094_0946	pheS	pheT	TRUE	0.994	-3.000	0.574	0.001	Y	NA
2736618	2736619	CJJ26094_0946	CJJ26094_0945	pheT	aroA	TRUE	0.712	-3.000	0.028	1.000	N	NA
2736619	2736620	CJJ26094_0945	CJJ26094_0944	aroA	ispH	TRUE	0.715	-10.000	0.032	1.000	N	NA
2736620	2736621	CJJ26094_0944	CJJ26094_0943	ispH	rpsA	FALSE	0.254	132.000	0.118	1.000	N	NA
2736621	2736622	CJJ26094_0943	CJJ26094_0942	rpsA		TRUE	0.954	0.000	0.343	NA		NA
2736622	2736623	CJJ26094_0942	CJJ26094_0941		serA	TRUE	0.717	-3.000	0.025	NA		NA
2736623	2736624	CJJ26094_0941	CJJ26094_0940	serA		FALSE	0.568	-10.000	0.006	1.000	N	NA
2736624	2736625	CJJ26094_0940	CJJ26094_0939			TRUE	0.922	-6.000	0.231	1.000	Y	NA
2736625	2736626	CJJ26094_0939	CJJ26094_0938			TRUE	0.955	4.000	0.007	0.092		NA
2736627	2736628	CJJ26094_0937	CJJ26094_0936			TRUE	0.753	11.000	0.000	NA		NA
2736629	2736630	CJJ26094_0935	CJJ26094_0934			FALSE	0.312	110.000	0.145	1.000		NA
2736632	2736633	CJJ26094_0932	CJJ26094_0931		flhA	TRUE	0.771	-13.000	0.053	NA	N	NA
2736633	2736634	CJJ26094_0931	CJJ26094_0930	flhA		TRUE	0.924	9.000	0.106	1.000		NA
2736634	2736635	CJJ26094_0930	CJJ26094_0929			TRUE	0.851	-16.000	0.154	NA		NA
2736635	2736636	CJJ26094_0929	CJJ26094_0927			TRUE	0.894	-3.000	0.294	NA		NA
2736639	2736640	CJJ26094_0925	CJJ26094_0924			FALSE	0.370	86.000	0.143	1.000		NA
2736640	2736641	CJJ26094_0924	CJJ26094_0923		dsbB	FALSE	0.362	88.000	0.143	1.000		NA
2736641	2736642	CJJ26094_0923	CJJ26094_0922	dsbB	dsbA	TRUE	0.936	12.000	0.333	NA		NA
2736643	2736644	CJJ26094_0921	CJJ26094_0920		pabB	FALSE	0.584	-10.000	0.009	1.000	N	NA
2736644	2736645	CJJ26094_0920	CJJ26094_0919	pabB	pabA	TRUE	0.969	-3.000	0.048	0.014	Y	NA
2736645	2736646	CJJ26094_0919	CJJ26094_0918	pabA		FALSE	0.139	127.000	0.021	NA		NA
2736646	2736647	CJJ26094_0918	CJJ26094_0917		murA	FALSE	0.208	66.000	0.004	NA		NA
2736647	2736648	CJJ26094_0917	CJJ26094_0916	murA		TRUE	0.691	-3.000	0.024	1.000	N	NA
2736649	2736650	CJJ26094_0915	CJJ26094_0914	lepB	folD	TRUE	0.914	10.000	0.117	1.000	N	NA
2736651	2736652	CJJ26094_0913	CJJ26094_0912		hemL	TRUE	0.870	-3.000	0.212	1.000		NA
2736652	2736653	CJJ26094_0912	CJJ26094_0911	hemL		TRUE	0.914	-3.000	0.462	1.000		NA
2736653	2736654	CJJ26094_0911	CJJ26094_0910			TRUE	0.947	0.000	0.269	NA		NA
2736654	2736655	CJJ26094_0910	CJJ26094_0909			TRUE	0.962	5.000	0.318	NA		NA
2736655	2736656	CJJ26094_0909	CJJ26094_0908			TRUE	0.809	-7.000	0.091	1.000		NA
2736656	2736657	CJJ26094_0908	CJJ26094_0907			FALSE	0.586	-13.000	0.000	1.000		NA
2736657	2736658	CJJ26094_0907	CJJ26094_0905			TRUE	0.757	-3.000	0.042	1.000		NA
2736659	2736660	CJJ26094_0906	CJJ26094_0904	psd		TRUE	0.816	-3.000	0.089	1.000		NA
2736661	2736662	CJJ26094_0903	CJJ26094_0902	gltX-1		TRUE	0.936	3.000	0.088	1.000		NA
2736662	2736663	CJJ26094_0902	CJJ26094_0901			TRUE	0.817	-3.000	0.080	NA		NA
2736663	2736664	CJJ26094_0901	CJJ26094_0900		mobB	FALSE	0.093	478.000	0.000	NA	N	NA
2736664	2736665	CJJ26094_0900	CJJ26094_0899	mobB	fbp	TRUE	0.824	2.000	0.005	1.000	N	NA
2736665	2736666	CJJ26094_0899	CJJ26094_0898	fbp		TRUE	0.938	-7.000	0.778	NA		NA
2736666	2736667	CJJ26094_0898	CJJ26094_0897		metS	TRUE	0.844	10.000	0.024	NA		NA
2736667	2736668	CJJ26094_0897	CJJ26094_0895	metS		TRUE	0.910	4.000	0.046	1.000		NA
2736670	2736671	CJJ26094_0894	CJJ26094_0893	acnB		FALSE	0.119	102.000	0.010	1.000		NA
2736671	2736672	CJJ26094_0893	CJJ26094_0892			TRUE	0.658	-3.000	0.018	1.000		NA
2736672	2736673	CJJ26094_0892	CJJ26094_0891			TRUE	0.768	-3.000	0.047	1.000		NA
2736673	2736674	CJJ26094_0891	CJJ26094_0889		trmA	TRUE	0.777	-3.000	0.056	1.000	N	NA
2736676	2736677	CJJ26094_0888	CJJ26094_0886		ilvA	TRUE	0.860	0.000	0.030	1.000		NA
2736678	2736679	CJJ26094_0887	CJJ26094_0885	truA		TRUE	0.893	0.000	0.059	1.000		NA
2736679	2736680	CJJ26094_0885	CJJ26094_0884			TRUE	0.873	0.000	0.039	1.000		NA
2736680	2736681	CJJ26094_0884	CJJ26094_0883		uppS	FALSE	0.515	30.000	0.017	1.000	N	NA
2736681	2736682	CJJ26094_0883	CJJ26094_0882	uppS		TRUE	0.847	4.000	0.012	NA		NA
2736682	2736683	CJJ26094_0882	CJJ26094_0881		coaBC	TRUE	0.713	-3.000	0.024	NA		NA
2736683	2736684	CJJ26094_0881	CJJ26094_0880	coaBC	glmU	TRUE	0.641	-3.000	0.016	1.000	N	NA
2736686	2736687	CJJ26094_0878	CJJ26094_0877			FALSE	0.342	94.000	0.125	NA		NA
2736687	2736688	CJJ26094_0877	CJJ26094_0876		kdsB	FALSE	0.140	91.000	0.000	NA		NA
2736688	2736689	CJJ26094_0876	CJJ26094_0875	kdsB	thrC	TRUE	0.645	-3.000	0.017	1.000	N	NA
2736689	2736690	CJJ26094_0875	CJJ26094_0874	thrC	lpxK	FALSE	0.305	51.000	0.009	1.000	N	NA
2736690	2736691	CJJ26094_0874	CJJ26094_0873	lpxK	nadE	TRUE	0.873	4.000	0.024	1.000	N	NA
2736692	2736693	CJJ26094_0872	CJJ26094_0871			TRUE	0.835	12.000	0.035	NA		NA
2736694	2736695	CJJ26094_0870	CJJ26094_0869		dapA	TRUE	0.940	0.000	0.238	1.000	N	NA
2736695	2736696	CJJ26094_0869	CJJ26094_0868	dapA		TRUE	0.865	-7.000	0.217	1.000		NA
2736696	2736697	CJJ26094_0868	CJJ26094_0867		pyrD	TRUE	0.770	-3.000	0.048	1.000		NA
2736697	2736698	CJJ26094_0867	CJJ26094_0866	pyrD		FALSE	0.504	32.000	0.017	1.000	N	NA
2736698	2736699	CJJ26094_0866	CJJ26094_0865		cysS	TRUE	0.873	-7.000	0.013	0.092	N	NA
2736699	2736700	CJJ26094_0865	CJJ26094_0864	cysS	mviN	TRUE	0.849	0.000	0.027	1.000		NA
2736701	2736702	CJJ26094_0863	CJJ26094_0862		ruvA	FALSE	0.563	-24.000	0.004	1.000		NA
2736702	2736703	CJJ26094_0862	CJJ26094_0861	ruvA	ddlA	TRUE	0.942	10.000	0.014	0.092	N	NA
2736703	2736704	CJJ26094_0861	CJJ26094_0860	ddlA		FALSE	0.301	60.000	0.018	NA		NA
2736704	2736705	CJJ26094_0860	CJJ26094_0859			TRUE	0.926	2.000	0.052	NA		NA
2736705	2736706	CJJ26094_0859	CJJ26094_0858			TRUE	0.945	1.000	0.129	NA		NA
2736707	2736708	CJJ26094_0857	CJJ26094_0856			FALSE	0.440	99.000	0.333	NA		NA
2736708	2736709	CJJ26094_0856	CJJ26094_0855			TRUE	0.963	4.000	0.333	1.000		NA
2736711	2736712	CJJ26094_0854	CJJ26094_0852	purU		TRUE	0.789	-3.000	0.064	1.000	N	NA
2736712	2736713	CJJ26094_0852	CJJ26094_0851			TRUE	0.727	50.000	0.325	NA		NA
2736713	2736714	CJJ26094_0851	CJJ26094_0850			TRUE	0.851	-3.000	0.133	NA		NA
2736714	2736715	CJJ26094_0850	CJJ26094_0849			FALSE	0.571	82.000	0.500	NA		NA
2736715	2736716	CJJ26094_0849	CJJ26094_0848		napD	TRUE	0.919	10.000	0.111	NA		NA
2736716	2736717	CJJ26094_0848	CJJ26094_0847	napD	napL	TRUE	0.846	-7.000	0.139	NA		NA
2736717	2736718	CJJ26094_0847	CJJ26094_0846	napL	napB	TRUE	0.942	5.000	0.132	NA		NA
2736718	2736719	CJJ26094_0846	CJJ26094_0845	napB		TRUE	0.996	0.000	0.385	0.003	Y	NA
2736719	2736720	CJJ26094_0845	CJJ26094_0844		napG	TRUE	0.996	0.000	0.795	0.003		NA
2736720	2736721	CJJ26094_0844	CJJ26094_0843	napG	napA	TRUE	0.983	18.000	0.270	0.003		NA
2736721	2736722	CJJ26094_0843	CJJ26094_0842	napA	tpx	FALSE	0.086	247.000	0.000	1.000	N	NA
2736722	2736723	CJJ26094_0842	CJJ26094_0841	tpx		FALSE	0.119	99.000	0.004	NA		NA
2736723	2736724	CJJ26094_0841	CJJ26094_0840			FALSE	0.447	39.000	0.012	NA		NA
2736725	2736726	CJJ26094_0839	CJJ26094_0838		valS	FALSE	0.563	23.000	0.005	NA		NA
2736726	2736727	CJJ26094_0838	CJJ26094_0837	valS		TRUE	0.952	5.000	0.007	0.091	N	NA
2736727	2736728	CJJ26094_0837	CJJ26094_0836			TRUE	0.948	-18.000	0.511	1.000	Y	NA
2736728	2736729	CJJ26094_0836	CJJ26094_0835			FALSE	0.416	192.000	0.154	NA	Y	NA
2736729	2736730	CJJ26094_0835	CJJ26094_0834			TRUE	0.898	49.000	0.800	NA	Y	NA
2736730	2736731	CJJ26094_0834	CJJ26094_0833			TRUE	0.986	10.000	1.000	NA	Y	NA
2736731	2736732	CJJ26094_0833	CJJ26094_0832			FALSE	0.225	84.000	0.028	NA	N	NA
2736732	2736733	CJJ26094_0832	CJJ26094_0831			TRUE	0.868	-3.000	0.191	NA	N	NA
2736733	2736734	CJJ26094_0831	CJJ26094_0830		coaD	TRUE	0.699	40.000	0.032	1.000	Y	NA
2736734	2736735	CJJ26094_0830	CJJ26094_0829	coaD	tmk	TRUE	0.724	-9.000	0.034	1.000	N	NA
2736735	2736736	CJJ26094_0829	CJJ26094_0828	tmk	hisS	TRUE	0.890	-3.000	0.018	0.091	N	NA
2736736	2736737	CJJ26094_0828	CJJ26094_0827	hisS	speA	TRUE	0.823	0.000	0.021	1.000	N	NA
2736737	2736738	CJJ26094_0827	CJJ26094_0826	speA	cysE	TRUE	0.954	1.000	0.055	1.000	Y	NA
2736738	2736739	CJJ26094_0826	CJJ26094_0825	cysE	aspC	FALSE	0.358	172.000	0.102	1.000	Y	NA
2736740	2736741	CJJ26094_0824	CJJ26094_0823			FALSE	0.347	70.000	0.045	NA		NA
2736741	2736742	CJJ26094_0823	CJJ26094_0822			FALSE	0.468	33.000	0.000	NA		NA
2736742	2736743	CJJ26094_0822	CJJ26094_0821			TRUE	0.846	3.000	0.000	NA		NA
2736743	2736744	CJJ26094_0821	CJJ26094_0820			FALSE	0.588	22.000	0.000	NA		NA
2736744	2736745	CJJ26094_0820	CJJ26094_0819			TRUE	0.680	14.000	0.000	NA		NA
2736745	2736746	CJJ26094_0819	CJJ26094_0818			TRUE	0.623	-3.000	0.000	NA		NA
2736746	2736747	CJJ26094_0818	CJJ26094_0817			FALSE	0.372	45.000	0.000	NA		NA
2736747	2736748	CJJ26094_0817	CJJ26094_0816		dnaK	FALSE	0.080	176.000	0.002	1.000	N	NA
2736748	2736749	CJJ26094_0816	CJJ26094_0815	dnaK	grpE	TRUE	0.963	22.000	0.029	0.009	Y	NA
2736749	2736750	CJJ26094_0815	CJJ26094_0814	grpE		TRUE	0.757	-3.000	0.038	NA	N	NA
2736750	2736751	CJJ26094_0814	CJJ26094_0813		cfrA	FALSE	0.093	304.000	0.000	NA	N	NA
2736753	2736754	CJJ26094_0811	CJJ26094_0810			TRUE	0.977	5.000	0.667	NA		NA
2736754	2736755	CJJ26094_0810	CJJ26094_0809			FALSE	0.096	238.000	0.000	NA		NA
2736755	2736756	CJJ26094_0809	CJJ26094_0808			FALSE	0.238	63.000	0.000	NA		NA
2736756	2736757	CJJ26094_0808	CJJ26094_0807			FALSE	0.098	2956.000	0.000	NA		NA
2736758	2736759	CJJ26094_1760	CJJ26094_1759		rplW	TRUE	0.975	3.000	0.513	1.000		NA
2736759	2736760	CJJ26094_1759	CJJ26094_1758	rplW	rplB	TRUE	0.990	2.000	0.849	1.000	Y	NA
2736760	2736761	CJJ26094_1758	CJJ26094_1757	rplB	rpsS	TRUE	0.997	2.000	0.820	0.031	Y	NA
2736761	2736762	CJJ26094_1757	CJJ26094_1756	rpsS	rplV	TRUE	0.994	11.000	0.769	0.031	Y	NA
2736762	2736763	CJJ26094_1756	CJJ26094_1755	rplV	rpsC	TRUE	0.995	0.000	0.719	0.031	Y	NA
2736763	2736764	CJJ26094_1755	CJJ26094_1754	rpsC	rplP	TRUE	0.997	3.000	0.828	0.031	Y	NA
2736764	2736765	CJJ26094_1754	CJJ26094_1753	rplP	rpmC	TRUE	0.984	-13.000	0.802	0.024		NA
2736765	2736766	CJJ26094_1753	CJJ26094_1752	rpmC	rpsQ	TRUE	0.993	10.000	0.828	0.024		NA
2736766	2736767	CJJ26094_1752	CJJ26094_1751	rpsQ	rplN	TRUE	0.996	0.000	0.791	0.031	Y	NA
2736767	2736768	CJJ26094_1751	CJJ26094_1750	rplN	rplX	TRUE	0.996	0.000	0.810	0.031	Y	NA
2736768	2736769	CJJ26094_1750	CJJ26094_1749	rplX	rplE	TRUE	0.997	4.000	0.758	0.024	Y	NA
2736769	2736770	CJJ26094_1749	CJJ26094_1748	rplE	rpsN	TRUE	0.996	2.000	0.496	0.024	Y	NA
2736770	2736771	CJJ26094_1748	CJJ26094_1747	rpsN	rpsH	TRUE	0.994	10.000	0.473	0.024	Y	NA
2736771	2736772	CJJ26094_1747	CJJ26094_1746	rpsH	rplF	TRUE	0.933	79.000	0.808	0.024	Y	NA
2736772	2736773	CJJ26094_1746	CJJ26094_1745	rplF	rplR	TRUE	0.996	10.000	0.815	0.024	Y	NA
2736773	2736774	CJJ26094_1745	CJJ26094_1744	rplR	rpsE	TRUE	0.994	12.000	0.814	0.031	Y	NA
2736774	2736775	CJJ26094_1744	CJJ26094_1743	rpsE	rplO	TRUE	0.992	5.000	0.148	0.031	Y	NA
2736775	2736776	CJJ26094_1743	CJJ26094_1742	rplO	secY	TRUE	0.836	45.000	0.730	1.000	N	NA
2736776	2736777	CJJ26094_1742	CJJ26094_1741	secY		FALSE	0.089	191.000	0.000	1.000		NA
2736777	2736778	CJJ26094_1741	CJJ26094_1740			TRUE	0.958	8.000	0.000	0.039		NA
2736778	2736779	CJJ26094_1740	CJJ26094_1739			TRUE	0.787	-16.000	0.071	1.000		NA
2736781	2736782	CJJ26094_1737	CJJ26094_1736	topA	bioB	TRUE	0.836	2.000	0.009	1.000	N	NA
2736782	2736783	CJJ26094_1736	CJJ26094_1735	bioB		TRUE	0.624	-19.000	0.017	1.000	N	NA
2736783	2736784	CJJ26094_1735	CJJ26094_1734		gltA	FALSE	0.130	115.000	0.019	1.000	N	NA
2736784	2736785	CJJ26094_1734	CJJ26094_1733	gltA	cysQ	FALSE	0.199	81.000	0.022	1.000	N	NA
2736785	2736786	CJJ26094_1733	CJJ26094_1732	cysQ		FALSE	0.527	46.000	0.039	NA		NA
2736787	2736788	CJJ26094_1731	CJJ26094_1730	murB	fliQ	TRUE	0.792	-3.000	0.066	1.000	N	NA
2736788	2736789	CJJ26094_1730	CJJ26094_1729	fliQ		TRUE	0.865	12.000	0.068	1.000		NA
2736790	2736791	CJJ26094_1728	CJJ26094_1727	recA	eno	TRUE	0.863	0.000	0.033	1.000	N	NA
2736791	2736792	CJJ26094_1727	CJJ26094_1726	eno		FALSE	0.431	66.000	0.080	NA		NA
2736792	2736793	CJJ26094_1726	CJJ26094_1725			TRUE	0.938	-10.000	0.788	NA		NA
2736793	2736794	CJJ26094_1725	CJJ26094_1724			TRUE	0.855	0.000	0.026	NA		NA
2736794	2736795	CJJ26094_1724	CJJ26094_1723			FALSE	0.392	43.000	0.000	NA		NA
2736795	2736796	CJJ26094_1723	CJJ26094_1722			FALSE	0.553	25.000	0.000	NA		NA
