Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2749599	2749600	CJJHB9313_0146	CJJHB9313_0147			FALSE	0.168	80.000	0.013	1.000	N	NA
2749600	2749601	CJJHB9313_0147	CJJHB9313_0148		lpxC	TRUE	0.902	0.000	0.022	1.000	Y	NA
2749601	2749602	CJJHB9313_0148	CJJHB9313_0149	lpxC		TRUE	0.768	12.000	0.035	1.000	N	NA
2749602	2749603	CJJHB9313_0149	CJJHB9313_0150		thrB	TRUE	0.844	9.000	0.032	1.000	N	NA
2749603	2749604	CJJHB9313_0150	CJJHB9313_0151	thrB		FALSE	0.268	85.000	0.044	NA		NA
2749604	2749605	CJJHB9313_0151	CJJHB9313_0152			TRUE	0.889	-13.000	0.171	NA		NA
2749605	2749606	CJJHB9313_0152	CJJHB9313_0153		rbfA	TRUE	0.957	-3.000	0.530	1.000	Y	NA
2749606	2749607	CJJHB9313_0153	CJJHB9313_0154	rbfA		TRUE	0.771	-10.000	0.033	NA		NA
2749607	2749608	CJJHB9313_0154	CJJHB9313_0155			FALSE	0.247	47.000	0.002	NA		NA
2749608	2749609	CJJHB9313_0155	CJJHB9313_0157			TRUE	0.983	0.000	0.759	NA	Y	NA
2749610	2749611	CJJHB9313_0156	CJJHB9313_0158			TRUE	0.991	-7.000	0.616	0.097	Y	NA
2749611	2749612	CJJHB9313_0158	CJJHB9313_0159			TRUE	0.957	13.000	0.509	1.000	Y	NA
2749613	2749614	CJJHB9313_0160	CJJHB9313_0161			FALSE	0.097	134.000	0.000	1.000		NA
2749615	2749616	CJJHB9313_0162	CJJHB9313_0163	trxB	trx	FALSE	0.369	134.000	0.035	1.000	Y	NA
2749616	2749617	CJJHB9313_0163	CJJHB9313_0164	trx		FALSE	0.306	57.000	0.027	1.000	N	NA
2749617	2749618	CJJHB9313_0164	CJJHB9313_0165			TRUE	0.706	0.000	0.003	1.000	N	NA
2749618	2749619	CJJHB9313_0165	CJJHB9313_0166			TRUE	0.899	4.000	0.009	1.000	Y	NA
2749619	2749620	CJJHB9313_0166	CJJHB9313_0167			TRUE	0.847	12.000	0.098	NA		NA
2749620	2749621	CJJHB9313_0167	CJJHB9313_0168			TRUE	0.952	-6.000	0.882	NA		NA
2749621	2749622	CJJHB9313_0168	CJJHB9313_0169			TRUE	0.757	-7.000	0.033	NA		NA
2749622	2749623	CJJHB9313_0169	CJJHB9313_0170			TRUE	0.685	14.000	0.031	1.000		NA
2749623	2749624	CJJHB9313_0170	CJJHB9313_0171		rpmE	TRUE	0.857	3.000	0.031	1.000		NA
2749624	2749625	CJJHB9313_0171	CJJHB9313_0172	rpmE		FALSE	0.217	79.000	0.023	NA		NA
2749625	2749626	CJJHB9313_0172	CJJHB9313_0173			TRUE	0.908	2.000	0.070	NA		NA
2749626	2749627	CJJHB9313_0173	CJJHB9313_0174			TRUE	0.942	0.000	0.300	NA		NA
2749627	2749628	CJJHB9313_0174	CJJHB9313_0175			TRUE	0.735	0.000	0.011	1.000		NA
2749628	2749629	CJJHB9313_0175	CJJHB9313_0176			TRUE	0.845	-3.000	0.139	1.000	N	NA
2749629	2749630	CJJHB9313_0176	CJJHB9313_0177		moaA	TRUE	0.854	3.000	0.028	1.000	N	NA
2749630	2749631	CJJHB9313_0177	CJJHB9313_0178	moaA		FALSE	0.225	97.000	0.042	1.000		NA
2749631	2749632	CJJHB9313_0178	CJJHB9313_0179			TRUE	0.919	-3.000	0.476	NA		NA
2749632	2749633	CJJHB9313_0179	CJJHB9313_0180			TRUE	0.847	-9.000	0.100	NA		NA
2749635	2749636	CJJHB9313_0181	CJJHB9313_0184			FALSE	0.128	358.000	0.000	NA		NA
2749637	2749638	CJJHB9313_0185	CJJHB9313_0186			FALSE	0.173	69.000	0.004	NA		NA
2749638	2749639	CJJHB9313_0186	CJJHB9313_0187			FALSE	0.580	110.000	0.667	NA		NA
2749640	2749641	CJJHB9313_0188	CJJHB9313_0189	lys1		FALSE	0.537	42.000	0.014	1.000	Y	NA
2749641	2749642	CJJHB9313_0189	CJJHB9313_0190			TRUE	0.938	-13.000	0.529	1.000	N	NA
2749642	2749643	CJJHB9313_0190	CJJHB9313_0191			TRUE	0.996	0.000	0.618	0.039	Y	NA
2749643	2749644	CJJHB9313_0191	CJJHB9313_0192			TRUE	0.846	-3.000	0.130	NA		NA
2749645	2749646	CJJHB9313_0193	CJJHB9313_0194			TRUE	0.704	-3.000	0.027	NA		NA
2749646	2749647	CJJHB9313_0194	CJJHB9313_0195			TRUE	0.991	12.000	1.000	0.044	N	NA
2749647	2749648	CJJHB9313_0195	CJJHB9313_0196			TRUE	0.995	-13.000	1.000	0.044	Y	NA
2749648	2749649	CJJHB9313_0196	CJJHB9313_0197			TRUE	0.988	2.000	0.217	0.087	N	NA
2749649	2749650	CJJHB9313_0197	CJJHB9313_0198			FALSE	0.573	52.000	0.174	1.000	N	NA
2749650	2749651	CJJHB9313_0198	CJJHB9313_0199			FALSE	0.308	99.000	0.103	1.000		NA
2749652	2749653	CJJHB9313_0200	CJJHB9313_0201			TRUE	0.699	10.000	0.009	1.000		NA
2749653	2749654	CJJHB9313_0201	CJJHB9313_0202			TRUE	0.806	-7.000	0.009	1.000	Y	NA
2749654	2749655	CJJHB9313_0202	CJJHB9313_0203		purN	FALSE	0.168	72.000	0.009	1.000	N	NA
2749655	2749656	CJJHB9313_0203	CJJHB9313_0204	purN		TRUE	0.687	-9.000	0.014	NA	N	NA
2749656	2749657	CJJHB9313_0204	CJJHB9313_0205			TRUE	0.643	-16.000	0.004	NA		NA
2749657	2749658	CJJHB9313_0205	CJJHB9313_0206			TRUE	0.785	2.000	0.007	NA		NA
2749658	2749659	CJJHB9313_0206	CJJHB9313_0207		def	TRUE	0.772	-3.000	0.054	1.000	N	NA
2749659	2749660	CJJHB9313_0207	CJJHB9313_0208	def	clpP	FALSE	0.459	36.000	0.030	1.000	N	NA
2749660	2749661	CJJHB9313_0208	CJJHB9313_0209	clpP	tig	TRUE	0.971	0.000	0.351	1.000	Y	NA
2749662	2749663	CJJHB9313_0210	CJJHB9313_0211	folE	fliI	TRUE	0.989	0.000	0.378	0.048	N	NA
2749664	2749665	CJJHB9313_0212	CJJHB9313_0213	purF	dapB	TRUE	0.835	2.000	0.022	1.000	N	NA
2749665	2749666	CJJHB9313_0213	CJJHB9313_0214	dapB		FALSE	0.177	63.000	0.003	1.000	N	NA
2749666	2749667	CJJHB9313_0214	CJJHB9313_0215			TRUE	0.729	0.000	0.005	NA		NA
2749667	2749668	CJJHB9313_0215	CJJHB9313_0216			TRUE	0.594	135.000	0.750	NA		NA
2749668	2749669	CJJHB9313_0216	CJJHB9313_0217			FALSE	0.438	64.000	0.100	NA		NA
2749669	2749670	CJJHB9313_0217	CJJHB9313_0218			TRUE	0.862	-16.000	0.100	NA		NA
2749671	2749672	CJJHB9313_0219	CJJHB9313_0220			FALSE	0.202	185.000	0.029	NA		NA
2749672	2749673	CJJHB9313_0220	CJJHB9313_0221			FALSE	0.299	74.000	0.043	NA		NA
2749673	2749674	CJJHB9313_0221	CJJHB9313_0222		thrS	FALSE	0.256	131.000	0.063	1.000	N	NA
2749674	2749675	CJJHB9313_0222	CJJHB9313_0223	thrS	infC	TRUE	0.881	-3.000	0.060	1.000	Y	NA
2749675	2749676	CJJHB9313_0223	CJJHB9313_0224	infC		FALSE	0.291	39.000	0.004	1.000	N	NA
2749676	2749677	CJJHB9313_0224	CJJHB9313_0225			FALSE	0.120	236.000	0.000	NA		NA
2749677	2749678	CJJHB9313_0225	CJJHB9313_0226			TRUE	0.959	12.000	1.000	NA		NA
2749678	2749679	CJJHB9313_0226	CJJHB9313_0227			TRUE	0.657	164.000	1.000	NA		NA
2749679	2749680	CJJHB9313_0227	CJJHB9313_0228			FALSE	0.183	63.000	0.000	NA		NA
2749680	2749681	CJJHB9313_0228	CJJHB9313_0229			FALSE	0.113	158.000	0.000	NA		NA
2749681	2749682	CJJHB9313_0229	CJJHB9313_0230			TRUE	0.649	-25.000	0.000	NA		NA
2749682	2749683	CJJHB9313_0230	CJJHB9313_0231			FALSE	0.133	570.000	0.000	NA		NA
2749683	2749684	CJJHB9313_0231	CJJHB9313_0232			TRUE	0.654	114.000	1.000	NA		NA
2749684	2749685	CJJHB9313_0232	CJJHB9313_0233		argC	FALSE	0.122	81.000	0.003	1.000		NA
2749685	2749686	CJJHB9313_0233	CJJHB9313_0234	argC		TRUE	0.780	9.000	0.019	1.000		NA
2749686	2749687	CJJHB9313_0234	CJJHB9313_0235		argB	TRUE	0.685	10.000	0.006	1.000		NA
2749687	2749688	CJJHB9313_0235	CJJHB9313_0236	argB		TRUE	0.906	10.000	0.030	1.000	Y	NA
2749691	2749692	CJJHB9313_0238	CJJHB9313_0240	pncB		TRUE	0.802	-13.000	0.048	1.000	N	NA
2749692	2749693	CJJHB9313_0240	CJJHB9313_0241			TRUE	0.649	14.000	0.019	NA		NA
2749693	2749694	CJJHB9313_0241	CJJHB9313_0242		pyrE	TRUE	0.841	1.000	0.025	NA		NA
2749694	2749695	CJJHB9313_0242	CJJHB9313_0243	pyrE	frr	TRUE	0.848	3.000	0.026	1.000	N	NA
2749695	2749696	CJJHB9313_0243	CJJHB9313_0244	frr		TRUE	0.589	16.000	0.017	1.000	N	NA
2749696	2749697	CJJHB9313_0244	CJJHB9313_0245			FALSE	0.130	104.000	0.007	NA		NA
2749698	2749699	CJJHB9313_0246	CJJHB9313_0247			TRUE	0.823	-3.000	0.105	1.000	N	NA
2749700	2749701	CJJHB9313_0248	CJJHB9313_0249			TRUE	0.856	10.000	0.056	1.000	N	NA
2749701	2749702	CJJHB9313_0249	CJJHB9313_0250			FALSE	0.252	211.000	0.052	1.000	N	NA
2749702	2749703	CJJHB9313_0250	CJJHB9313_0251			FALSE	0.504	137.000	0.429	NA		NA
2749703	2749704	CJJHB9313_0251	CJJHB9313_0252			FALSE	0.543	71.000	0.286	NA		NA
2749705	2749706	CJJHB9313_0253	CJJHB9313_0254	rpmI	rplT	TRUE	0.956	94.000	0.928	0.025	Y	NA
2749707	2749708	CJJHB9313_0255	CJJHB9313_0256			FALSE	0.330	191.000	0.105	NA		NA
2749708	2749709	CJJHB9313_0256	CJJHB9313_0257			TRUE	0.647	-24.000	0.000	NA		NA
2749710	2749711	CJJHB9313_0258	CJJHB9313_0260			TRUE	0.802	28.000	0.333	NA		NA
2749712	2749713	CJJHB9313_0259	CJJHB9313_0261			TRUE	0.957	3.000	0.333	NA		NA
2749714	2749715	CJJHB9313_0262	CJJHB9313_0263	moaC		TRUE	0.834	-22.000	0.057	NA		NA
2749715	2749716	CJJHB9313_0263	CJJHB9313_0264			TRUE	0.752	14.000	0.047	NA		NA
2749718	2749719	CJJHB9313_0266	CJJHB9313_0267			TRUE	0.837	-3.000	0.136	1.000		NA
2749719	2749720	CJJHB9313_0267	CJJHB9313_0268			TRUE	0.880	-3.000	0.273	1.000		NA
2749720	2749721	CJJHB9313_0268	CJJHB9313_0269		pyrC	TRUE	0.615	-10.000	0.009	1.000		NA
2749722	2749723	CJJHB9313_0270	CJJHB9313_0271			FALSE	0.551	56.000	0.154	NA		NA
2749723	2749724	CJJHB9313_0271	CJJHB9313_0272			FALSE	0.410	80.000	0.154	1.000		NA
2749726	2749727	CJJHB9313_0274	CJJHB9313_0275			TRUE	0.988	11.000	0.148	0.045	Y	NA
2749727	2749728	CJJHB9313_0275	CJJHB9313_0276			FALSE	0.132	481.000	0.000	NA		NA
2749728	2749729	CJJHB9313_0276	CJJHB9313_0277			TRUE	0.972	0.000	0.867	NA		NA
2749729	2749730	CJJHB9313_0277	CJJHB9313_0278			TRUE	0.807	13.000	0.075	NA		NA
2749730	2749731	CJJHB9313_0278	CJJHB9313_0279		ilvE	TRUE	0.822	13.000	0.098	1.000	N	NA
2749732	2749733	CJJHB9313_0280	CJJHB9313_0281			FALSE	0.566	-3.000	0.008	1.000		NA
2749733	2749734	CJJHB9313_0281	CJJHB9313_0282			TRUE	0.735	0.000	0.006	NA		NA
2749734	2749735	CJJHB9313_0282	CJJHB9313_0283		fabZ	FALSE	0.231	95.000	0.035	NA		NA
2749735	2749736	CJJHB9313_0283	CJJHB9313_0284	fabZ	lpxA	TRUE	0.936	0.000	0.264	1.000	N	NA
2749736	2749737	CJJHB9313_0284	CJJHB9313_0285	lpxA	clpX	TRUE	0.717	-7.000	0.027	1.000	N	NA
2749737	2749738	CJJHB9313_0285	CJJHB9313_0286	clpX		TRUE	0.948	12.000	0.034	0.095	N	NA
2749738	2749739	CJJHB9313_0286	CJJHB9313_0287			TRUE	0.858	29.000	0.689	1.000	N	NA
2749739	2749740	CJJHB9313_0287	CJJHB9313_0288		carB	FALSE	0.157	261.000	0.016	1.000	N	NA
2749740	2749741	CJJHB9313_0288	CJJHB9313_0289	carB		TRUE	0.661	-3.000	0.016	NA	N	NA
2749742	2749743	CJJHB9313_0290	CJJHB9313_0291	tal	serB	TRUE	0.825	0.000	0.029	1.000	N	NA
2749743	2749744	CJJHB9313_0291	CJJHB9313_0292	serB		TRUE	0.766	0.000	0.015	1.000	N	NA
2749744	2749745	CJJHB9313_0292	CJJHB9313_0293			TRUE	0.995	5.000	0.137	0.012	Y	NA
2749745	2749746	CJJHB9313_0293	CJJHB9313_0294			TRUE	0.996	4.000	0.147	0.007	Y	NA
2749746	2749747	CJJHB9313_0294	CJJHB9313_0295			TRUE	0.812	-7.000	0.065	NA		NA
2749747	2749748	CJJHB9313_0295	CJJHB9313_0296			FALSE	0.139	133.000	0.012	NA		NA
2749748	2749749	CJJHB9313_0296	CJJHB9313_0297		lpxB	TRUE	0.780	12.000	0.042	1.000	N	NA
2749749	2749750	CJJHB9313_0297	CJJHB9313_0298	lpxB		FALSE	0.106	97.000	0.003	1.000		NA
2749750	2749751	CJJHB9313_0298	CJJHB9313_0299			FALSE	0.563	264.000	0.000	0.039		NA
2749751	2749752	CJJHB9313_0299	CJJHB9313_0300			TRUE	0.605	-9.000	0.000	NA		NA
2749753	2749754	CJJHB9313_0301	CJJHB9313_0302	surE		TRUE	0.774	-7.000	0.051	1.000		NA
2749754	2749755	CJJHB9313_0302	CJJHB9313_0303			TRUE	0.954	-22.000	0.009	0.025		NA
2749755	2749756	CJJHB9313_0303	CJJHB9313_0304			TRUE	0.627	-16.000	0.007	1.000		NA
2749757	2749758	CJJHB9313_0305	CJJHB9313_0306	panD	panC	TRUE	0.944	-3.000	0.342	1.000	Y	NA
2749758	2749759	CJJHB9313_0306	CJJHB9313_0307	panC	panB	TRUE	0.997	11.000	0.395	0.001	Y	NA
2749761	2749762	CJJHB9313_0309	CJJHB9313_0310		modB	TRUE	0.939	-3.000	0.286	1.000	Y	NA
2749762	2749763	CJJHB9313_0310	CJJHB9313_0311	modB		TRUE	0.843	-7.000	0.122	1.000		NA
2749763	2749764	CJJHB9313_0311	CJJHB9313_0312		modA	TRUE	0.809	-3.000	0.098	1.000		NA
2749764	2749765	CJJHB9313_0312	CJJHB9313_0313	modA	bioC	FALSE	0.227	51.000	0.008	1.000		NA
2749765	2749766	CJJHB9313_0313	CJJHB9313_0314	bioC		TRUE	0.794	-3.000	0.065	NA		NA
2749766	2749767	CJJHB9313_0314	CJJHB9313_0315			TRUE	0.908	-3.000	0.389	NA		NA
2749769	2749770	CJJHB9313_0316	CJJHB9313_0318	bioD		TRUE	0.812	10.000	0.030	1.000	N	NA
2749770	2749771	CJJHB9313_0318	CJJHB9313_0319			TRUE	0.996	3.000	0.444	0.061	Y	NA
2749772	2749773	CJJHB9313_0320	CJJHB9313_0321		pth	TRUE	0.991	-3.000	0.496	0.040	Y	NA
2749773	2749774	CJJHB9313_0321	CJJHB9313_0322	pth		TRUE	0.854	2.000	0.031	1.000		NA
2749774	2749775	CJJHB9313_0322	CJJHB9313_0323		lysA	FALSE	0.331	44.000	0.021	1.000		NA
2749775	2749776	CJJHB9313_0323	CJJHB9313_0324	lysA		TRUE	0.806	2.000	0.015	1.000	N	NA
2749776	2749777	CJJHB9313_0324	CJJHB9313_0325			TRUE	0.712	-12.000	0.021	1.000	N	NA
2749777	2749778	CJJHB9313_0325	CJJHB9313_0326		hisC	TRUE	0.864	-10.000	0.028	1.000	Y	NA
2749778	2749779	CJJHB9313_0326	CJJHB9313_0327	hisC	fliF	FALSE	0.475	52.000	0.084	1.000	N	NA
2749779	2749780	CJJHB9313_0327	CJJHB9313_0328	fliF	fliG	TRUE	0.997	0.000	0.477	0.010	Y	NA
2749780	2749781	CJJHB9313_0328	CJJHB9313_0329	fliG		TRUE	0.997	8.000	0.308	0.007	Y	NA
2749781	2749782	CJJHB9313_0329	CJJHB9313_0330		dxs	TRUE	0.787	-7.000	0.052	1.000	N	NA
2749782	2749783	CJJHB9313_0330	CJJHB9313_0331	dxs		FALSE	0.167	86.000	0.017	1.000	N	NA
2749783	2749784	CJJHB9313_0331	CJJHB9313_0332			FALSE	0.417	46.000	0.033	NA		NA
2749784	2749785	CJJHB9313_0332	CJJHB9313_0333			TRUE	0.790	3.000	0.008	NA		NA
2749785	2749786	CJJHB9313_0333	CJJHB9313_0334		xseA	TRUE	0.632	-3.000	0.016	1.000	N	NA
2749786	2749787	CJJHB9313_0334	CJJHB9313_0335	xseA	serC	TRUE	0.720	10.000	0.010	1.000	N	NA
2749787	2749788	CJJHB9313_0335	CJJHB9313_0337	serC		TRUE	0.596	-3.000	0.004	NA	N	NA
2749789	2749790	CJJHB9313_0336	CJJHB9313_0338		plsX	TRUE	0.988	-7.000	0.058	0.006	Y	NA
2749790	2749791	CJJHB9313_0338	CJJHB9313_0339	plsX	rpmF	TRUE	0.955	6.000	0.418	1.000		NA
2749791	2749792	CJJHB9313_0339	CJJHB9313_0340	rpmF		TRUE	0.594	24.000	0.032	NA		NA
2749792	2749793	CJJHB9313_0340	CJJHB9313_0341			TRUE	0.867	1.000	0.033	NA		NA
2749793	2749794	CJJHB9313_0341	CJJHB9313_0342			FALSE	0.131	113.000	0.015	1.000		NA
2749795	2749796	CJJHB9313_0343	CJJHB9313_0344		flhB	FALSE	0.115	119.000	0.006	1.000	N	NA
2749797	2749798	CJJHB9313_0345	CJJHB9313_0346			TRUE	0.962	3.000	0.119	1.000	Y	NA
2749798	2749799	CJJHB9313_0346	CJJHB9313_0347			FALSE	0.519	16.000	0.006	1.000	N	NA
2749800	2749801	CJJHB9313_0348	CJJHB9313_0350			TRUE	0.829	-3.000	0.097	NA	N	NA
2749802	2749803	CJJHB9313_0349	CJJHB9313_0351		uvrA	TRUE	0.747	5.000	0.002	NA		NA
2749803	2749804	CJJHB9313_0351	CJJHB9313_0352	uvrA		FALSE	0.136	73.000	0.003	1.000		NA
2749805	2749806	CJJHB9313_0353	CJJHB9313_0354			FALSE	0.153	165.000	0.016	NA		NA
2749806	2749807	CJJHB9313_0354	CJJHB9313_0355			TRUE	0.986	-3.000	0.019	0.002	Y	NA
2749807	2749808	CJJHB9313_0355	CJJHB9313_0356		trpF	TRUE	0.900	-13.000	0.052	1.000	Y	NA
2749808	2749809	CJJHB9313_0356	CJJHB9313_0357	trpF	trpB	TRUE	0.996	-3.000	0.375	0.002	Y	NA
2749809	2749810	CJJHB9313_0357	CJJHB9313_0358	trpB	trpA	TRUE	0.996	-7.000	0.248	0.001	Y	NA
2749810	2749811	CJJHB9313_0358	CJJHB9313_0359	trpA		FALSE	0.214	71.000	0.017	NA		NA
2749811	2749812	CJJHB9313_0359	CJJHB9313_0360			TRUE	0.963	0.000	0.625	NA		NA
2749812	2749813	CJJHB9313_0360	CJJHB9313_0362			FALSE	0.557	97.000	0.531	NA		NA
2749814	2749815	CJJHB9313_0361	CJJHB9313_0363			TRUE	0.967	0.000	0.806	1.000		NA
2749815	2749816	CJJHB9313_0363	CJJHB9313_0364			FALSE	0.374	113.000	0.200	1.000		NA
2749816	2749817	CJJHB9313_0364	CJJHB9313_0365		folB	FALSE	0.323	79.000	0.067	1.000	N	NA
2749817	2749818	CJJHB9313_0365	CJJHB9313_0366	folB		TRUE	0.845	-15.000	0.096	1.000		NA
2749819	2749820	CJJHB9313_0367	CJJHB9313_0368		glmM	FALSE	0.119	94.000	0.004	1.000	N	NA
2749820	2749821	CJJHB9313_0368	CJJHB9313_0369	glmM	lspA	TRUE	0.771	-7.000	0.042	1.000	N	NA
2749821	2749822	CJJHB9313_0369	CJJHB9313_0371	lspA		TRUE	0.704	-16.000	0.020	1.000		NA
2749825	2749826	CJJHB9313_0373	CJJHB9313_0374			TRUE	0.981	-7.000	0.241	0.038	N	NA
2749826	2749827	CJJHB9313_0374	CJJHB9313_0375			TRUE	0.972	0.000	0.945	1.000	N	NA
2749827	2749828	CJJHB9313_0375	CJJHB9313_0376			FALSE	0.358	95.000	0.145	1.000		NA
2749828	2749829	CJJHB9313_0376	CJJHB9313_0377		ccoG	TRUE	0.952	-13.000	0.818	1.000		NA
2749832	2749833	CJJHB9313_0380	CJJHB9313_0381			TRUE	0.964	10.000	0.763	NA		NA
2749833	2749834	CJJHB9313_0381	CJJHB9313_0382			TRUE	0.925	3.000	0.118	1.000	N	NA
2749834	2749835	CJJHB9313_0382	CJJHB9313_0383			TRUE	0.716	-10.000	0.021	NA		NA
2749835	2749836	CJJHB9313_0383	CJJHB9313_0384			TRUE	0.740	9.000	0.005	NA		NA
2749836	2749837	CJJHB9313_0384	CJJHB9313_0385			TRUE	0.872	11.000	0.105	NA		NA
2749837	2749838	CJJHB9313_0385	CJJHB9313_0387			TRUE	0.899	0.000	0.097	NA		NA
2749839	2749840	CJJHB9313_0386	CJJHB9313_0388			TRUE	0.993	0.000	0.790	0.044		NA
2749840	2749841	CJJHB9313_0388	CJJHB9313_0389		pyrF	FALSE	0.191	55.000	0.003	1.000		NA
2749841	2749842	CJJHB9313_0389	CJJHB9313_0390	pyrF	nusB	TRUE	0.673	-3.000	0.023	1.000	N	NA
2749842	2749843	CJJHB9313_0390	CJJHB9313_0391	nusB	ribH	TRUE	0.856	0.000	0.045	1.000	N	NA
2749843	2749844	CJJHB9313_0391	CJJHB9313_0392	ribH	kdsA	TRUE	0.697	-3.000	0.027	1.000	N	NA
2749844	2749845	CJJHB9313_0392	CJJHB9313_0393	kdsA		FALSE	0.549	-3.000	0.005	1.000		NA
2749846	2749847	CJJHB9313_0394	CJJHB9313_0395		aroK	TRUE	0.915	-10.000	0.002	0.094		NA
2749847	2749848	CJJHB9313_0395	CJJHB9313_0396	aroK	trpS	TRUE	0.904	-3.000	0.002	0.094	N	NA
2749848	2749849	CJJHB9313_0396	CJJHB9313_0397	trpS	serS	TRUE	0.969	11.000	0.010	0.047	Y	NA
2749849	2749850	CJJHB9313_0397	CJJHB9313_0398	serS		TRUE	0.725	10.000	0.014	1.000		NA
2749851	2749852	CJJHB9313_0399	CJJHB9313_0400		pyk	FALSE	0.232	98.000	0.037	NA		NA
2749852	2749853	CJJHB9313_0400	CJJHB9313_0401	pyk		TRUE	0.943	49.000	0.073	0.001		NA
2749853	2749854	CJJHB9313_0401	CJJHB9313_0402			FALSE	0.108	119.000	0.007	1.000		NA
2749854	2749855	CJJHB9313_0402	CJJHB9313_0403			TRUE	0.628	-13.000	0.003	NA		NA
2749855	2749856	CJJHB9313_0403	CJJHB9313_0404			FALSE	0.567	-3.000	0.000	NA		NA
2749856	2749857	CJJHB9313_0404	CJJHB9313_0405			TRUE	0.812	-3.000	0.086	NA		NA
2749858	2749859	CJJHB9313_0406	CJJHB9313_0407	gatC	cvpA	FALSE	0.149	68.000	0.003	1.000		NA
2749859	2749860	CJJHB9313_0407	CJJHB9313_0408	cvpA		TRUE	0.828	2.000	0.023	1.000		NA
2749860	2749861	CJJHB9313_0408	CJJHB9313_0409		lysS	TRUE	0.823	1.000	0.022	1.000	N	NA
2749861	2749862	CJJHB9313_0409	CJJHB9313_0410	lysS	glyA	TRUE	0.753	-3.000	0.044	1.000	N	NA
2749862	2749863	CJJHB9313_0410	CJJHB9313_0411	glyA		TRUE	0.942	9.000	0.271	NA		NA
2749863	2749864	CJJHB9313_0411	CJJHB9313_0412			TRUE	0.901	14.000	0.387	NA		NA
2749864	2749865	CJJHB9313_0412	CJJHB9313_0413		aroE	TRUE	0.670	-3.000	0.020	NA		NA
2749867	2749868	CJJHB9313_0415	CJJHB9313_0416	lgt		FALSE	0.179	70.000	0.010	1.000	N	NA
2749868	2749869	CJJHB9313_0416	CJJHB9313_0417			TRUE	0.993	-16.000	0.128	0.004	Y	NA
2749869	2749870	CJJHB9313_0417	CJJHB9313_0418			TRUE	0.993	-7.000	0.153	0.004	Y	NA
2749870	2749871	CJJHB9313_0418	CJJHB9313_0419			FALSE	0.459	28.000	0.022	1.000		NA
2749871	2749872	CJJHB9313_0419	CJJHB9313_0420			TRUE	0.992	-10.000	0.750	0.015		NA
2749872	2749873	CJJHB9313_0420	CJJHB9313_0421			TRUE	0.927	0.000	0.222	1.000		NA
2749873	2749874	CJJHB9313_0421	CJJHB9313_0422			FALSE	0.362	136.000	0.182	1.000		NA
2749874	2749875	CJJHB9313_0422	CJJHB9313_0423			TRUE	0.998	2.000	0.500	0.001		NA
2749875	2749876	CJJHB9313_0423	CJJHB9313_0424			FALSE	0.124	289.000	0.000	NA		NA
2749878	2749879	CJJHB9313_0426	CJJHB9313_0427			FALSE	0.204	74.000	0.017	NA		NA
2749881	2749882	CJJHB9313_0429	CJJHB9313_0430			FALSE	0.251	46.000	0.000	NA		NA
2749882	2749883	CJJHB9313_0430	CJJHB9313_0431			TRUE	0.638	-7.000	0.010	NA		NA
2749883	2749884	CJJHB9313_0431	CJJHB9313_0432			TRUE	0.722	76.000	1.000	NA		NA
2749886	2749887	CJJHB9313_0434	CJJHB9313_0435			TRUE	0.872	14.000	0.237	NA		NA
2749887	2749888	CJJHB9313_0435	CJJHB9313_0439			FALSE	0.137	3967.000	0.000	NA		NA
2749889	2749890	CJJHB9313_0441	CJJHB9313_0443		murD	FALSE	0.127	329.000	0.000	NA		NA
2749890	2749891	CJJHB9313_0443	CJJHB9313_0444	murD	mraY	TRUE	0.998	0.000	0.647	0.006	Y	NA
2749892	2749893	CJJHB9313_0445	CJJHB9313_0446	gpmI	fabG	FALSE	0.205	72.000	0.018	1.000	N	NA
2749893	2749894	CJJHB9313_0446	CJJHB9313_0447	fabG		TRUE	0.677	10.000	0.005	1.000		NA
2749894	2749895	CJJHB9313_0447	CJJHB9313_0448			FALSE	0.111	337.000	0.000	1.000		NA
2749895	2749896	CJJHB9313_0448	CJJHB9313_0449			TRUE	0.994	-3.000	0.279	0.004	Y	NA
2749896	2749897	CJJHB9313_0449	CJJHB9313_0450			TRUE	0.997	4.000	0.175	0.004	Y	NA
2749899	2749900	CJJHB9313_0452	CJJHB9313_0453		acpP	FALSE	0.472	19.000	0.003	NA		NA
2749900	2749901	CJJHB9313_0453	CJJHB9313_0454	acpP		TRUE	0.797	26.000	0.066	1.000	Y	NA
2749901	2749902	CJJHB9313_0454	CJJHB9313_0455		accA	TRUE	0.943	2.000	0.046	1.000	Y	NA
2749902	2749903	CJJHB9313_0455	CJJHB9313_0456	accA		FALSE	0.105	134.000	0.000	1.000	N	NA
2749903	2749904	CJJHB9313_0456	CJJHB9313_0457			FALSE	0.314	83.000	0.083	1.000		NA
2749905	2749906	CJJHB9313_0458	CJJHB9313_0459			TRUE	0.878	10.000	0.077	NA		NA
2749906	2749907	CJJHB9313_0459	CJJHB9313_0460		rpmB	FALSE	0.120	185.000	0.004	NA		NA
2749908	2749909	CJJHB9313_0461	CJJHB9313_0462	rpe		TRUE	0.886	-3.000	0.279	1.000	N	NA
2749909	2749910	CJJHB9313_0462	CJJHB9313_0464		thiC	FALSE	0.123	183.000	0.007	1.000	N	NA
