Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
47177	47178	Cj1302	Cj1303	Cj1302	fabH2	TRUE	0.930	-10.000	0.250	NA	N	0.597
47178	47179	Cj1303	Cj1304	fabH2	acpP3	TRUE	0.939	0.000	0.188	1.000		0.152
47180	47181	Cj1305c	Cj1306c	Cj1305c	Cj1306c	TRUE	0.942	13.000	0.000	0.003		0.179
47182	47183	Cj1307	Cj1308	Cj1307	acpP4	FALSE	0.549	40.000	0.037	NA		0.462
47184	47185	Cj1309c	Cj1310c	Cj1309c	Cj1310c	TRUE	0.798	22.000	0.400	NA		-0.614
47186	47187	Cj1311	Cj1312	neuA2	Cj1312	TRUE	0.919	-16.000	0.355	NA	Y	0.352
47187	47188	Cj1312	Cj1313	Cj1312	Cj1313	TRUE	0.912	-3.000	0.137	NA	N	0.241
47189	47190	Cj1314c	Cj1315c	Cj1314c	Cj1315c	TRUE	0.985	1.000	0.011	0.007	Y	0.496
47190	47191	Cj1315c	Cj1316c	Cj1315c	Cj1316c	TRUE	0.972	-3.000	0.625	NA	N	0.299
47192	47193	Cj1317	Cj1318	neuB3	Cj1318	FALSE	0.529	-3.000	0.000	NA		-0.327
47193	47194	Cj1318	Cj1319	Cj1318	Cj1319	TRUE	0.740	-3.000	0.020	NA		0.089
47194	47195	Cj1319	Cj1320	Cj1319	Cj1320	TRUE	0.958	-7.000	0.418	1.000	Y	-0.039
47195	47196	Cj1320	Cj1321	Cj1320	Cj1321	FALSE	0.083	110.000	0.000	1.000		0.110
47196	47197	Cj1321	Cj1322	Cj1321	Cj1322	FALSE	0.306	73.000	0.000	1.000		0.871
47197	47198	Cj1322	Cj1323	Cj1322	Cj1323	TRUE	0.722	-12.000	0.000	NA		0.550
47198	47199	Cj1323	Cj1324	Cj1323	Cj1324	FALSE	0.072	117.000	0.000	NA		0.095
47199	47200	Cj1324	Cj1325	Cj1324	Cj1325	TRUE	0.717	18.000	0.000	NA		0.608
47200	47202	Cj1325	Cj1327	Cj1325	neuB2	FALSE	0.357	40.000	0.000	1.000		0.236
47202	47203	Cj1327	Cj1328	neuB2	neuC2	TRUE	0.974	-7.000	0.549	1.000	Y	0.270
47203	47204	Cj1328	Cj1329	neuC2	Cj1329	TRUE	0.974	9.000	0.131	1.000	Y	0.669
47204	47205	Cj1329	Cj1330	Cj1329	Cj1330	TRUE	0.880	-3.000	0.088	1.000		0.132
47205	47206	Cj1330	Cj1331	Cj1330	ptmB	TRUE	0.881	-7.000	0.144	1.000		0.108
47206	47207	Cj1331	Cj1332	ptmB	ptmA	TRUE	0.926	0.000	0.131	1.000	N	0.185
47207	47208	Cj1332	Cj1333	ptmA	Cj1333	TRUE	0.637	-12.000	0.000	NA		0.334
47208	47209	Cj1333	Cj1334	Cj1333	Cj1334	TRUE	0.808	-3.000	0.000	NA		0.411
47209	47210	Cj1334	Cj1335	Cj1334	maf4	TRUE	0.660	13.000	0.000	NA		0.221
47210	47212	Cj1335	Cj1337	maf4	Cj1337	TRUE	0.683	-3.000	0.000	NA		0.031
47213	47214	Cj1338c	Cj1339c	flaB	flaA	TRUE	0.959	146.000	1.000	0.002	Y	0.943
47214	47215	Cj1339c	Cj1340c	flaA	Cj1340c	FALSE	0.482	97.000	0.667	1.000		-0.193
47215	47216	Cj1340c	Cj1341c	Cj1340c	Cj1341c	TRUE	0.995	-3.000	0.667	0.001		0.052
47216	47217	Cj1341c	Cj1342c	Cj1341c	Cj1342c	TRUE	0.855	10.000	0.000	1.000		0.505
47217	47218	Cj1342c	Cj1343c	Cj1342c	Cj1343c	TRUE	0.983	0.000	0.600	1.000		0.530
47218	47219	Cj1343c	Cj1344c	Cj1343c	Cj1344c	TRUE	0.802	1.000	0.005	1.000		0.245
47219	47220	Cj1344c	Cj1345c	Cj1344c	Cj1345c	TRUE	0.758	-3.000	0.008	1.000		0.262
47220	47221	Cj1345c	Cj1346c	Cj1345c	dxr	TRUE	0.894	2.000	0.006	1.000		0.672
47221	47222	Cj1346c	Cj1347c	dxr	cdsA	TRUE	0.975	-3.000	0.372	1.000	Y	0.378
47222	47223	Cj1347c	Cj1348c	cdsA	Cj1348c	TRUE	0.896	9.000	0.007	NA		0.884
47223	47224	Cj1348c	Cj1349c	Cj1348c	Cj1349c	TRUE	0.751	2.000	0.028	NA		-0.252
47225	47226	Cj1350	Cj1351	mobA	pldA	TRUE	0.871	-3.000	0.014	1.000	N	0.732
47226	47227	Cj1351	Cj1352	pldA	ceuB	FALSE	0.531	86.000	0.019	0.083	N	0.792
47227	47228	Cj1352	Cj1353	ceuB	ceuC	TRUE	0.997	-7.000	0.870	0.033	Y	0.911
47228	47229	Cj1353	Cj1354	ceuC	ceuD	TRUE	0.990	-3.000	0.870	1.000	Y	0.455
47229	47230	Cj1354	Cj1355	ceuD	ceuE	TRUE	0.913	13.000	0.055	1.000	Y	0.523
399905	47231	Cjp25	Cj1356c	tRNA-Ser	Cj1356c	FALSE	0.058	64.000	0.000	NA		-0.511
47231	47232	Cj1356c	Cj1357c	Cj1356c	Cj1357c	FALSE	0.494	136.000	0.375	NA		0.695
47232	47233	Cj1357c	Cj1358c	Cj1357c	Cj1358c	TRUE	0.977	15.000	0.043	0.001	N	0.843
408205	47235	Cjs01	Cj1360c	ssrA	Cj1360c	FALSE	0.341	-131.000	0.000	NA		NA
47235	47236	Cj1360c	Cj1361c	Cj1360c	Cj1361c	FALSE	0.096	88.000	0.000	NA		0.106
47237	47238	Cj1362	Cj1363	ruvB	amaA	TRUE	0.908	4.000	0.019	NA		0.662
47239	47240	Cj1364c	Cj1365c	fumC	Cj1365c	FALSE	0.324	56.000	0.003	1.000		0.509
47240	47241	Cj1365c	Cj1366c	Cj1365c	glmS	TRUE	0.919	3.000	0.042	1.000		0.467
47241	47242	Cj1366c	Cj1367c	glmS	Cj1367c	TRUE	0.938	5.000	0.312	1.000		-0.460
47243	47244	Cj1368	Cj1369	Cj1368	Cj1369	TRUE	0.745	10.000	0.053	1.000		-0.611
47244	47245	Cj1369	Cj1370	Cj1369	Cj1370	TRUE	0.866	14.000	0.048	1.000		0.784
47245	47246	Cj1370	Cj1371	Cj1370	Cj1371	FALSE	0.172	45.000	0.016	1.000		-0.287
47246	47247	Cj1371	Cj1372	Cj1371	Cj1372	TRUE	0.980	10.000	0.684	NA	N	0.432
47247	47248	Cj1372	Cj1373	Cj1372	Cj1373	TRUE	0.947	0.000	0.263	NA		0.116
47250	47251	Cj1375	Cj1376	Cj1375	Cj1376	FALSE	0.506	-3.000	0.007	NA		-0.269
47253	47254	Cj1378	Cj1379	selA	selB	TRUE	0.995	-3.000	0.569	0.001	N	0.272
47254	47255	Cj1379	Cj1380	selB	Cj1380	FALSE	0.178	49.000	0.031	1.000	N	-0.811
47255	47256	Cj1380	Cj1381	Cj1380	Cj1381	TRUE	0.689	6.000	0.000	NA		-0.160
47257	47258	Cj1382c	Cj1383c	fldA	Cj1383c	TRUE	0.977	0.000	0.391	NA		0.629
47258	47259	Cj1383c	Cj1384c	Cj1383c	Cj1384c	TRUE	0.958	3.000	0.094	NA		0.936
47260	47261	Cj1385	Cj1386	katA	Cj1386	TRUE	0.577	57.000	0.091	NA		0.766
47263	2166170	Cj1388	Cj1389	Cj1388		TRUE	0.663	4.000	0.000	NA		-0.222
2166170	3820328	Cj1389	Cj1392		metC'	FALSE	0.080	1003.000	0.000	NA		NA
3820328	3820329	Cj1392	Cj1393	metC'	metC'	FALSE	0.446	-21.000	0.000	NA		NA
3820329	47266	Cj1393	Cj1394	metC'	Cj1394	TRUE	0.862	10.000	0.004	1.000	N	0.633
47266	2166171	Cj1394	Cj1395	Cj1394		FALSE	0.537	9.000	0.000	NA		-0.461
2166171	47267	Cj1395	Cj1397		Cj1397	FALSE	0.227	82.000	0.000	NA		0.650
47267	47268	Cj1397	Cj1398	Cj1397	feoB	TRUE	0.898	-3.000	0.075	1.000	Y	-0.173
47269	47270	Cj1399c	Cj1400c	hydA2	fabI	TRUE	0.914	4.000	0.088	1.000	N	0.139
47270	47271	Cj1400c	Cj1401c	fabI	tpiA	TRUE	0.983	4.000	0.071	0.038	N	0.592
47271	47272	Cj1401c	Cj1402c	tpiA	pgk	TRUE	0.910	-3.000	0.022	1.000	Y	0.436
47272	47273	Cj1402c	Cj1403c	pgk	gapA	TRUE	0.990	3.000	0.020	0.006	Y	0.771
47274	47275	Cj1404	Cj1405	Cj1404	Cj1405	TRUE	0.684	28.000	0.221	NA		-0.225
47276	47277	Cj1406c	Cj1407c	Cj1406c	Cj1407c	FALSE	0.148	47.000	0.007	NA		-0.173
47278	47279	Cj1408	Cj1409	fliL	acpS	TRUE	0.819	0.000	0.047	1.000	N	-0.156
47280	47281	Cj1410c	Cj1411c	Cj1410c	Cj1411c	TRUE	0.958	-3.000	0.600	NA		-0.105
47281	47282	Cj1411c	Cj1412c	Cj1411c	Cj1412c	TRUE	0.899	-3.000	0.132	NA		0.109
47282	47283	Cj1412c	Cj1413c	Cj1412c	Cj1413c	FALSE	0.326	73.000	0.046	NA		0.498
47283	47284	Cj1413c	Cj1414c	Cj1413c	Cj1414c	TRUE	0.988	-3.000	0.056	0.002	Y	0.346
47284	47285	Cj1414c	Cj1415c	Cj1414c	cysC	TRUE	0.877	-3.000	0.039	1.000	N	0.428
47285	47286	Cj1415c	Cj1416c	cysC	Cj1416c	TRUE	0.613	-10.000	0.039	1.000	N	-0.257
47286	47287	Cj1416c	Cj1417c	Cj1416c	Cj1417c	TRUE	0.976	2.000	0.679	1.000		-0.031
47287	47288	Cj1417c	Cj1418c	Cj1417c	Cj1418c	TRUE	0.958	-9.000	0.667	1.000		0.251
47288	47289	Cj1418c	Cj1419c	Cj1418c	Cj1419c	TRUE	0.927	15.000	0.261	1.000	N	0.560
47289	47290	Cj1419c	Cj1420c	Cj1419c	Cj1420c	TRUE	0.928	53.000	0.263	0.009	N	0.679
47290	47291	Cj1420c	Cj1421c	Cj1420c	Cj1421c	FALSE	0.073	67.000	0.000	NA		-0.325
47291	47292	Cj1421c	Cj1422c	Cj1421c	Cj1422c	FALSE	0.255	55.000	0.000	NA		0.263
47292	47293	Cj1422c	Cj1423c	Cj1422c	Cj1423c	FALSE	0.185	51.000	0.000	1.000		-0.098
47293	47294	Cj1423c	Cj1424c	Cj1423c	gmhA2	TRUE	0.806	-12.000	0.154	1.000	N	-0.090
47294	47295	Cj1424c	Cj1425c	gmhA2	Cj1425c	TRUE	0.925	-12.000	0.148	0.050		-0.273
47295	47296	Cj1425c	Cj1426c	Cj1425c	Cj1426c	TRUE	0.733	20.000	0.050	NA		0.418
47296	47297	Cj1426c	Cj1427c	Cj1426c	Cj1427c	TRUE	0.666	19.000	0.074	NA		-0.040
47297	47298	Cj1427c	Cj1428c	Cj1427c	fcl	TRUE	0.909	24.000	0.000	0.004	Y	0.087
47298	47299	Cj1428c	Cj1429c	fcl	Cj1429c	TRUE	0.896	0.000	0.000	NA		0.789
47299	47300	Cj1429c	Cj1430c	Cj1429c	Cj1430c	TRUE	0.849	4.000	0.000	NA		0.380
47300	47301	Cj1430c	Cj1431c	Cj1430c	Cj1431c	TRUE	0.802	0.000	0.000	1.000		0.213
47301	47302	Cj1431c	Cj1432c	Cj1431c	Cj1432c	TRUE	0.736	3.000	0.000	1.000		-0.080
47302	47303	Cj1432c	Cj1433c	Cj1432c	Cj1433c	TRUE	0.825	10.000	0.000	1.000		0.393
47303	47304	Cj1433c	Cj1434c	Cj1433c	Cj1434c	FALSE	0.179	34.000	0.000	NA		-0.343
47304	47305	Cj1434c	Cj1435c	Cj1434c	Cj1435c	FALSE	0.280	52.000	0.000	NA	N	0.282
47305	47306	Cj1435c	Cj1436c	Cj1435c	Cj1436c	TRUE	0.911	4.000	0.000	1.000	Y	0.281
47306	47307	Cj1436c	Cj1437c	Cj1436c	Cj1437c	TRUE	0.731	50.000	0.000	0.016	Y	-0.197
47307	47308	Cj1437c	Cj1438c	Cj1437c	Cj1438c	TRUE	0.720	-13.000	0.000	NA	N	0.699
47308	47309	Cj1438c	Cj1439c	Cj1438c	glf	TRUE	0.864	2.000	0.000	NA	Y	-0.038
47309	47310	Cj1439c	Cj1440c	glf	Cj1440c	FALSE	0.329	38.000	0.000	NA	Y	-0.522
47310	47311	Cj1440c	Cj1441c	Cj1440c	kfiD	TRUE	0.824	10.000	0.000	NA	Y	-0.089
47311	47312	Cj1441c	Cj1442c	kfiD	Cj1442c	TRUE	0.935	-3.000	0.100	NA	Y	0.221
47312	47313	Cj1442c	Cj1443c	Cj1442c	kpsF	TRUE	0.885	0.000	0.033	NA	Y	-0.131
47313	47314	Cj1443c	Cj1444c	kpsF	kpsD	TRUE	0.907	11.000	0.056	1.000	Y	0.199
47314	47315	Cj1444c	Cj1445c	kpsD	kpsE	TRUE	0.990	2.000	0.200	0.081	Y	0.311
47315	47316	Cj1445c	Cj1447c	kpsE	kpsT	TRUE	0.982	0.000	0.257	1.000	Y	0.705
47316	47317	Cj1447c	Cj1448c	kpsT	kpsM	TRUE	0.991	-3.000	0.306	0.096	Y	0.455
47317	47318	Cj1448c	Cj1449c	kpsM	Cj1449c	FALSE	0.250	72.000	0.048	1.000		0.157
47319	47320	Cj1450	Cj1451	Cj1450	dut	TRUE	0.768	37.000	0.120	NA		0.893
47320	47321	Cj1451	Cj1452	dut	Cj1452	TRUE	0.890	2.000	0.092	1.000		-0.105
47322	47323	Cj1453c	Cj1454c	Cj1453c	Cj1454c	TRUE	0.665	-10.000	0.019	1.000	N	0.206
47325	47326	Cj1456c	Cj1457c	Cj1456c	Cj1457c	FALSE	0.115	122.000	0.008	NA		0.456
47326	47327	Cj1457c	Cj1458c	Cj1457c	thiL	TRUE	0.597	-31.000	0.022	1.000		0.643
47328	47329	Cj1459	Cj1460	Cj1459	Cj1460	TRUE	0.902	-3.000	0.143	1.000		0.052
47329	47330	Cj1460	Cj1461	Cj1460	Cj1461	TRUE	0.748	-7.000	0.043	1.000		-0.039
47330	47331	Cj1461	Cj1462	Cj1461	flgI	FALSE	0.164	59.000	0.035	1.000	N	-0.415
47331	47332	Cj1462	Cj1463	flgI	Cj1463	TRUE	0.977	0.000	0.569	NA		0.360
47332	47333	Cj1463	Cj1464	Cj1463	Cj1464	TRUE	0.610	63.000	0.469	NA		-0.045
47333	47334	Cj1464	Cj1465	Cj1464	Cj1465	TRUE	0.945	43.000	0.677	0.004		-0.406
47334	47335	Cj1465	Cj1466	Cj1465	flgK	TRUE	0.996	10.000	0.558	0.004		0.830
47335	47336	Cj1466	Cj1467	flgK	Cj1467	TRUE	0.737	17.000	0.084	1.000		0.028
47336	47337	Cj1467	Cj1468	Cj1467	Cj1468	TRUE	0.931	4.000	0.035	1.000		0.640
2166172	47338	Cj1470c	Cj1471c		Cj1471c	TRUE	0.789	-3.000	0.000	NA		0.357
47338	47339	Cj1471c	Cj1472c	Cj1471c	Cj1472c	TRUE	0.947	-10.000	0.333	NA		0.761
47339	47340	Cj1472c	Cj1473c	Cj1472c	Cj1473c	TRUE	0.988	4.000	0.667	NA		0.684
47340	47341	Cj1473c	Cj1474c	Cj1473c	Cj1474c	TRUE	0.924	-7.000	0.167	1.000		0.448
47341	47342	Cj1474c	Cj1475c	Cj1474c	Cj1475c	FALSE	0.530	-28.000	0.083	NA		-0.036
47342	47343	Cj1475c	Cj1476c	Cj1475c	Cj1476c	FALSE	0.376	24.000	0.016	NA		-0.015
47343	47344	Cj1476c	Cj1477c	Cj1476c	Cj1477c	FALSE	0.145	93.000	0.056	1.000		-0.148
47344	47345	Cj1477c	Cj1478c	Cj1477c	cadF	TRUE	0.884	0.000	0.068	1.000		0.093
47345	47346	Cj1478c	Cj1479c	cadF	rpsI	FALSE	0.121	125.000	0.024	1.000	N	0.304
47346	47347	Cj1479c	Cj1480c	rpsI	rplM	TRUE	0.995	3.000	0.231	0.026	Y	0.751
47347	47348	Cj1480c	Cj1481c	rplM	Cj1481c	FALSE	0.081	84.000	0.009	1.000	N	-0.001
47348	47349	Cj1481c	Cj1482c	Cj1481c	Cj1482c	TRUE	0.979	-3.000	0.117	0.032	Y	0.014
47349	47350	Cj1482c	Cj1483c	Cj1482c	Cj1483c	TRUE	0.922	-3.000	0.091	1.000		0.500
47350	47351	Cj1483c	Cj1484c	Cj1483c	Cj1484c	TRUE	0.746	-13.000	0.102	NA		0.091
47351	47352	Cj1484c	Cj1485c	Cj1484c	Cj1485c	TRUE	0.918	-3.000	0.250	NA		-0.079
47352	47353	Cj1485c	Cj1486c	Cj1485c	Cj1486c	TRUE	0.955	-3.000	0.211	NA		0.581
47353	47354	Cj1486c	Cj1487c	Cj1486c	ccoP	TRUE	0.981	-3.000	0.579	NA		0.842
47354	47355	Cj1487c	Cj1488c	ccoP	ccoQ	TRUE	0.996	0.000	0.286	0.002	N	0.810
47355	47356	Cj1488c	Cj1489c	ccoQ	ccoO	TRUE	0.998	5.000	0.738	0.002	N	0.800
47356	47357	Cj1489c	Cj1490c	ccoO	ccoN	TRUE	0.991	13.000	0.283	0.002	N	0.744
47357	47358	Cj1490c	Cj1491c	ccoN	Cj1491c	FALSE	0.257	126.000	0.062	1.000	N	0.656
47358	47359	Cj1491c	Cj1492c	Cj1491c	Cj1492c	TRUE	0.991	3.000	0.200	0.009	Y	-0.123
47359	47360	Cj1492c	Cj1493c	Cj1492c	Cj1493c	TRUE	0.800	-3.000	0.011	NA		0.410
47360	47361	Cj1493c	Cj1494c	Cj1493c	carA	TRUE	0.736	-3.000	0.011	NA		0.204
47361	47362	Cj1494c	Cj1495c	carA	Cj1495c	TRUE	0.912	0.000	0.041	NA		0.530
47362	47363	Cj1495c	Cj1496c	Cj1495c	Cj1496c	FALSE	0.347	93.000	0.120	NA		0.469
47363	47364	Cj1496c	Cj1497c	Cj1496c	Cj1497c	TRUE	0.929	-7.000	0.147	NA		0.598
47364	47365	Cj1497c	Cj1498c	Cj1497c	purA	TRUE	0.805	-3.000	0.014	NA		0.402
47365	399904	Cj1498c	Cjp26	purA	tRNA-SeC	FALSE	0.435	28.000	0.000	NA		NA
47366	47367	Cj1500	Cj1501	Cj1500	Cj1501	TRUE	0.977	4.000	0.844	NA		-0.291
47368	47369	Cj1502c	Cj1503c	putP	putA	TRUE	0.963	0.000	0.141	1.000	N	0.892
47369	47370	Cj1503c	Cj1504c	putA	selD	FALSE	0.159	131.000	0.011	1.000	N	0.728
47370	47371	Cj1504c	Cj1505c	selD	Cj1505c	FALSE	0.239	106.000	0.104	1.000	N	0.233
47371	47372	Cj1505c	Cj1506c	Cj1505c	Cj1506c	FALSE	0.086	111.000	0.015	1.000	N	0.135
47372	47373	Cj1506c	Cj1507c	Cj1506c	Cj1507c	FALSE	0.157	110.000	0.077	NA		0.010
47373	47374	Cj1507c	Cj1508c	Cj1507c	fdhD	TRUE	0.945	-7.000	0.172	NA		0.937
47374	47375	Cj1508c	Cj1509c	fdhD	fdhC	TRUE	0.827	167.000	0.138	0.003	Y	0.837
47375	47376	Cj1509c	Cj1510c	fdhC	fdhB	TRUE	0.995	-3.000	0.200	0.003	Y	0.811
47376	47377	Cj1510c	Cj1511c	fdhB	fdhA	TRUE	0.987	-3.000	0.000	0.003	Y	0.902
47377	47378	Cj1511c	Cj1513c	fdhA	Cj1513c	TRUE	0.887	0.000	0.000	NA		0.674
47378	47379	Cj1513c	Cj1514c	Cj1513c	Cj1514c	TRUE	0.890	-25.000	0.375	NA		0.867
47379	47380	Cj1514c	Cj1515c	Cj1514c	Cj1515c	FALSE	0.022	304.000	0.000	1.000		-0.614
47381	47382	Cj1516	Cj1517	Cj1516	moaD	TRUE	0.900	2.000	0.010	1.000	N	0.716
47382	47383	Cj1517	Cj1518	moaD	moaE	TRUE	0.988	1.000	0.501	1.000	Y	0.472
47383	47384	Cj1518	Cj1519	moaE	moeA2	TRUE	0.988	4.000	0.018	0.005	Y	0.569
11536094	47380		Cj1515c		Cj1515c	FALSE	NA	3648.000	0.000	NA		NA
11678457	47380		Cj1515c		Cj1515c	FALSE	NA	3648.000	0.000	NA		NA
11820849	47380		Cj1515c		Cj1515c	FALSE	NA	3648.000	0.000	NA		NA
11536095	47380		Cj1515c		Cj1515c	FALSE	NA	3685.000	0.000	NA		NA
11678458	47380		Cj1515c		Cj1515c	FALSE	NA	3685.000	0.000	NA		NA
11820850	47380		Cj1515c		Cj1515c	FALSE	NA	3685.000	0.000	NA		NA
11536096	47380		Cj1515c		Cj1515c	FALSE	NA	3714.000	0.000	NA		NA
11678459	47380		Cj1515c		Cj1515c	FALSE	NA	3714.000	0.000	NA		NA
11820851	47380		Cj1515c		Cj1515c	FALSE	NA	3714.000	0.000	NA		NA
11536097	47380		Cj1515c		Cj1515c	FALSE	NA	3751.000	0.000	NA		NA
11678460	47380		Cj1515c		Cj1515c	FALSE	NA	3751.000	0.000	NA		NA
11820852	47380		Cj1515c		Cj1515c	FALSE	NA	3751.000	0.000	NA		NA
11536098	47380		Cj1515c		Cj1515c	FALSE	NA	3780.000	0.000	NA		NA
11678461	47380		Cj1515c		Cj1515c	FALSE	NA	3780.000	0.000	NA		NA
11820853	47380		Cj1515c		Cj1515c	FALSE	NA	3780.000	0.000	NA		NA
11536099	47380		Cj1515c		Cj1515c	FALSE	NA	3817.000	0.000	NA		NA
11678462	47380		Cj1515c		Cj1515c	FALSE	NA	3817.000	0.000	NA		NA
11820854	47380		Cj1515c		Cj1515c	FALSE	NA	3817.000	0.000	NA		NA
11536100	47380		Cj1515c		Cj1515c	FALSE	NA	3846.000	0.000	NA		NA
11678463	47380		Cj1515c		Cj1515c	FALSE	NA	3846.000	0.000	NA		NA
11820855	47380		Cj1515c		Cj1515c	FALSE	NA	3846.000	0.000	NA		NA
11536101	47380		Cj1515c		Cj1515c	FALSE	NA	3883.000	0.000	NA		NA
11678464	47380		Cj1515c		Cj1515c	FALSE	NA	3883.000	0.000	NA		NA
11820856	47380		Cj1515c		Cj1515c	FALSE	NA	3883.000	0.000	NA		NA
11536102	47380		Cj1515c		Cj1515c	FALSE	NA	3912.000	0.000	NA		NA
11678465	47380		Cj1515c		Cj1515c	FALSE	NA	3912.000	0.000	NA		NA
11820857	47380		Cj1515c		Cj1515c	FALSE	NA	3912.000	0.000	NA		NA
47386	47387	Cj1521c	Cj1522c	Cj1521c	Cj1522c	TRUE	0.982	-7.000	0.876	NA		0.607
47387	47388	Cj1522c	Cj1523c	Cj1522c	Cj1523c	TRUE	0.962	-3.000	0.546	NA		0.087
47390	47391	Cj1530	Cj1531	Cj1530	dapF	TRUE	0.844	-3.000	0.016	1.000	N	0.504
47391	47392	Cj1531	Cj1532	dapF	Cj1532	FALSE	0.319	-25.000	0.010	1.000		0.035
47393	47394	Cj1533c	Cj1534c	Cj1533c	Cj1534c	FALSE	0.322	65.000	0.030	NA		0.460
47394	47395	Cj1534c	Cj1535c	Cj1534c	pgi	FALSE	0.064	130.000	0.011	1.000	N	0.076
47395	47396	Cj1535c	Cj1536c	pgi	galU	TRUE	0.792	-6.000	0.023	1.000	N	0.295
47396	47397	Cj1536c	Cj1537c	galU	acs	FALSE	0.188	82.000	0.032	1.000	N	0.207
47397	47398	Cj1537c	Cj1538c	acs	Cj1538c	FALSE	0.135	138.000	0.032	1.000	N	0.303
47398	47399	Cj1538c	Cj1539c	Cj1538c	Cj1539c	TRUE	0.973	2.000	0.389	1.000	N	0.355
47400	47401	Cj1540	Cj1541	Cj1540	Cj1541	FALSE	0.036	142.000	0.010	NA		-0.183
47401	47402	Cj1541	Cj1542	Cj1541	Cj1542	TRUE	0.912	10.000	0.053	1.000		0.511
47402	47403	Cj1542	Cj1543	Cj1542	Cj1543	TRUE	0.977	-19.000	0.122	0.001	Y	0.533
47404	47405	Cj1544c	Cj1545c	Cj1544c	Cj1545c	FALSE	0.459	33.000	0.034	1.000		0.078
47406	47407	Cj1546	Cj1547	Cj1546	Cj1547	TRUE	0.884	-12.000	0.120	NA	N	0.660
47408	47409	Cj1548c	Cj1549c	Cj1548c	Cj1549c	FALSE	0.035	228.000	0.000	1.000		-0.278
47409	47410	Cj1549c	Cj1550c	Cj1549c	Cj1550c	TRUE	0.966	3.000	0.071	0.093	N	0.036
47410	47411	Cj1550c	Cj1551c	Cj1550c	Cj1551c	TRUE	0.813	11.000	0.032	1.000	N	0.230
47411	47412	Cj1551c	Cj1552c	Cj1551c	Cj1552c	FALSE	0.134	219.000	0.000	1.000	N	0.565
47412	47413	Cj1552c	Cj1553c	Cj1552c	Cj1553c	TRUE	0.858	-3.000	0.025	1.000	N	0.457
47413	47414	Cj1553c	Cj1555c	Cj1553c	Cj1555c	FALSE	0.023	370.000	0.000	NA		-0.464
47415	47416	Cj1556	Cj1558	Cj1556	Cj1558	FALSE	0.164	85.000	0.043	NA		0.071
47416	10938654	Cj1558	Cj1560	Cj1558		FALSE	0.357	-51.000	0.000	NA		0.256
10938654	47418	Cj1560	Cj1561		Cj1561	TRUE	0.890	10.000	0.000	NA		0.913
47418	47419	Cj1561	Cj1562	Cj1561	Cj1562	TRUE	0.842	-9.000	0.023	NA		0.861
47422	47423	Cj1565c	Cj1566c	pflA	nuoN	FALSE	0.410	22.000	0.020	1.000		-0.157
47423	47424	Cj1566c	Cj1567c	nuoN	nuoM	TRUE	0.973	-10.000	0.024	0.002	Y	0.377
47424	47425	Cj1567c	Cj1568c	nuoM	nuoL	TRUE	0.994	2.000	0.056	0.002	Y	0.688
47425	47426	Cj1568c	Cj1569c	nuoL	nuoK	TRUE	0.992	2.000	0.056	0.010	Y	0.691
47426	47427	Cj1569c	Cj1570c	nuoK	nuoJ	TRUE	0.988	-3.000	0.064	0.004	Y	0.422
47427	47428	Cj1570c	Cj1571c	nuoJ	nuoI	TRUE	0.996	-3.000	0.442	0.010	Y	0.662
47428	47429	Cj1571c	Cj1572c	nuoI	nuoH	TRUE	0.997	10.000	0.500	0.010	Y	0.641
47429	47430	Cj1572c	Cj1573c	nuoH	nuoG	TRUE	0.978	-7.000	0.065	0.010	Y	0.294
47430	47431	Cj1573c	Cj1574c	nuoG	Cj1574c	TRUE	0.992	-3.000	0.444	0.010		0.437
47431	47432	Cj1574c	Cj1575c	Cj1574c	Cj1575c	TRUE	0.991	-3.000	0.464	0.010		0.296
47432	47433	Cj1575c	Cj1576c	Cj1575c	nuoD	TRUE	0.995	-3.000	0.650	0.010		0.621
47433	47434	Cj1576c	Cj1577c	nuoD	nuoC	TRUE	0.998	2.000	0.650	0.010	Y	0.832
47434	47435	Cj1577c	Cj1578c	nuoC	nuoB	TRUE	0.997	-3.000	0.703	0.004	Y	0.483
47435	47436	Cj1578c	Cj1579c	nuoB	nuoA	TRUE	0.990	-18.000	0.571	0.004	Y	0.586
47436	47437	Cj1579c	Cj1580c	nuoA	Cj1580c	FALSE	0.117	113.000	0.053	1.000	N	-0.097
47437	47438	Cj1580c	Cj1581c	Cj1580c	Cj1581c	TRUE	0.979	-7.000	0.039	0.015	Y	0.558
47438	47439	Cj1581c	Cj1582c	Cj1581c	Cj1582c	TRUE	0.978	-3.000	0.278	1.000	Y	0.645
47439	47440	Cj1582c	Cj1583c	Cj1582c	Cj1583c	TRUE	0.992	-13.000	0.647	0.031	Y	0.737
47440	47441	Cj1583c	Cj1584c	Cj1583c	Cj1584c	TRUE	0.995	0.000	0.412	0.031	Y	0.486
47441	47442	Cj1584c	Cj1585c	Cj1584c	Cj1585c	FALSE	0.330	110.000	0.250	1.000	N	0.147
47444	47445	Cj1587c	Cj1588c	Cj1587c	Cj1588c	TRUE	0.616	50.000	0.043	0.056	N	-0.384
47446	47447	Cj1589	Cj1590	Cj1589	infA	FALSE	0.034	88.000	0.002	1.000		-0.445
