Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
835103	835104	CJE1626	CJE1627		yliG	TRUE	0.765	-10	0.019	1	N	NA
835108	835109	CJE1631	CJE1632			TRUE	0.723	-31	0.022	1		NA
835110	835111	CJE1633	CJE1634			TRUE	0.915	-3	0.143	NA		NA
835111	835112	CJE1634	CJE1635			TRUE	0.783	-10	0.032	NA		NA
835112	835113	CJE1635	CJE1636		flgI	FALSE	0.321	59	0.012	1	N	NA
835113	835114	CJE1636	CJE1637	flgI		TRUE	0.984	0	0.569	NA		NA
835114	835115	CJE1637	CJE1638			TRUE	0.806	63	0.469	NA		NA
835115	835116	CJE1638	CJE1639			TRUE	0.964	43	0.677	0.003		NA
835116	835117	CJE1639	CJE1640			TRUE	0.99	10	0.558	0.004		NA
835117	835118	CJE1640	CJE1641			TRUE	0.812	17	0.084	1		NA
835118	835119	CJE1641	CJE1642			TRUE	0.89	4	0.035	1		NA
835120	835121	CJE1643	CJE1644	ctsF	ctsE	TRUE	0.957	-3	0.2	1	Y	NA
835121	835122	CJE1644	CJE1645	ctsE	ctsX	TRUE	0.947	-10	0.333	NA		NA
835122	835123	CJE1645	CJE1646	ctsX	ctsP	TRUE	0.984	4	0.667	NA		NA
835123	835124	CJE1646	CJE1647	ctsP	ctsD	TRUE	0.931	-7	0.167	1		NA
835124	835125	CJE1647	CJE1648	ctsD	ctsR	TRUE	0.895	-22	0.167	NA		NA
835125	835126	CJE1648	CJE1649	ctsR		FALSE	0.603	24	0.032	NA		NA
835126	835127	CJE1649	CJE1650			FALSE	0.366	93	0.056	1		NA
835127	835128	CJE1650	CJE1651		cadF	TRUE	0.935	0	0.068	1		NA
835128	835129	CJE1651	CJE1652	cadF	rpsI	FALSE	0.189	125	0.024	1	N	NA
835129	835130	CJE1652	CJE1653	rpsI	rplM	TRUE	0.988	3	0.231	0.024	Y	NA
835130	835131	CJE1653	CJE1654	rplM		FALSE	0.202	84	0.009	1	N	NA
835131	835132	CJE1654	CJE1655			TRUE	0.968	-3	0.117	0.037	Y	NA
835132	835133	CJE1655	CJE1656			TRUE	0.885	-3	0.091	NA		NA
835133	835134	CJE1656	CJE1657			TRUE	0.875	-13	0.102	NA		NA
835134	835135	CJE1657	CJE1658			TRUE	0.94	-3	0.25	NA		NA
835135	835136	CJE1658	CJE1659			TRUE	0.932	-3	0.211	NA		NA
835136	835137	CJE1659	CJE1660		ccoP	TRUE	0.984	0	0.579	NA		NA
835137	835138	CJE1660	CJE1661	ccoP	ccoQ	TRUE	0.99	0	0.286	0.002	N	NA
835138	835139	CJE1661	CJE1662	ccoQ	ccoO	TRUE	0.996	2	0.738	0.002	N	NA
835139	835140	CJE1662	CJE1663	ccoO	ccoN	TRUE	0.972	13	0.283	0.002	N	NA
835140	835141	CJE1663	CJE1664	ccoN		FALSE	0.297	126	0.062	1	N	NA
835141	835142	CJE1664	CJE1665			TRUE	0.988	3	0.2	0.007	Y	NA
835142	835143	CJE1665	CJE1666			TRUE	0.692	-3	0.011	NA		NA
835143	835144	CJE1666	CJE1667		carA	TRUE	0.69	-3	0.011	NA		NA
835144	835145	CJE1667	CJE1668	carA		TRUE	0.893	0	0.041	NA		NA
835145	835146	CJE1668	CJE1669			FALSE	0.436	93	0.12	NA		NA
835146	835147	CJE1669	CJE1670			TRUE	0.914	-7	0.147	NA		NA
835147	835148	CJE1670	CJE1671		purA	TRUE	0.713	-3	0.014	NA		NA
835148	835149	CJE1671	CJE_tRNA-SeC-1	purA		FALSE	0.445	28	0	NA		NA
835150	835151	CJE1672	CJE1673			FALSE	0.398	38	0	NA		NA
835151	835152	CJE1673	CJE1674			TRUE	0.988	4	0.844	NA		NA
835153	835154	CJE1675	CJE1676	putP		TRUE	0.854	18	0.141	1	N	NA
835154	835155	CJE1676	CJE1677		selD	FALSE	0.137	131	0.011	1	N	NA
835155	835156	CJE1677	CJE1678	selD		TRUE	0.919	10	0.104	1	N	NA
835156	835157	CJE1678	CJE1679			FALSE	0.173	111	0.015	1	N	NA
835157	835158	CJE1679	CJE1680			FALSE	0.308	113	0.077	NA		NA
835158	835159	CJE1680	CJE1681		fdhD	TRUE	0.922	-7	0.172	NA		NA
835159	835160	CJE1681	CJE1682	fdhD	fdhC	TRUE	0.689	167	0.138	0.002	Y	NA
835160	835161	CJE1682	CJE1683	fdhC	fdhB	TRUE	0.983	-3	0.2	0.002	Y	NA
835161	835162	CJE1683	CJE1684	fdhB	fdhA	TRUE	0.988	-3	0.333	0.002	Y	NA
835162	835163	CJE1684	CJE1685	fdhA		TRUE	0.811	0	0	NA		NA
835163	835164	CJE1685	CJE1686			TRUE	0.938	-25	0.375	NA		NA
835164	835165	CJE1686	CJE1687			FALSE	0.098	168	0	NA		NA
835165	835166	CJE1687	CJE1688		nspC	FALSE	0.405	36	0	NA		NA
835167	835168	CJE1689	CJE1690			TRUE	0.838	2	0.01	1	N	NA
835168	835169	CJE1690	CJE1691			TRUE	0.989	1	0.501	1	Y	NA
835169	835170	CJE1691	CJE1692			TRUE	0.702	-3	0	NA		NA
835170	835171	CJE1692	CJE1693			TRUE	0.796	3	0	NA		NA
835172	835173	CJE1694	CJE1695	cas2	cas1	TRUE	0.982	-7	0.876	NA		NA
835173	835174	CJE1695	CJE1697	cas1		TRUE	0.702	-3	0	NA		NA
835175	835176	CJE1698	CJE1699			TRUE	0.702	-3	0	NA		NA
835178	835179	CJE1701	CJE1702		dapF	TRUE	0.769	-3	0.016	1	N	NA
835179	835180	CJE1702	CJE1703	dapF		TRUE	0.662	-25	0.01	1		NA
835181	835182	CJE1704	CJE1705			FALSE	0.348	65	0.03	NA		NA
835182	835183	CJE1705	CJE1706		pgi	FALSE	0.141	127	0.011	1	N	NA
835183	835184	CJE1706	CJE1707	pgi	galU	TRUE	0.8	-6	0.023	1	N	NA
835184	835185	CJE1707	CJE1708	galU	acs	FALSE	0.32	82	0.032	1	N	NA
835185	835186	CJE1708	CJE1709	acs		FALSE	0.2	139	0.032	1	N	NA
835186	835187	CJE1709	CJE1710			TRUE	0.98	2	0.389	1	N	NA
835188	835189	CJE1711	CJE1712			FALSE	0.1	142	0.01	NA		NA
835189	835190	CJE1712	CJE1713			TRUE	0.882	10	0.053	1		NA
835190	835191	CJE1713	CJE1714			TRUE	0.913	-19	0.122	NA	Y	NA
835192	835193	CJE1715	CJE1716			TRUE	0.61	33	0.034	1		NA
835194	835195	CJE1717	CJE1718			TRUE	0.604	-42	0	NA		NA
835197	835198	CJE1720	CJE1721			TRUE	0.786	4	0	NA		NA
835198	835199	CJE1721	CJE1722			TRUE	0.81	2	0	NA		NA
835199	835200	CJE1722	CJE1723			FALSE	0.123	120	0	NA		NA
835200	835201	CJE1723	CJE1724		hsdM	TRUE	0.942	1	0.083	1		NA
835204	835205	CJE1727	CJE1728			TRUE	0.714	58	0.2	1		NA
835205	835206	CJE1728	CJE1729			FALSE	0.096	176	0	NA		NA
835207	835208	CJE1730	CJE1731		arsR	TRUE	0.869	10	0.057	NA		NA
835208	835209	CJE1731	CJE1732	arsR	arsC	TRUE	0.837	-3	0.034	1	N	NA
835209	835210	CJE1732	CJE1733	arsC		TRUE	0.921	-6	0.125	1	N	NA
835213	835214	CJE1736	CJE1737	pflA	nuoN	FALSE	0.596	22	0.02	1		NA
835214	835215	CJE1737	CJE1738	nuoN	nuoM	TRUE	0.945	-10	0.024	0.002	Y	NA
835215	835216	CJE1738	CJE1739	nuoM	nuoL	TRUE	0.982	2	0.056	0.002	Y	NA
835216	835217	CJE1739	CJE1740	nuoL	nuoK	TRUE	0.979	2	0.056	0.008	Y	NA
835217	835218	CJE1740	CJE1741	nuoK	nuoJ	TRUE	0.966	-3	0.064	0.004	Y	NA
835218	835219	CJE1741	CJE1742	nuoJ	nuoI	TRUE	0.989	-3	0.442	0.008	Y	NA
835219	835220	CJE1742	CJE1743	nuoI	nuoH	TRUE	0.992	10	0.5	0.008	Y	NA
835220	835221	CJE1743	CJE1744	nuoH	nuoG	TRUE	0.963	-7	0.065	0.008	Y	NA
835221	835222	CJE1744	CJE1745	nuoG		TRUE	0.985	-3	0.444	0.008		NA
835222	835223	CJE1745	CJE1746			TRUE	0.986	-3	0.464	0.008		NA
835223	835224	CJE1746	CJE1747		nuoD	TRUE	0.989	-3	0.65	0.008		NA
835224	835225	CJE1747	CJE1748	nuoD	nuoC	TRUE	0.996	2	0.65	0.008	Y	NA
835225	835226	CJE1748	CJE1749	nuoC	nuoB	TRUE	0.997	0	0.703	0.004	Y	NA
835226	835227	CJE1749	CJE1750	nuoB	nuoA	TRUE	0.99	-18	0.571	0.004	Y	NA
835227	835228	CJE1750	CJE1751	nuoA		FALSE	0.3	113	0.053	1	N	NA
835228	835229	CJE1751	CJE1752			TRUE	0.95	-7	0.039	0.013	Y	NA
835229	835230	CJE1752	CJE1753			TRUE	0.966	-3	0.278	1	Y	NA
835230	835231	CJE1753	CJE1754			TRUE	0.991	-7	0.647	0.028	Y	NA
835231	835232	CJE1754	CJE1755			TRUE	0.993	0	0.412	0.028	Y	NA
835232	835233	CJE1755	CJE1756			FALSE	0.547	109	0.25	1	N	NA
835235	835236	CJE1758	CJE1759			FALSE	0.324	50	0	NA		NA
835237	835238	CJE1760	CJE1761			TRUE	0.923	33	0.667	NA		NA
835238	835239	CJE1761	CJE1762		infA	FALSE	0.177	88	0.002	1		NA
835239	835240	CJE1762	CJE1763	infA	rpmJ	FALSE	0.316	172	0.104	1		NA
835240	835241	CJE1763	CJE1764	rpmJ	rpsM	TRUE	0.981	3	0.194	0.023		NA
835241	835242	CJE1764	CJE1765	rpsM	rpsK	TRUE	0.994	10	0.81	0.023	Y	NA
835242	835243	CJE1765	CJE1766	rpsK	rpsD	TRUE	0.97	28	0.509	0.03	Y	NA
835243	835244	CJE1766	CJE1767	rpsD	rpoA	TRUE	0.961	13	0.549	1	N	NA
835244	835245	CJE1767	CJE1768	rpoA	rplQ	TRUE	0.99	4	0.873	1	N	NA
835245	835246	CJE1768	CJE1769	rplQ	hisG	FALSE	0.103	173	0.004	1	N	NA
835246	835247	CJE1769	CJE1770	hisG	hisD	TRUE	0.986	8	0.171	0.006	Y	NA
835247	835248	CJE1770	CJE1771	hisD	hisB	TRUE	0.929	-3	0.01	0.006	Y	NA
835248	835249	CJE1771	CJE1772	hisB	hisH-2	TRUE	0.976	-3	0.128	0.006	Y	NA
835249	835250	CJE1772	CJE1773	hisH-2	hisA	TRUE	0.982	-3	0.21	0.006	Y	NA
835250	835251	CJE1773	CJE1774	hisA		TRUE	0.61	-15	0.004	NA		NA
835251	835252	CJE1774	CJE1775		hisF-2	TRUE	0.784	1	0.003	NA		NA
835252	835253	CJE1775	CJE1776	hisF-2	hisI	TRUE	0.994	2	0.43	0.006	Y	NA
835254	835255	CJE1777	CJE1778		mrp	TRUE	0.657	26	0.036	1	N	NA
835256	835257	CJE1779	CJE1780			TRUE	0.811	-3	0.027	1	N	NA
835257	835258	CJE1780	CJE1781			TRUE	0.746	-22	0.025	1	N	NA
835258	835259	CJE1781	CJE1782		pgpA	TRUE	0.91	5	0.052	1	N	NA
835259	835260	CJE1782	CJE1783	pgpA	rpsT	FALSE	0.212	79	0.004	1	N	NA
835260	835261	CJE1783	CJE1784	rpsT	prfA	TRUE	0.759	19	0.029	1	Y	NA
835263	835264	CJE1786	CJE1787	chuA		TRUE	0.973	-25	0.25	0.028	Y	NA
835264	835265	CJE1787	CJE1788			TRUE	0.978	0	0.226	1	Y	NA
835265	835266	CJE1788	CJE1789			TRUE	0.94	-3	0.113	1	Y	NA
835270	835271	CJE1793	CJE_tRNA-Gly-3			FALSE	0.221	72	0	NA		NA
835271	835272	CJE_tRNA-Gly-3	CJE_tRNA-Leu-3			TRUE	0.723	10	0	NA		NA
835272	835273	CJE_tRNA-Leu-3	CJE_tRNA-Cys-1			FALSE	0.508	19	0	NA		NA
835273	835274	CJE_tRNA-Cys-1	CJE_tRNA-Ser-2			FALSE	0.487	22	0	NA		NA
835274	835275	CJE_tRNA-Ser-2	CJE1794			FALSE	0.087	235	0	NA		NA
835275	835276	CJE1794	CJE1795			FALSE	0.593	-19	0.005	NA		NA
835277	835278	CJE1796	CJE1797	sdaA	sdaC	TRUE	0.907	15	0.133	1	Y	NA
835278	835279	CJE1797	CJE1798	sdaC		FALSE	0.083	259	0	NA		NA
835279	835280	CJE1798	CJE1799			TRUE	0.767	66	0.4	NA		NA
835281	835282	CJE1800	CJE1801	exbB-2	exbD	TRUE	0.99	-28	0.815	0.035	Y	NA
835282	835283	CJE1801	CJE1802	exbD		TRUE	0.702	-3	0	NA		NA
835284	835285	CJE1803	CJE1804			TRUE	0.864	54	0.6	NA		NA
835287	835288	CJE1806	CJE1807	aroC	rnc	TRUE	0.895	0	0.03	1	N	NA
835288	835289	CJE1807	CJE1808	rnc	rnhA	TRUE	0.804	-13	0.032	1	N	NA
835289	835290	CJE1808	CJE1809	rnhA		TRUE	0.701	-13	0.009	1		NA
835291	835292	CJE1810	CJE1811	dnaG		FALSE	0.219	82	0.011	1	N	NA
835292	835293	CJE1811	CJE1812			TRUE	0.896	-13	0.107	1		NA
835293	835294	CJE1812	CJE1813		murE	TRUE	0.849	-16	0.057	1		NA
835294	835295	CJE1813	CJE1814	murE		TRUE	0.757	4	0.006	NA		NA
835295	835296	CJE1814	CJE1815			TRUE	0.687	-3	0.01	NA		NA
835296	835297	CJE1815	CJE1816		ispA	TRUE	0.933	-3	0.167	1		NA
835297	835298	CJE1816	CJE1817	ispA	tkt	TRUE	0.966	10	0.375	1	N	NA
835298	835299	CJE1817	CJE1818	tkt		TRUE	0.948	2	0.132	NA	N	NA
835299	835300	CJE1818	CJE1819			TRUE	0.994	1	0.912	NA	Y	NA
835300	835301	CJE1819	CJE1820			TRUE	0.993	3	0.912	NA	Y	NA
835301	835302	CJE1820	CJE1821			TRUE	0.945	0	0.12	NA		NA
835302	835303	CJE1821	CJE1822			FALSE	0.377	56	0.027	NA		NA
835304	835305	CJE1823	CJE1824	map	murI	TRUE	0.74	10	0.005	1	N	NA
835305	835306	CJE1824	CJE1825	murI	nlpC	TRUE	0.865	2	0.005	NA	Y	NA
835306	835307	CJE1825	CJE1826	nlpC	nhaA-1	TRUE	0.949	9	0.211	NA	N	NA
835307	835308	CJE1826	CJE1827	nhaA-1	nhaA-2	TRUE	0.992	-3	0.571	0.003	Y	NA
835308	835309	CJE1827	CJE1828	nhaA-2		TRUE	0.633	143	0.6	NA		NA
835310	835311	CJE1829	CJE1830			FALSE	0.079	445	0	NA		NA
835311	835312	CJE1830	CJE1831			TRUE	0.956	-3	0.238	NA	Y	NA
835312	835313	CJE1831	CJE1832			TRUE	0.682	83	0.386	NA		NA
835313	835314	CJE1832	CJE1833			TRUE	0.97	-10	0.625	NA		NA
835314	835315	CJE1833	CJE1834			TRUE	0.99	-10	0.878	0.069	N	NA
835315	835316	CJE1834	CJE1835			TRUE	0.935	-3	0.175	1	N	NA
835316	835317	CJE1835	CJE1836			TRUE	0.893	-3	0.078	1		NA
835317	835318	CJE1836	CJE1837			TRUE	0.956	-39	0.147	0.003		NA
835319	835320	CJE1838	CJE1839			FALSE	0.568	91	0.25	NA		NA
835320	835321	CJE1839	CJE1840			FALSE	0.245	66	0	NA		NA
835321	835322	CJE1840	CJE_tRNA-Leu-4			FALSE	0.082	280	0	NA		NA
835322	835323	CJE_tRNA-Leu-4	CJE_tRNA-Arg-4			TRUE	0.777	6	0	NA		NA
835323	835324	CJE_tRNA-Arg-4	CJE_tRNA-Arg-5			FALSE	0.566	15	0	NA		NA
835324	835325	CJE_tRNA-Arg-5	CJE_tRNA-His-1			TRUE	0.78	5	0	NA		NA
835325	835326	CJE_tRNA-His-1	CJE_tRNA-Pro-1			FALSE	0.466	25	0	NA		NA
835326	835327	CJE_tRNA-Pro-1	CJE1841			FALSE	0.355	43	0	NA		NA
835327	835328	CJE1841	CJE1842			TRUE	0.86	0	0.026	NA		NA
835328	835329	CJE1842	CJE1843			TRUE	0.977	-10	0.788	NA		NA
835329	835330	CJE1843	CJE1844		eno	FALSE	0.497	66	0.08	NA		NA
835330	835331	CJE1844	CJE1845	eno	recA	TRUE	0.903	0	0.033	1	N	NA
835332	835333	CJE1846	CJE1847		fliQ	TRUE	0.833	12	0.068	NA		NA
835333	835334	CJE1847	CJE1848	fliQ	murB	TRUE	0.886	-3	0.066	1	N	NA
835335	835336	CJE1849	CJE1850		cysQ	FALSE	0.491	46	0.039	NA		NA
835336	835337	CJE1850	CJE1851	cysQ	gltA	FALSE	0.283	80	0.022	1	N	NA
835337	835338	CJE1851	CJE1852	gltA		FALSE	0.183	115	0.019	1	N	NA
835338	835339	CJE1852	CJE1853		bioB	TRUE	0.717	-19	0.017	1	N	NA
835339	835340	CJE1853	CJE1854	bioB	topA	TRUE	0.834	2	0.009	1	N	NA
835342	835343	CJE1856	CJE1857	secY	rplO	TRUE	0.989	0	0.73	1	N	NA
835343	835344	CJE1857	CJE1858	rplO	rpsE	TRUE	0.983	5	0.148	0.029	Y	NA
835344	835345	CJE1858	CJE1859	rpsE	rplR	TRUE	0.991	12	0.814	0.029	Y	NA
835345	835346	CJE1859	CJE1860	rplR	rplF	TRUE	0.994	10	0.815	0.023	Y	NA
835346	835347	CJE1860	CJE1861	rplF	rpsH	TRUE	0.944	79	0.808	0.023	Y	NA
835347	835348	CJE1861	CJE1862	rpsH	rpsN	TRUE	0.99	10	0.473	0.023	Y	NA
835348	835349	CJE1862	CJE1863	rpsN	rplE	TRUE	0.994	2	0.496	0.023	Y	NA
835349	835350	CJE1863	CJE1864	rplE	rplX	TRUE	0.996	4	0.758	0.023	Y	NA
835350	835351	CJE1864	CJE1865	rplX	rplN	TRUE	0.996	0	0.81	0.029	Y	NA
835351	835352	CJE1865	CJE1866	rplN	rpsQ	TRUE	0.996	0	0.791	0.029	Y	NA
835352	835353	CJE1866	CJE1867	rpsQ	rpmC	TRUE	0.992	10	0.828	0.023		NA
835353	835354	CJE1867	CJE1868	rpmC	rplP	TRUE	0.989	-13	0.802	0.023		NA
835354	835355	CJE1868	CJE1869	rplP	rpsC	TRUE	0.996	3	0.828	0.029	Y	NA
835355	835356	CJE1869	CJE1870	rpsC	rplV	TRUE	0.996	0	0.719	0.029	Y	NA
835356	835357	CJE1870	CJE1871	rplV	rpsS	TRUE	0.992	11	0.769	0.029	Y	NA
835357	835358	CJE1871	CJE1872	rpsS	rplB	TRUE	0.996	2	0.82	0.029	Y	NA
835358	835359	CJE1872	CJE1873	rplB	rplW	TRUE	0.997	2	0.849	0.019	Y	NA
835359	835360	CJE1873	CJE1874	rplW	rplD	TRUE	0.994	3	0.513	0.023	Y	NA
835360	835361	CJE1874	CJE1875	rplD	rplC	TRUE	0.986	-3	0.361	0.023	Y	NA
835361	835362	CJE1875	CJE1876	rplC	rpsJ	TRUE	0.99	10	0.467	0.029	Y	NA
835364	835365	CJE1878	CJE1879			TRUE	0.759	36	0.118	1		NA
835365	835366	CJE1879	CJE1880		ksgA	TRUE	0.751	-25	0.028	1		NA
835367	835368	CJE1881	CJE1882			TRUE	0.747	24	0.011	0.023		NA
835368	835369	CJE1882	CJE1883			TRUE	0.655	-3	0.002	NA		NA
835371	835372	CJE_tRNA-Ser-3	CJE1884			FALSE	0.11	135	0	NA		NA
835372	835373	CJE1884	CJE_tRNA-Ala-4			FALSE	0.107	140	0	NA		NA
835373	835374	CJE_tRNA-Ala-4	CJE_tRNA-Val-3			TRUE	0.786	4	0	NA		NA
835374	835375	CJE_tRNA-Val-3	CJE1885			FALSE	0.445	28	0	NA		NA
835376	835377	CJE1886	CJE1887	leuD	leuC	TRUE	0.993	2	0.309	0.001	Y	NA
835377	835378	CJE1887	CJE1888	leuC	leuB	TRUE	0.986	-7	0.275	0.002	Y	NA
835378	835379	CJE1888	CJE1889	leuB	leuA	TRUE	0.978	-3	0.126	0.002	Y	NA
835381	835382	CJE1891	CJE1892			FALSE	0.116	138	0.005	1		NA
835384	835385	CJE1894	CJE1895	metA	metX	FALSE	0.434	84	0.037	1	Y	NA
835385	835386	CJE1895	CJE1896	metX	flgE-2	FALSE	0.1	425	0	1	N	NA
835386	835387	CJE1896	CJE1897	flgE-2	ruvC	FALSE	0.095	204	0.002	1	N	NA
