Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2734633	2734634	CJJCF936_1382	CJJCF936_1381			TRUE	0.690	-7.000	0.013	NA		NA
2734634	2734635	CJJCF936_1381	CJJCF936_1380		flmA	TRUE	0.973	2.000	0.678	1.000		NA
2734635	2734636	CJJCF936_1380	CJJCF936_1379	flmA		FALSE	0.350	49.000	0.014	1.000		NA
2734637	2734638	CJJCF936_1378	CJJCF936_1377	accB	accC-2	TRUE	0.994	2.000	0.071	0.003	Y	NA
2734640	2734641	CJJCF936_1375	CJJCF936_1374	gltX-2		TRUE	0.843	2.000	0.021	1.000	N	NA
2734641	2734642	CJJCF936_1374	CJJCF936_1373		upp	TRUE	0.662	-3.000	0.008	1.000	N	NA
2734642	2734643	CJJCF936_1373	CJJCF936_1371	upp		TRUE	0.764	6.000	0.005	NA		NA
2734644	2734645	CJJCF936_1372	CJJCF936_1370			TRUE	0.994	11.000	0.647	0.005	Y	NA
2734647	2734648	CJJCF936_1368	CJJCF936_1367			FALSE	0.357	54.000	0.000	NA		NA
2734649	2734650	CJJCF936_1366	CJJCF936_1365			TRUE	0.785	-7.000	0.031	NA		NA
2734650	2734651	CJJCF936_1365	CJJCF936_1364		trmB	TRUE	0.896	0.000	0.060	NA		NA
2734651	2734652	CJJCF936_1364	CJJCF936_1363	trmB	lolD	FALSE	0.353	70.000	0.044	1.000		NA
2734652	2734653	CJJCF936_1363	CJJCF936_1362	lolD		TRUE	0.962	-13.000	0.431	1.000	Y	NA
2734653	2734654	CJJCF936_1362	CJJCF936_1361			TRUE	0.824	-3.000	0.005	1.000	Y	NA
2734654	2734655	CJJCF936_1361	CJJCF936_1360		pyrH	FALSE	0.323	52.000	0.002	1.000	N	NA
2734655	2734656	CJJCF936_1360	CJJCF936_1359	pyrH	rpoZ	TRUE	0.677	11.000	0.004	1.000	N	NA
2734656	2734657	CJJCF936_1359	CJJCF936_1358	rpoZ		TRUE	0.844	-16.000	0.018	1.000	Y	NA
2734657	2734658	CJJCF936_1358	CJJCF936_1357		tyrS	TRUE	0.798	12.000	0.045	1.000	N	NA
2734658	2734659	CJJCF936_1357	CJJCF936_1356	tyrS		TRUE	0.809	-3.000	0.043	1.000		NA
2734661	2734662	CJJCF936_0986	CJJCF936_0985			TRUE	0.896	-3.000	0.192	NA		NA
2734662	2734663	CJJCF936_0985	CJJCF936_0984			TRUE	0.915	4.000	0.069	NA		NA
2734663	2734664	CJJCF936_0984	CJJCF936_0983			FALSE	0.256	86.000	0.042	NA		NA
2734665	2734666	CJJCF936_0982	CJJCF936_0981			FALSE	0.197	80.000	0.021	NA		NA
2734666	2734667	CJJCF936_0981	CJJCF936_0980		alr	TRUE	0.832	1.000	0.021	NA		NA
2734667	2734668	CJJCF936_0980	CJJCF936_0979	alr		TRUE	0.803	3.000	0.005	1.000	N	NA
2734668	2734669	CJJCF936_0979	CJJCF936_0978			FALSE	0.123	104.000	0.009	1.000	N	NA
2734670	2734671	CJJCF936_0977	CJJCF936_0976			TRUE	0.931	-7.000	0.096	1.000	Y	NA
2734672	2734673	CJJCF936_0975	CJJCF936_0974		thiJ	TRUE	0.686	-7.000	0.012	NA		NA
2734675	2734676	CJJCF936_0972	CJJCF936_0971	pheS	pheT	TRUE	0.996	-3.000	0.574	0.001	Y	NA
2734676	2734677	CJJCF936_0971	CJJCF936_0970	pheT	aroA	TRUE	0.758	-3.000	0.028	1.000	N	NA
2734677	2734678	CJJCF936_0970	CJJCF936_0969	aroA	ispH	TRUE	0.788	-10.000	0.032	1.000	N	NA
2734678	2734679	CJJCF936_0969	CJJCF936_0968	ispH	rpsA	FALSE	0.287	132.000	0.118	1.000	N	NA
2734679	2734680	CJJCF936_0968	CJJCF936_0967	rpsA		TRUE	0.951	0.000	0.343	NA		NA
2734680	2734681	CJJCF936_0967	CJJCF936_0966		serA	TRUE	0.735	-3.000	0.025	NA		NA
2734681	2734682	CJJCF936_0966	CJJCF936_0965	serA		TRUE	0.675	-10.000	0.006	1.000	N	NA
2734682	2734683	CJJCF936_0965	CJJCF936_0964			TRUE	0.951	-6.000	0.231	1.000	Y	NA
2734683	2734684	CJJCF936_0964	CJJCF936_0963			TRUE	0.947	4.000	0.007	0.095		NA
2734685	2734686	CJJCF936_0962	CJJCF936_0961			TRUE	0.737	11.000	0.000	NA		NA
2734687	2734688	CJJCF936_0960	CJJCF936_0959			FALSE	0.347	110.000	0.145	1.000		NA
2734690	2734691	CJJCF936_0957	CJJCF936_0956		flhA	TRUE	0.830	-13.000	0.053	NA	N	NA
2734691	2734692	CJJCF936_0956	CJJCF936_0955	flhA		TRUE	0.914	9.000	0.106	1.000		NA
2734692	2734693	CJJCF936_0955	CJJCF936_0954			TRUE	0.890	-16.000	0.154	NA		NA
2734693	2734694	CJJCF936_0954	CJJCF936_0952			TRUE	0.913	-3.000	0.294	NA		NA
2734696	2734697	CJJCF936_0951	CJJCF936_0950			TRUE	0.705	-49.000	0.000	NA		NA
2734697	2734698	CJJCF936_0950	CJJCF936_0949			TRUE	0.715	-24.000	0.000	NA		NA
2734699	2734700	CJJCF936_0948	CJJCF936_0947			FALSE	0.191	84.000	0.000	NA		NA
2734700	2734701	CJJCF936_0947	CJJCF936_0946			FALSE	0.169	95.000	0.000	NA		NA
2734701	2734702	CJJCF936_0946	CJJCF936_0945			FALSE	0.115	472.000	0.000	NA		NA
2734702	2734703	CJJCF936_0945	CJJCF936_0944			FALSE	0.402	48.000	0.000	NA		NA
2734703	2734704	CJJCF936_0944	CJJCF936_0943			TRUE	0.732	36.000	0.143	NA		NA
2734704	2734705	CJJCF936_0943	CJJCF936_0942			TRUE	0.911	12.000	0.333	NA		NA
2734706	2734707	CJJCF936_0941	CJJCF936_0940		pabB	TRUE	0.680	-10.000	0.009	1.000	N	NA
2734707	2734708	CJJCF936_0940	CJJCF936_0939	pabB		TRUE	0.989	-3.000	0.048	0.001	Y	NA
2734708	2734709	CJJCF936_0939	CJJCF936_0938			FALSE	0.126	127.000	0.021	NA		NA
2734709	2734710	CJJCF936_0938	CJJCF936_0937		murA	FALSE	0.213	66.000	0.004	NA		NA
2734710	2734711	CJJCF936_0937	CJJCF936_0936	murA		TRUE	0.736	-3.000	0.024	1.000	N	NA
2734712	2734713	CJJCF936_0935	CJJCF936_0934	lepB	folD	TRUE	0.902	10.000	0.117	1.000	N	NA
2734714	2734715	CJJCF936_0933	CJJCF936_0932		hemL	TRUE	0.903	-3.000	0.212	1.000		NA
2734715	2734716	CJJCF936_0932	CJJCF936_0931	hemL		TRUE	0.932	-3.000	0.462	1.000		NA
2734716	2734717	CJJCF936_0931	CJJCF936_0930			TRUE	0.944	0.000	0.269	NA		NA
2734717	2734718	CJJCF936_0930	CJJCF936_0929			TRUE	0.951	5.000	0.318	NA		NA
2734718	2734719	CJJCF936_0929	CJJCF936_0928			TRUE	0.873	-7.000	0.091	1.000		NA
2734719	2734720	CJJCF936_0928	CJJCF936_0926			TRUE	0.734	-3.000	0.000	1.000		NA
2734721	2734722	CJJCF936_0927	CJJCF936_0925	psd		TRUE	0.764	-3.000	0.028	1.000		NA
2734723	2734724	CJJCF936_0924	CJJCF936_0923	gltX-1		TRUE	0.929	3.000	0.088	1.000		NA
2734724	2734725	CJJCF936_0923	CJJCF936_0922			TRUE	0.853	-3.000	0.080	NA		NA
2734725	2734726	CJJCF936_0922	CJJCF936_0921		mobB	FALSE	0.113	478.000	0.000	NA	N	NA
2734726	2734727	CJJCF936_0921	CJJCF936_0920	mobB	fbp	TRUE	0.803	2.000	0.005	1.000	N	NA
2734727	2734728	CJJCF936_0920	CJJCF936_0919	fbp		TRUE	0.950	-7.000	0.778	NA		NA
2734728	2734729	CJJCF936_0919	CJJCF936_0918		metS	TRUE	0.779	10.000	0.024	NA		NA
2734729	2734730	CJJCF936_0918	CJJCF936_0916	metS		TRUE	0.898	4.000	0.046	1.000		NA
2734732	2734733	CJJCF936_0915	CJJCF936_0914	acnB		FALSE	0.143	92.000	0.010	1.000		NA
2734733	2734734	CJJCF936_0914	CJJCF936_0913			TRUE	0.701	-3.000	0.018	1.000		NA
2734734	2734735	CJJCF936_0913	CJJCF936_0912			TRUE	0.819	-3.000	0.047	1.000		NA
2734735	2734736	CJJCF936_0912	CJJCF936_0910		trmA	TRUE	0.833	-3.000	0.056	1.000	N	NA
2734738	2734739	CJJCF936_0909	CJJCF936_0907		ilvA	FALSE	0.315	68.000	0.030	1.000		NA
2734740	2734741	CJJCF936_0908	CJJCF936_0906	truA		TRUE	0.839	-3.000	0.059	1.000		NA
2734741	2734742	CJJCF936_0906	CJJCF936_0905			TRUE	0.872	0.000	0.039	1.000		NA
2734742	2734743	CJJCF936_0905	CJJCF936_0904		uppS	TRUE	0.693	-3.000	0.017	1.000	N	NA
2734743	2734744	CJJCF936_0904	CJJCF936_0903	uppS		TRUE	0.796	4.000	0.012	NA		NA
2734744	2734745	CJJCF936_0903	CJJCF936_0902		coaBC	TRUE	0.731	-3.000	0.024	NA		NA
2734745	2734746	CJJCF936_0902	CJJCF936_0901	coaBC	glmU	TRUE	0.690	-3.000	0.016	1.000	N	NA
2734748	2734749	CJJCF936_0900	CJJCF936_0898			TRUE	0.906	26.000	1.000	NA		NA
2734749	2734750	CJJCF936_0898	CJJCF936_0897			FALSE	0.366	93.000	0.125	NA		NA
2734750	2734751	CJJCF936_0897	CJJCF936_0896			FALSE	0.356	95.000	0.125	NA		NA
2734751	2734752	CJJCF936_0896	CJJCF936_0895			TRUE	0.641	16.000	0.000	NA		NA
2734752	2734753	CJJCF936_0895	CJJCF936_0894		kdsB	FALSE	0.138	120.000	0.000	NA		NA
2734753	2734754	CJJCF936_0894	CJJCF936_0893	kdsB	thrC	TRUE	0.693	-3.000	0.017	1.000	N	NA
2734754	2734755	CJJCF936_0893	CJJCF936_0892	thrC	lpxK	TRUE	0.665	-3.000	0.009	1.000	N	NA
2734755	2734756	CJJCF936_0892	CJJCF936_0891	lpxK	nadE	TRUE	0.845	4.000	0.024	1.000	N	NA
2734757	2734758	CJJCF936_0890	CJJCF936_0889			TRUE	0.769	12.000	0.035	NA		NA
2734759	2734760	CJJCF936_0888	CJJCF936_0887		dapA	TRUE	0.942	0.000	0.238	1.000	N	NA
2734760	2734761	CJJCF936_0887	CJJCF936_0886	dapA		TRUE	0.910	-7.000	0.217	1.000		NA
2734761	2734762	CJJCF936_0886	CJJCF936_0885		pyrD	TRUE	0.822	-3.000	0.048	1.000		NA
2734762	2734763	CJJCF936_0885	CJJCF936_0884	pyrD		FALSE	0.471	32.000	0.017	1.000	N	NA
2734763	2734764	CJJCF936_0884	CJJCF936_0883		cysS	TRUE	0.912	-7.000	0.013	0.093	N	NA
2734764	2734765	CJJCF936_0883	CJJCF936_0882	cysS	mviN	TRUE	0.839	0.000	0.027	1.000		NA
2734766	2734767	CJJCF936_0881	CJJCF936_0880		ruvA	TRUE	0.658	-24.000	0.004	1.000		NA
2734767	2734768	CJJCF936_0880	CJJCF936_0879	ruvA	ddlA	TRUE	0.926	10.000	0.014	0.093	N	NA
2734768	2734769	CJJCF936_0879	CJJCF936_0878	ddlA		FALSE	0.279	60.000	0.018	NA		NA
2734769	2734770	CJJCF936_0878	CJJCF936_0877			TRUE	0.906	2.000	0.052	NA		NA
2734770	2734771	CJJCF936_0877	CJJCF936_0876			TRUE	0.936	1.000	0.129	NA		NA
2734772	2734773	CJJCF936_0875	CJJCF936_0874			FALSE	0.386	132.000	0.333	NA		NA
2734773	2734774	CJJCF936_0874	CJJCF936_0873			TRUE	0.958	4.000	0.333	1.000		NA
2734776	2734777	CJJCF936_0872	CJJCF936_0870	purU		TRUE	0.844	-3.000	0.064	1.000	N	NA
2734777	2734778	CJJCF936_0870	CJJCF936_0869			TRUE	0.687	56.000	0.325	NA		NA
2734778	2734779	CJJCF936_0869	CJJCF936_0868			TRUE	0.882	-3.000	0.133	NA		NA
2734779	2734780	CJJCF936_0868	CJJCF936_0867			FALSE	0.564	82.000	0.500	NA		NA
2734780	2734781	CJJCF936_0867	CJJCF936_0866		napD	TRUE	0.845	13.000	0.111	NA		NA
2734781	2734782	CJJCF936_0866	CJJCF936_0865	napD	napL	TRUE	0.892	-7.000	0.139	NA		NA
2734782	2734783	CJJCF936_0865	CJJCF936_0864	napL	napB	TRUE	0.930	5.000	0.132	NA		NA
2734783	2734784	CJJCF936_0864	CJJCF936_0863	napB		TRUE	0.996	0.000	0.385	0.003	Y	NA
2734784	2734785	CJJCF936_0863	CJJCF936_0862		napG	TRUE	0.995	0.000	0.795	0.003		NA
2734785	2734786	CJJCF936_0862	CJJCF936_0861	napG	napA	TRUE	0.979	18.000	0.270	0.003		NA
2734786	2734787	CJJCF936_0861	CJJCF936_0860	napA	tpx	FALSE	0.119	247.000	0.000	1.000	N	NA
2734787	2734788	CJJCF936_0860	CJJCF936_0859	tpx		FALSE	0.122	99.000	0.004	NA		NA
2734788	2734789	CJJCF936_0859	CJJCF936_0858			FALSE	0.396	39.000	0.012	NA		NA
2734790	2734791	CJJCF936_0857	CJJCF936_0856		valS	FALSE	0.492	23.000	0.005	NA		NA
2734791	2734792	CJJCF936_0856	CJJCF936_0855	valS		TRUE	0.942	5.000	0.007	0.093	N	NA
2734792	2734793	CJJCF936_0855	CJJCF936_0854			TRUE	0.963	-3.000	0.511	1.000	Y	NA
2734793	2734794	CJJCF936_0854	CJJCF936_0853			FALSE	0.431	190.000	0.154	NA	Y	NA
2734794	2734795	CJJCF936_0853	CJJCF936_0852			TRUE	0.888	49.000	0.800	NA	Y	NA
2734795	2734796	CJJCF936_0852	CJJCF936_0851			TRUE	0.979	10.000	1.000	NA	Y	NA
2734796	2734797	CJJCF936_0851	CJJCF936_0850			FALSE	0.216	84.000	0.028	NA	N	NA
2734797	2734798	CJJCF936_0850	CJJCF936_0849			TRUE	0.895	-3.000	0.191	NA	N	NA
2734798	2734799	CJJCF936_0849	CJJCF936_0848		coaD	TRUE	0.696	40.000	0.032	1.000	Y	NA
2734799	2734800	CJJCF936_0848	CJJCF936_0847	coaD	tmk	TRUE	0.798	-9.000	0.034	1.000	N	NA
2734800	2734801	CJJCF936_0847	CJJCF936_0846	tmk	hisS	TRUE	0.911	-3.000	0.018	0.093	N	NA
2734801	2734802	CJJCF936_0846	CJJCF936_0845	hisS	speA	TRUE	0.812	0.000	0.021	1.000	N	NA
2734802	2734803	CJJCF936_0845	CJJCF936_0844	speA	cysE	TRUE	0.952	1.000	0.055	1.000	Y	NA
2734803	2734804	CJJCF936_0844	CJJCF936_0843	cysE	aspC	FALSE	0.397	172.000	0.102	1.000	Y	NA
2734805	2734806	CJJCF936_0842	CJJCF936_0841			FALSE	0.347	70.000	0.045	NA		NA
2734806	2734807	CJJCF936_0841	CJJCF936_0840		dnaK	FALSE	0.116	260.000	0.000	NA		NA
2734807	2734808	CJJCF936_0840	CJJCF936_0839	dnaK	grpE	TRUE	0.955	22.000	0.029	0.008	Y	NA
2734808	2734809	CJJCF936_0839	CJJCF936_0838	grpE	hrcA	TRUE	0.789	-3.000	0.038	NA	N	NA
2734809	2734810	CJJCF936_0838	CJJCF936_0837	hrcA	cfrA	FALSE	0.114	303.000	0.000	NA	N	NA
2734812	2734813	CJJCF936_0835	CJJCF936_0834			TRUE	0.967	5.000	0.667	NA		NA
2734813	2734814	CJJCF936_0834	CJJCF936_0833			FALSE	0.116	238.000	0.000	NA		NA
2734814	2734815	CJJCF936_0833	CJJCF936_0832		rrfD	FALSE	0.115	1242.000	0.000	NA		NA
2734816	2734817	CJJCF936_1302	CJJCF936_1301		ribE	TRUE	0.746	9.000	0.004	NA		NA
2734817	2734818	CJJCF936_1301	CJJCF936_1300	ribE		TRUE	0.642	-36.000	0.011	NA		NA
2734818	2734819	CJJCF936_1300	CJJCF936_1298			TRUE	0.797	2.000	0.005	NA		NA
2734821	2734822	CJJCF936_1297	CJJCF936_1296		glcD	TRUE	0.963	3.000	0.404	NA		NA
2734822	2734823	CJJCF936_1296	CJJCF936_1295	glcD	yihY	TRUE	0.873	4.000	0.031	1.000		NA
2734824	2734825	CJJCF936_1294	CJJCF936_1293			TRUE	0.758	9.000	0.010	1.000		NA
2734826	2734827	CJJCF936_1292	CJJCF936_1291		ftsY	TRUE	0.779	0.000	0.003	1.000	N	NA
2734827	2734828	CJJCF936_1291	CJJCF936_1290	ftsY	radA	TRUE	0.961	0.000	0.015	0.017	N	NA
2734828	2734829	CJJCF936_1290	CJJCF936_1289	radA	atpB	FALSE	0.209	69.000	0.003	1.000	N	NA
2734829	2734830	CJJCF936_1289	CJJCF936_1288	atpB		TRUE	0.656	-3.000	0.009	NA		NA
2734831	2734832	CJJCF936_1287	CJJCF936_1286	metF	metE	TRUE	0.991	10.000	0.050	0.002	Y	NA
2734832	2734833	CJJCF936_1286	CJJCF936_1285	metE		TRUE	0.628	12.000	0.006	NA	N	NA
2734833	2734834	CJJCF936_1285	CJJCF936_1284			TRUE	0.814	11.000	0.043	NA		NA
2734834	2734835	CJJCF936_1284	CJJCF936_1283		luxS	FALSE	0.459	312.000	0.000	0.017		NA
2734836	2734837	CJJCF936_1282	CJJCF936_1281	gatB	gpsA	TRUE	0.773	0.000	0.011	1.000	N	NA
2734837	2734838	CJJCF936_1281	CJJCF936_1280	gpsA		TRUE	0.717	10.000	0.007	1.000	N	NA
2734842	2734843	CJJCF936_1276	CJJCF936_1275			TRUE	0.811	120.000	0.444	0.008		NA
2734843	2734844	CJJCF936_1275	CJJCF936_1274			TRUE	0.980	18.000	0.556	0.008		NA
2734844	2734845	CJJCF936_1274	CJJCF936_1273		gidA	FALSE	0.146	88.000	0.004	1.000		NA
2734845	2734846	CJJCF936_1273	CJJCF936_1272	gidA	arsB	TRUE	0.803	1.000	0.003	1.000	N	NA
2734846	2734847	CJJCF936_1272	CJJCF936_1271	arsB	petA	FALSE	0.332	91.000	0.083	1.000	N	NA
2734847	2734848	CJJCF936_1271	CJJCF936_1270	petA	petB	TRUE	0.995	2.000	0.093	0.002	Y	NA
2734848	2734849	CJJCF936_1270	CJJCF936_1269	petB	petC	TRUE	0.991	-3.000	0.103	0.002	Y	NA
2734849	2734850	CJJCF936_1269	CJJCF936_1268	petC		FALSE	0.261	128.000	0.087	1.000	N	NA
2734850	2734851	CJJCF936_1268	CJJCF936_1267		rpsB	FALSE	0.111	116.000	0.003	1.000	N	NA
2734851	2734852	CJJCF936_1267	CJJCF936_1266	rpsB	tsf	TRUE	0.982	0.000	0.748	1.000	Y	NA
2734852	2734853	CJJCF936_1266	CJJCF936_1265	tsf		TRUE	0.660	13.000	0.019	1.000	N	NA
2734853	2734854	CJJCF936_1265	CJJCF936_1264		fliR	TRUE	0.783	-13.000	0.032	1.000	N	NA
2734854	2734855	CJJCF936_1264	CJJCF936_1263	fliR		FALSE	0.295	57.000	0.017	NA		NA
2734855	2734856	CJJCF936_1263	CJJCF936_1262			TRUE	0.810	3.000	0.002	NA		NA
2734856	2734857	CJJCF936_1262	CJJCF936_1261			TRUE	0.803	2.000	0.009	1.000	N	NA
2734857	2734858	CJJCF936_1261	CJJCF936_1260		argS	TRUE	0.650	12.000	0.011	1.000	N	NA
2734859	2734860	CJJCF936_1259	CJJCF936_1258			TRUE	0.960	54.000	0.869	0.061	Y	NA
2734861	2734862	CJJCF936_1257	CJJCF936_1256		ppiB	TRUE	0.728	10.000	0.010	1.000		NA
2734862	2734863	CJJCF936_1256	CJJCF936_1255	ppiB		FALSE	0.098	164.000	0.015	NA		NA
2734863	2734864	CJJCF936_1255	CJJCF936_1254			TRUE	0.854	11.000	0.070	NA		NA
2734864	2734865	CJJCF936_1254	CJJCF936_1252			FALSE	0.280	81.000	0.043	NA		NA
2734867	2734868	CJJCF936_1251	CJJCF936_1250			TRUE	0.854	-3.000	0.083	NA		NA
2734868	2734869	CJJCF936_1250	CJJCF936_1249			FALSE	0.320	70.000	0.037	NA		NA
2734869	2734870	CJJCF936_1249	CJJCF936_1248			FALSE	0.355	76.000	0.059	NA		NA
2734870	2734871	CJJCF936_1248	CJJCF936_1247			TRUE	0.842	-10.000	0.053	1.000		NA
2734871	2734872	CJJCF936_1247	CJJCF936_1246			TRUE	0.987	0.000	0.067	0.003		NA
2734872	2734873	CJJCF936_1246	CJJCF936_1245			FALSE	0.165	265.000	0.042	NA		NA
2734874	2734875	CJJCF936_1244	CJJCF936_1243	dnaX	rho	TRUE	0.949	4.000	0.009	0.091	N	NA
2734876	2734877	CJJCF936_1242	CJJCF936_1241			TRUE	0.968	-3.000	0.713	NA	Y	NA
2734879	2734880	CJJCF936_1239	CJJCF936_1238		waaD	TRUE	0.927	1.000	0.093	1.000	N	NA
2734880	2734881	CJJCF936_1238	CJJCF936_1237	waaD	hldE	TRUE	0.986	-7.000	0.096	0.008	Y	NA
2734881	2734882	CJJCF936_1237	CJJCF936_1235	hldE	gmhA-1	TRUE	0.887	-3.000	0.142	1.000	N	NA
2734885	2734886	CJJCF936_1234	CJJCF936_1232			TRUE	0.859	45.000	0.000	0.005		NA
2734886	2734887	CJJCF936_1232	CJJCF936_1231			TRUE	0.745	-12.000	0.000	1.000		NA
2734887	2734888	CJJCF936_1231	CJJCF936_1230			TRUE	0.975	-3.000	0.026	0.007	Y	NA
2734888	2734889	CJJCF936_1230	CJJCF936_1229			TRUE	0.933	-3.000	0.124	1.000	Y	NA
2734889	2734890	CJJCF936_1229	CJJCF936_1228			TRUE	0.908	1.000	0.056	NA		NA
2734892	2734893	CJJCF936_1227	CJJCF936_1225			FALSE	0.117	211.000	0.000	NA		NA
2734893	2734894	CJJCF936_1225	CJJCF936_1224			TRUE	0.970	4.000	0.667	NA		NA
2734894	2734895	CJJCF936_1224	CJJCF936_1223			FALSE	0.310	50.000	0.007	NA		NA
2734895	2734896	CJJCF936_1223	CJJCF936_1222		waaM	TRUE	0.901	-3.000	0.050	NA	Y	NA
2734896	2734897	CJJCF936_1222	CJJCF936_1221	waaM	waaC	TRUE	0.950	-10.000	0.231	1.000	Y	NA
2734898	2734899	CJJCF936_1220	CJJCF936_1219	wlaX	galE	FALSE	0.523	58.000	0.086	1.000	N	NA
2734899	2734900	CJJCF936_1219	CJJCF936_1218	galE	wlaB	TRUE	0.858	-18.000	0.086	1.000	N	NA
2734900	2734901	CJJCF936_1218	CJJCF936_1217	wlaB		TRUE	0.936	0.000	0.179	1.000	N	NA
2734901	2734902	CJJCF936_1217	CJJCF936_1216		pglI	TRUE	0.952	-7.000	0.267	NA	Y	NA
2734902	2734903	CJJCF936_1216	CJJCF936_1215	pglI	pglJ	TRUE	0.946	-12.000	0.208	NA	Y	NA
2734903	2734904	CJJCF936_1215	CJJCF936_1214	pglJ	pglB	TRUE	0.960	4.000	0.375	1.000		NA
2734904	2734905	CJJCF936_1214	CJJCF936_1213	pglB	pglA	TRUE	0.851	10.000	0.045	1.000		NA
2734905	2734906	CJJCF936_1213	CJJCF936_1212	pglA	pglC	TRUE	0.939	-7.000	0.128	1.000	Y	NA
2734906	2734907	CJJCF936_1212	CJJCF936_1211	pglC		TRUE	0.858	-13.000	0.074	1.000		NA
2734907	2734908	CJJCF936_1211	CJJCF936_1210			FALSE	0.306	110.000	0.105	NA		NA
2734908	2734909	CJJCF936_1210	CJJCF936_1209		pglE	FALSE	0.138	96.000	0.016	NA		NA
2734909	2734910	CJJCF936_1209	CJJCF936_1208	pglE	pglF	TRUE	0.968	2.000	0.133	1.000	Y	NA
2734910	2734911	CJJCF936_1208	CJJCF936_1207	pglF	pglG	TRUE	0.943	0.000	0.242	1.000		NA
2734911	2734912	CJJCF936_1207	CJJCF936_1206	pglG	cheY	FALSE	0.223	146.000	0.062	1.000		NA
2734912	2734913	CJJCF936_1206	CJJCF936_1205	cheY		TRUE	0.803	23.000	0.146	1.000	N	NA
2734913	2734914	CJJCF936_1205	CJJCF936_1204		ftsH	TRUE	0.948	4.000	0.217	1.000	N	NA
2734914	2734915	CJJCF936_1204	CJJCF936_1203	ftsH		TRUE	0.806	-3.000	0.043	1.000	N	NA
2734915	2734916	CJJCF936_1203	CJJCF936_1201		pssA	TRUE	0.970	10.000	0.466	1.000	Y	NA
2734918	2734919	CJJCF936_1200	CJJCF936_1199	msrB		TRUE	0.890	3.000	0.041	NA	N	NA
2734919	2734920	CJJCF936_1199	CJJCF936_1198			FALSE	0.497	81.000	0.286	NA	N	NA
2734921	2734922	CJJCF936_1197	CJJCF936_1196	aat	clpA	TRUE	0.918	-25.000	0.087	1.000	Y	NA
2734922	2734923	CJJCF936_1196	CJJCF936_1195	clpA		TRUE	0.938	-3.000	0.596	NA		NA
2734923	2734924	CJJCF936_1195	CJJCF936_1194			TRUE	0.820	0.000	0.024	NA		NA
2734924	2734925	CJJCF936_1194	CJJCF936_1193		smpB	TRUE	0.682	11.000	0.009	1.000		NA
2734925	2734926	CJJCF936_1193	CJJCF936_1192	smpB	ispE	TRUE	0.762	-3.000	0.028	1.000	N	NA
2734926	2734927	CJJCF936_1192	CJJCF936_1191	ispE	csrA	TRUE	0.792	-3.000	0.036	1.000	N	NA
2734927	2734928	CJJCF936_1191	CJJCF936_1190	csrA	truB	TRUE	0.962	-6.000	0.046	0.021	N	NA
2734928	2734929	CJJCF936_1190	CJJCF936_1189	truB		TRUE	0.814	-3.000	0.046	1.000	N	NA
2734929	2734930	CJJCF936_1189	CJJCF936_1188			TRUE	0.745	-3.000	0.026	NA		NA
2734930	2734931	CJJCF936_1188	CJJCF936_1187		pepF	TRUE	0.883	-6.000	0.115	NA		NA
2734931	2734932	CJJCF936_1187	CJJCF936_1186	pepF	pyrB	TRUE	0.793	4.000	0.005	1.000	N	NA
2734932	2734933	CJJCF936_1186	CJJCF936_1185	pyrB		TRUE	0.718	10.000	0.005	1.000	N	NA
2734936	2734937	CJJCF936_1182	CJJCF936_1181	yajC	secD	TRUE	0.920	-7.000	0.068	NA	Y	NA
2734937	2734938	CJJCF936_1181	CJJCF936_1180	secD	secF	TRUE	0.997	0.000	0.436	0.002	Y	NA
2734938	2734939	CJJCF936_1180	CJJCF936_1179	secF	leuS	FALSE	0.115	110.000	0.008	1.000	N	NA
2734939	2734940	CJJCF936_1179	CJJCF936_1178	leuS		TRUE	0.770	-3.000	0.031	NA		NA
2734940	2734941	CJJCF936_1178	CJJCF936_1177			TRUE	0.930	-16.000	0.455	NA		NA
2734941	2734942	CJJCF936_1177	CJJCF936_1176		folC	TRUE	0.880	-10.000	0.104	1.000		NA
2734942	2734943	CJJCF936_1176	CJJCF936_1175	folC		TRUE	0.787	-13.000	0.032	1.000	N	NA
2734943	2734944	CJJCF936_1175	CJJCF936_1174			TRUE	0.808	45.000	0.178	NA	Y	NA
2734944	2734945	CJJCF936_1174	CJJCF936_1173		mfd	TRUE	0.816	0.000	0.023	NA	N	NA
2734945	2734946	CJJCF936_1173	CJJCF936_1172	mfd		TRUE	0.804	2.000	0.006	1.000		NA
2734946	2734947	CJJCF936_1172	CJJCF936_1171			TRUE	0.704	-3.000	0.018	1.000		NA
2734947	2734948	CJJCF936_1171	CJJCF936_1170		thiD	TRUE	0.686	-3.000	0.016	1.000	N	NA
2734948	2734949	CJJCF936_1170	CJJCF936_1169	thiD	thiE	TRUE	0.989	-10.000	0.079	0.003	Y	NA
2734949	2734950	CJJCF936_1169	CJJCF936_1167	thiE	hemD	TRUE	0.876	-22.000	0.032	1.000	Y	NA
2734952	2734953	CJJCF936_1074	CJJCF936_1075	argF	hemB	TRUE	0.715	-3.000	0.020	1.000		NA
2734954	2734955	CJJCF936_1076	CJJCF936_1077	ribA	gidB	TRUE	0.818	1.000	0.017	1.000	N	NA
2734956	2734957	CJJCF936_1078	CJJCF936_1079			FALSE	0.156	95.000	0.020	NA		NA
