Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2751374	2751375	CJJ8425_0396	CJJ8425_0395			TRUE	0.910	3.000	0.118	1.000	N	NA
2751375	2751376	CJJ8425_0395	CJJ8425_0394			TRUE	0.978	10.000	0.763	NA		NA
2751376	2751377	CJJ8425_0394	CJJ8425_0393		rpsU	FALSE	0.125	120.000	0.012	NA		NA
2751378	2751379	CJJ8425_0392	CJJ8425_0391			TRUE	0.969	-13.000	0.818	1.000		NA
2751379	2751380	CJJ8425_0391	CJJ8425_0390		cmeA	FALSE	0.384	95.000	0.145	1.000		NA
2751380	2751381	CJJ8425_0390	CJJ8425_0389	cmeA	cmeB	TRUE	0.982	0.000	0.945	1.000	N	NA
2751381	2751382	CJJ8425_0389	CJJ8425_0388	cmeB	cmeC	TRUE	0.987	6.000	0.241	0.041	N	NA
2751385	2751386	CJJ8425_0386	CJJ8425_0384		lspA	TRUE	0.687	-16.000	0.020	1.000		NA
2751386	2751387	CJJ8425_0384	CJJ8425_0383	lspA	glmM	TRUE	0.735	-7.000	0.042	1.000	N	NA
2751387	2751388	CJJ8425_0383	CJJ8425_0382	glmM	ccpA-2	FALSE	0.130	94.000	0.004	1.000	N	NA
2751389	2751390	CJJ8425_0381	CJJ8425_0380			TRUE	0.759	-15.000	0.040	1.000		NA
2751390	2751391	CJJ8425_0380	CJJ8425_0379			FALSE	0.272	79.000	0.043	1.000	N	NA
2751391	2751392	CJJ8425_0379	CJJ8425_0378			FALSE	0.392	113.000	0.200	1.000		NA
2751392	2751393	CJJ8425_0378	CJJ8425_0376			TRUE	0.978	0.000	0.806	1.000		NA
2751394	2751395	CJJ8425_0377	CJJ8425_0375		fliN	TRUE	0.973	1.000	0.531	NA		NA
2751395	2751396	CJJ8425_0375	CJJ8425_0374	fliN		TRUE	0.971	0.000	0.625	NA		NA
2751396	2751397	CJJ8425_0374	CJJ8425_0373		trpA	FALSE	0.229	71.000	0.017	NA		NA
2751397	2751398	CJJ8425_0373	CJJ8425_0372	trpA	trpB	TRUE	0.994	-7.000	0.248	0.001	Y	NA
2751398	2751399	CJJ8425_0372	CJJ8425_0371	trpB	trpF	TRUE	0.995	-3.000	0.375	0.002	Y	NA
2751399	2751400	CJJ8425_0371	CJJ8425_0370	trpF	trpD	TRUE	0.872	-13.000	0.052	1.000	Y	NA
2751400	2751401	CJJ8425_0370	CJJ8425_0369	trpD	trpE	TRUE	0.978	-3.000	0.019	0.002	Y	NA
2751401	2751402	CJJ8425_0369	CJJ8425_0368	trpE		FALSE	0.120	165.000	0.016	NA		NA
2751403	2751404	CJJ8425_0367	CJJ8425_0366		uvrA	FALSE	0.181	73.000	0.003	1.000		NA
2751404	2751405	CJJ8425_0366	CJJ8425_0364	uvrA		TRUE	0.758	5.000	0.002	NA		NA
2751406	2751407	CJJ8425_0365	CJJ8425_0363			TRUE	0.810	-3.000	0.097	NA	N	NA
2751408	2751409	CJJ8425_0362	CJJ8425_0361	polA		FALSE	0.566	16.000	0.006	1.000	N	NA
2751409	2751410	CJJ8425_0361	CJJ8425_0360			TRUE	0.950	3.000	0.119	1.000	Y	NA
2751411	2751412	CJJ8425_0359	CJJ8425_0358	flhB		FALSE	0.108	119.000	0.006	1.000	N	NA
2751413	2751414	CJJ8425_0357	CJJ8425_0356		ndk	FALSE	0.128	113.000	0.015	1.000		NA
2751414	2751415	CJJ8425_0356	CJJ8425_0355	ndk		TRUE	0.845	1.000	0.033	NA		NA
2751415	2751416	CJJ8425_0355	CJJ8425_0354		rpmF	TRUE	0.634	24.000	0.032	NA		NA
2751416	2751417	CJJ8425_0354	CJJ8425_0353	rpmF	plsX	TRUE	0.963	6.000	0.418	1.000		NA
2751417	2751418	CJJ8425_0353	CJJ8425_0351	plsX	fabH	TRUE	0.979	-7.000	0.058	0.006	Y	NA
2751419	2751420	CJJ8425_0352	CJJ8425_0350		serC	FALSE	0.583	-3.000	0.004	NA	N	NA
2751420	2751421	CJJ8425_0350	CJJ8425_0349	serC	xseA	TRUE	0.716	10.000	0.010	1.000	N	NA
2751421	2751422	CJJ8425_0349	CJJ8425_0348	xseA	ubiE	FALSE	0.601	-3.000	0.016	1.000	N	NA
2751422	2751423	CJJ8425_0348	CJJ8425_0347	ubiE		TRUE	0.762	3.000	0.008	NA		NA
2751423	2751424	CJJ8425_0347	CJJ8425_0346			FALSE	0.482	46.000	0.033	NA		NA
2751424	2751425	CJJ8425_0346	CJJ8425_0345		dxs	FALSE	0.162	86.000	0.017	1.000	N	NA
2751425	2751426	CJJ8425_0345	CJJ8425_0344	dxs		TRUE	0.755	-7.000	0.052	1.000	N	NA
2751426	2751427	CJJ8425_0344	CJJ8425_0343		fliG	TRUE	0.995	8.000	0.308	0.007	Y	NA
2751427	2751428	CJJ8425_0343	CJJ8425_0342	fliG	fliF	TRUE	0.996	0.000	0.477	0.010	Y	NA
2751428	2751429	CJJ8425_0342	CJJ8425_0341	fliF	hisC	FALSE	0.542	52.000	0.084	1.000	N	NA
2751429	2751430	CJJ8425_0341	CJJ8425_0340	hisC	pheA	TRUE	0.833	-10.000	0.028	1.000	Y	NA
2751430	2751431	CJJ8425_0340	CJJ8425_0339	pheA		TRUE	0.676	-12.000	0.021	1.000	N	NA
2751431	2751432	CJJ8425_0339	CJJ8425_0338		lysA	TRUE	0.770	2.000	0.015	1.000	N	NA
2751432	2751433	CJJ8425_0338	CJJ8425_0337	lysA		FALSE	0.411	44.000	0.021	1.000		NA
2751433	2751434	CJJ8425_0337	CJJ8425_0336		pth	TRUE	0.834	2.000	0.031	1.000		NA
2751434	2751435	CJJ8425_0336	CJJ8425_0335	pth	rplY	TRUE	0.991	-3.000	0.496	0.040	Y	NA
2751436	2751437	CJJ8425_0334	CJJ8425_0333			TRUE	0.994	4.000	0.444	0.065	Y	NA
2751437	2751438	CJJ8425_0333	CJJ8425_0331		bioD	TRUE	0.800	10.000	0.030	1.000	N	NA
2751440	2751441	CJJ8425_0330	CJJ8425_0329	bioF		TRUE	0.923	-3.000	0.389	NA		NA
2751441	2751442	CJJ8425_0329	CJJ8425_0328		bioC	TRUE	0.778	-3.000	0.065	NA		NA
2751442	2751443	CJJ8425_0328	CJJ8425_0327	bioC	modA	FALSE	0.308	51.000	0.008	1.000		NA
2751443	2751444	CJJ8425_0327	CJJ8425_0326	modA		TRUE	0.807	-3.000	0.098	1.000		NA
2751444	2751445	CJJ8425_0326	CJJ8425_0325		modB	TRUE	0.842	-7.000	0.122	1.000		NA
2751445	2751446	CJJ8425_0325	CJJ8425_0324	modB	modC	TRUE	0.940	-3.000	0.286	1.000	Y	NA
2751448	2751449	CJJ8425_0322	CJJ8425_0321	panB	panC	TRUE	0.997	11.000	0.395	0.001	Y	NA
2751449	2751450	CJJ8425_0321	CJJ8425_0320	panC	panD	TRUE	0.947	-3.000	0.342	1.000	Y	NA
2751451	2751452	CJJ8425_0319	CJJ8425_0318			TRUE	0.630	-16.000	0.007	1.000		NA
2751452	2751453	CJJ8425_0318	CJJ8425_0317		surE	TRUE	0.756	-7.000	0.051	1.000		NA
2751454	2751455	CJJ8425_0316	CJJ8425_0315			TRUE	0.664	-9.000	0.000	NA		NA
2751455	2751456	CJJ8425_0315	CJJ8425_0314			TRUE	0.690	-19.000	0.000	NA		NA
2751456	2751457	CJJ8425_0314	CJJ8425_0313			FALSE	0.120	264.000	0.000	NA		NA
2751457	2751458	CJJ8425_0313	CJJ8425_0312		lpxB	FALSE	0.128	97.000	0.003	1.000		NA
2751458	2751459	CJJ8425_0312	CJJ8425_0311	lpxB	greA	TRUE	0.784	12.000	0.042	1.000	N	NA
2751459	2751460	CJJ8425_0311	CJJ8425_0310	greA		FALSE	0.115	151.000	0.012	NA		NA
2751460	2751461	CJJ8425_0310	CJJ8425_0309		cheV	TRUE	0.794	-7.000	0.065	NA		NA
2751461	2751462	CJJ8425_0309	CJJ8425_0308	cheV	cheA	TRUE	0.993	4.000	0.147	0.007	Y	NA
2751462	2751463	CJJ8425_0308	CJJ8425_0307	cheA	cheW	TRUE	0.991	5.000	0.137	0.012	Y	NA
2751463	2751464	CJJ8425_0307	CJJ8425_0306	cheW	serB	TRUE	0.730	0.000	0.015	1.000	N	NA
2751464	2751465	CJJ8425_0306	CJJ8425_0305	serB	tal	TRUE	0.792	0.000	0.029	1.000	N	NA
2751466	2751467	CJJ8425_0304	CJJ8425_0303		carB	TRUE	0.617	-3.000	0.016	NA	N	NA
2751467	2751468	CJJ8425_0303	CJJ8425_0302	carB		FALSE	0.108	261.000	0.016	1.000	N	NA
2751468	2751469	CJJ8425_0302	CJJ8425_0301		mreB	TRUE	0.927	29.000	0.689	1.000	N	NA
2751469	2751470	CJJ8425_0301	CJJ8425_0300	mreB	clpX	TRUE	0.939	12.000	0.034	0.095	N	NA
2751470	2751471	CJJ8425_0300	CJJ8425_0299	clpX	lpxA	TRUE	0.684	-7.000	0.027	1.000	N	NA
2751471	2751472	CJJ8425_0299	CJJ8425_0298	lpxA	fabZ	TRUE	0.936	0.000	0.264	1.000	N	NA
2751472	2751473	CJJ8425_0298	CJJ8425_0297	fabZ		FALSE	0.224	94.000	0.035	NA		NA
2751473	2751474	CJJ8425_0297	CJJ8425_0296			TRUE	0.722	0.000	0.006	NA		NA
2751474	2751475	CJJ8425_0296	CJJ8425_0295			FALSE	0.578	-3.000	0.008	1.000		NA
2751476	2751477	CJJ8425_0294	CJJ8425_0293	ilvE		TRUE	0.839	13.000	0.098	1.000	N	NA
2751477	2751478	CJJ8425_0293	CJJ8425_0292			TRUE	0.845	12.000	0.075	NA		NA
2751478	2751479	CJJ8425_0292	CJJ8425_0291			TRUE	0.981	0.000	0.867	NA		NA
2751479	2751480	CJJ8425_0291	CJJ8425_0290			FALSE	0.121	481.000	0.000	NA		NA
2751480	2751481	CJJ8425_0290	CJJ8425_0289			TRUE	0.986	11.000	0.148	0.045	Y	NA
2751483	2751484	CJJ8425_0287	CJJ8425_0286			FALSE	0.122	135.000	0.000	1.000		NA
2751485	2751486	CJJ8425_0285	CJJ8425_0284	trxB	trx	FALSE	0.293	134.000	0.035	1.000	Y	NA
2751486	2751487	CJJ8425_0284	CJJ8425_0283	trx		FALSE	0.338	57.000	0.027	1.000	N	NA
2751487	2751488	CJJ8425_0283	CJJ8425_0282		hom	TRUE	0.707	0.000	0.003	1.000	N	NA
2751488	2751489	CJJ8425_0282	CJJ8425_0281	hom		TRUE	0.870	4.000	0.009	1.000	Y	NA
2751489	2751490	CJJ8425_0281	CJJ8425_0280			TRUE	0.863	12.000	0.098	NA		NA
2751490	2751491	CJJ8425_0280	CJJ8425_0279			TRUE	0.969	-6.000	0.882	NA		NA
2751491	2751492	CJJ8425_0279	CJJ8425_0278			TRUE	0.730	-7.000	0.033	NA		NA
2751492	2751493	CJJ8425_0278	CJJ8425_0277			TRUE	0.718	14.000	0.031	1.000		NA
2751493	2751494	CJJ8425_0277	CJJ8425_0276		rpmE	TRUE	0.831	3.000	0.031	1.000		NA
2751494	2751495	CJJ8425_0276	CJJ8425_0275	rpmE		FALSE	0.225	79.000	0.023	NA		NA
2751495	2751496	CJJ8425_0275	CJJ8425_0274			TRUE	0.892	2.000	0.070	NA		NA
2751496	2751497	CJJ8425_0274	CJJ8425_0273			TRUE	0.946	0.000	0.300	NA		NA
2751497	2751498	CJJ8425_0273	CJJ8425_0272			TRUE	0.723	0.000	0.011	1.000		NA
2751498	2751499	CJJ8425_0272	CJJ8425_0271			TRUE	0.841	-3.000	0.139	1.000	N	NA
2751499	2751500	CJJ8425_0271	CJJ8425_0270			TRUE	0.817	3.000	0.028	1.000	N	NA
2751500	2751501	CJJ8425_0270	CJJ8425_0269			FALSE	0.220	97.000	0.042	1.000		NA
2751501	2751502	CJJ8425_0269	CJJ8425_0268			TRUE	0.936	-3.000	0.476	NA		NA
2751502	2751503	CJJ8425_0268	CJJ8425_0267			TRUE	0.835	-9.000	0.100	NA		NA
2751508	2751509	CJJ8425_0262	CJJ8425_0261	sodB		FALSE	0.208	69.000	0.004	NA		NA
2751509	2751510	CJJ8425_0261	CJJ8425_0260			TRUE	0.644	126.000	0.667	NA		NA
2751511	2751512	CJJ8425_0259	CJJ8425_0258			FALSE	0.591	42.000	0.014	1.000	Y	NA
2751512	2751513	CJJ8425_0258	CJJ8425_0257			TRUE	0.950	-13.000	0.529	1.000	N	NA
2751513	2751514	CJJ8425_0257	CJJ8425_0256			TRUE	0.996	0.000	0.618	0.041	Y	NA
2751514	2751515	CJJ8425_0256	CJJ8425_0255			TRUE	0.843	-3.000	0.130	NA		NA
2751516	2751517	CJJ8425_0254	CJJ8425_0253			TRUE	0.682	-3.000	0.027	NA		NA
2751517	2751518	CJJ8425_0253	CJJ8425_0252		exbB-1	TRUE	0.994	12.000	1.000	0.046	N	NA
2751518	2751519	CJJ8425_0252	CJJ8425_0251	exbB-1		TRUE	0.996	-13.000	1.000	0.046	Y	NA
2751519	2751520	CJJ8425_0251	CJJ8425_0250			TRUE	0.984	2.000	0.217	0.088	N	NA
2751520	2751521	CJJ8425_0250	CJJ8425_0249			TRUE	0.659	52.000	0.174	1.000	N	NA
2751521	2751522	CJJ8425_0249	CJJ8425_0248			FALSE	0.317	99.000	0.103	1.000		NA
2751523	2751524	CJJ8425_0247	CJJ8425_0246			TRUE	0.720	10.000	0.009	1.000		NA
2751524	2751525	CJJ8425_0246	CJJ8425_0245			TRUE	0.776	-7.000	0.009	1.000	Y	NA
2751525	2751526	CJJ8425_0245	CJJ8425_0244		purN	FALSE	0.183	72.000	0.009	1.000	N	NA
2751526	2751527	CJJ8425_0244	CJJ8425_0243	purN		TRUE	0.641	-9.000	0.014	NA	N	NA
2751527	2751528	CJJ8425_0243	CJJ8425_0242			TRUE	0.645	-16.000	0.004	NA		NA
2751528	2751529	CJJ8425_0242	CJJ8425_0241			TRUE	0.766	2.000	0.007	NA		NA
2751529	2751530	CJJ8425_0241	CJJ8425_0240		def	TRUE	0.744	-3.000	0.054	1.000	N	NA
2751530	2751531	CJJ8425_0240	CJJ8425_0239	def	clpP	FALSE	0.522	36.000	0.030	1.000	N	NA
2751531	2751532	CJJ8425_0239	CJJ8425_0238	clpP	tig	TRUE	0.970	0.000	0.351	1.000	Y	NA
2751533	2751534	CJJ8425_0237	CJJ8425_0236	folE	fliI	TRUE	0.988	0.000	0.378	0.048	N	NA
2751535	2751536	CJJ8425_0235	CJJ8425_0234	purF	dapB	TRUE	0.802	2.000	0.022	1.000	N	NA
2751536	2751537	CJJ8425_0234	CJJ8425_0233	dapB		FALSE	0.224	63.000	0.003	1.000	N	NA
2751537	2751538	CJJ8425_0233	CJJ8425_0232			TRUE	0.722	0.000	0.005	NA		NA
2751538	2751539	CJJ8425_0232	CJJ8425_0231			TRUE	0.662	135.000	0.750	NA		NA
2751539	2751540	CJJ8425_0231	CJJ8425_0230			FALSE	0.482	64.000	0.100	NA		NA
2751540	2751541	CJJ8425_0230	CJJ8425_0229			TRUE	0.848	-16.000	0.100	NA		NA
2751542	2751543	CJJ8425_0228	CJJ8425_0227			FALSE	0.152	186.000	0.029	NA		NA
2751543	2751544	CJJ8425_0227	CJJ8425_0226			FALSE	0.304	74.000	0.043	NA		NA
2751544	2751545	CJJ8425_0226	CJJ8425_0225		thrS	FALSE	0.217	131.000	0.063	1.000	N	NA
2751545	2751546	CJJ8425_0225	CJJ8425_0224	thrS	infC	TRUE	0.858	-3.000	0.060	1.000	Y	NA
2751546	2751547	CJJ8425_0224	CJJ8425_0223	infC		FALSE	0.383	39.000	0.004	1.000	N	NA
2751547	2751548	CJJ8425_0223	CJJ8425_0222			FALSE	0.121	238.000	0.000	NA		NA
2751548	2751549	CJJ8425_0222	CJJ8425_0221			TRUE	0.980	12.000	1.000	NA		NA
2751549	2751550	CJJ8425_0221	CJJ8425_0220			FALSE	0.140	117.000	0.000	NA		NA
2751550	2751551	CJJ8425_0220	CJJ8425_0219			TRUE	0.729	203.000	1.000	NA		NA
2751551	2751552	CJJ8425_0219	CJJ8425_0218			FALSE	0.276	63.000	0.000	NA		NA
2751552	2751553	CJJ8425_0218	CJJ8425_0217			TRUE	0.693	-22.000	0.000	NA		NA
2751553	2751554	CJJ8425_0217	CJJ8425_0216			FALSE	0.204	79.000	0.000	NA		NA
2751554	2751555	CJJ8425_0216	CJJ8425_0215			FALSE	0.121	351.000	0.000	NA		NA
2751555	2751556	CJJ8425_0215	CJJ8425_0214			FALSE	0.120	272.000	0.000	NA		NA
2751556	2751557	CJJ8425_0214	CJJ8425_0213			FALSE	0.124	162.000	0.000	NA		NA
2751557	2751558	CJJ8425_0213	CJJ8425_0212			TRUE	0.764	114.000	1.000	NA		NA
2751558	2751559	CJJ8425_0212	CJJ8425_0211		argC	FALSE	0.159	81.000	0.003	1.000		NA
2751559	2751560	CJJ8425_0211	CJJ8425_0210	argC		TRUE	0.757	10.000	0.019	1.000		NA
2751560	2751561	CJJ8425_0210	CJJ8425_0209		argB	TRUE	0.714	10.000	0.006	1.000		NA
2751561	2751562	CJJ8425_0209	CJJ8425_0208	argB	argD	TRUE	0.893	10.000	0.030	1.000	Y	NA
2751565	2751566	CJJ8425_0206	CJJ8425_0204		nrdB	TRUE	0.766	-13.000	0.048	1.000	N	NA
2751566	2751567	CJJ8425_0204	CJJ8425_0203	nrdB		TRUE	0.676	14.000	0.019	NA		NA
2751567	2751568	CJJ8425_0203	CJJ8425_0202		pyrE	TRUE	0.821	1.000	0.025	NA		NA
2751568	2751569	CJJ8425_0202	CJJ8425_0201	pyrE	frr	TRUE	0.811	3.000	0.026	1.000	N	NA
2751569	2751570	CJJ8425_0201	CJJ8425_0200	frr	secG	TRUE	0.612	16.000	0.017	1.000	N	NA
2751570	2751571	CJJ8425_0200	CJJ8425_0199	secG		FALSE	0.132	104.000	0.007	NA		NA
2751572	2751573	CJJ8425_0198	CJJ8425_0197	cynT		TRUE	0.812	-3.000	0.105	1.000	N	NA
2751574	2751575	CJJ8425_0196	CJJ8425_0195			TRUE	0.846	10.000	0.056	1.000	N	NA
2751575	2751576	CJJ8425_0195	CJJ8425_0194			FALSE	0.183	178.000	0.052	1.000	N	NA
2751576	2751577	CJJ8425_0194	CJJ8425_0193			FALSE	0.529	137.000	0.429	NA		NA
2751577	2751578	CJJ8425_0193	CJJ8425_0192			TRUE	0.616	71.000	0.286	NA		NA
2751579	2751580	CJJ8425_0191	CJJ8425_0190	rpmI	rplT	TRUE	0.963	94.000	0.928	0.024	Y	NA
2751581	2751582	CJJ8425_0189	CJJ8425_0188			TRUE	0.858	-24.000	0.105	NA		NA
2751583	2751584	CJJ8425_0187	CJJ8425_0185			TRUE	0.870	28.000	0.333	NA		NA
2751585	2751586	CJJ8425_0186	CJJ8425_0184			TRUE	0.958	3.000	0.333	NA		NA
2751587	2751588	CJJ8425_0183	CJJ8425_0182	moaC		TRUE	0.809	-22.000	0.057	NA		NA
2751588	2751589	CJJ8425_0182	CJJ8425_0181			TRUE	0.767	14.000	0.047	NA		NA
2751591	2751592	CJJ8425_0179	CJJ8425_0178		dgkA	TRUE	0.841	-3.000	0.136	1.000		NA
2751592	2751593	CJJ8425_0178	CJJ8425_0177	dgkA		TRUE	0.895	-3.000	0.273	1.000		NA
2751593	2751594	CJJ8425_0177	CJJ8425_0176		pyrC	TRUE	0.617	-10.000	0.009	1.000		NA
2751595	2751596	CJJ8425_0175	CJJ8425_0174			TRUE	0.624	56.000	0.154	NA		NA
2751596	2751597	CJJ8425_0174	CJJ8425_0173			FALSE	0.183	81.000	0.000	1.000		NA
2751598	2751599	CJJ8425_0172	CJJ8425_0171			TRUE	0.970	13.000	0.509	1.000	Y	NA
2751599	2751600	CJJ8425_0171	CJJ8425_0169			TRUE	0.991	-7.000	0.616	0.093	Y	NA
2751601	2751602	CJJ8425_0170	CJJ8425_0168			TRUE	0.977	-7.000	0.759	NA	Y	NA
2751602	2751603	CJJ8425_0168	CJJ8425_0167			FALSE	0.193	73.000	0.002	NA		NA
2751603	2751604	CJJ8425_0167	CJJ8425_0166		rbfA	TRUE	0.742	-10.000	0.033	NA		NA
2751604	2751605	CJJ8425_0166	CJJ8425_0165	rbfA	infB	TRUE	0.964	-3.000	0.530	1.000	Y	NA
2751605	2751606	CJJ8425_0165	CJJ8425_0164	infB		TRUE	0.885	-13.000	0.171	NA	N	NA
2751606	2751607	CJJ8425_0164	CJJ8425_0163		thrB	FALSE	0.487	49.000	0.044	NA	N	NA
2751607	2751608	CJJ8425_0163	CJJ8425_0162	thrB		TRUE	0.822	9.000	0.032	1.000	N	NA
2751608	2751609	CJJ8425_0162	CJJ8425_0161		lpxC	FALSE	0.530	39.000	0.035	1.000	N	NA
2751609	2751610	CJJ8425_0161	CJJ8425_0160	lpxC		TRUE	0.875	0.000	0.022	1.000	Y	NA
2751610	2751611	CJJ8425_0160	CJJ8425_0159		tyrA	FALSE	0.170	80.000	0.013	1.000	N	NA
2751612	2751613	CJJ8425_0158	CJJ8425_0157			TRUE	0.705	0.000	0.008	1.000	N	NA
2751613	2751614	CJJ8425_0157	CJJ8425_0156		accD	TRUE	0.755	9.000	0.016	1.000	N	NA
2751614	2751615	CJJ8425_0156	CJJ8425_0155	accD		TRUE	0.851	2.000	0.035	NA		NA
2751615	2751616	CJJ8425_0155	CJJ8425_0154			TRUE	0.768	12.000	0.029	NA		NA
2751616	2751617	CJJ8425_0154	CJJ8425_0153			TRUE	0.949	-10.000	0.523	NA		NA
2751617	2751618	CJJ8425_0153	CJJ8425_0152		dusB	TRUE	0.654	-3.000	0.021	NA		NA
2751619	2751620	CJJ8425_0151	CJJ8425_0150			FALSE	0.116	124.000	0.003	NA		NA
2751620	2751621	CJJ8425_0150	CJJ8425_0149			FALSE	0.593	-3.000	0.003	NA		NA
2751621	2751622	CJJ8425_0149	CJJ8425_0148			TRUE	0.724	0.000	0.007	NA		NA
2751622	2751623	CJJ8425_0148	CJJ8425_0147			TRUE	0.753	5.000	0.009	NA	N	NA
2751623	2751624	CJJ8425_0147	CJJ8425_0146		mtnA	TRUE	0.726	-3.000	0.042	NA	N	NA
2751624	2751625	CJJ8425_0146	CJJ8425_0145	mtnA	fabD	TRUE	0.813	0.000	0.037	1.000	N	NA
2751625	2751626	CJJ8425_0145	CJJ8425_0144	fabD	slyD	TRUE	0.723	0.000	0.013	1.000	N	NA
2751626	2751627	CJJ8425_0144	CJJ8425_0143	slyD		TRUE	0.945	15.000	0.543	1.000		NA
2751627	2751628	CJJ8425_0143	CJJ8425_0142			TRUE	0.981	4.000	0.794	1.000		NA
2751628	2751629	CJJ8425_0142	CJJ8425_0141			TRUE	0.762	77.000	0.702	1.000	N	NA
2751630	2751631	CJJ8425_0934	CJJ8425_0933	hup	cysK	FALSE	0.114	127.000	0.012	1.000		NA
2751632	2751633	CJJ8425_0932	CJJ8425_0931			TRUE	0.873	-3.000	0.192	NA		NA
2751633	2751634	CJJ8425_0931	CJJ8425_0930			TRUE	0.885	4.000	0.069	NA		NA
2751634	2751635	CJJ8425_0930	CJJ8425_0929			FALSE	0.252	86.000	0.042	NA		NA
2751636	2751637	CJJ8425_0928	CJJ8425_0927			FALSE	0.210	80.000	0.021	NA		NA
2751637	2751638	CJJ8425_0927	CJJ8425_0926		alr	TRUE	0.805	1.000	0.021	NA		NA
2751638	2751639	CJJ8425_0926	CJJ8425_0925	alr		TRUE	0.740	3.000	0.005	1.000	N	NA
2751639	2751640	CJJ8425_0925	CJJ8425_0924			FALSE	0.123	104.000	0.009	1.000	N	NA
2751641	2751642	CJJ8425_0923	CJJ8425_0922			TRUE	0.893	-7.000	0.096	1.000	Y	NA
2751643	2751644	CJJ8425_0921	CJJ8425_0920		thiJ	TRUE	0.632	-7.000	0.012	NA		NA
2751646	2751647	CJJ8425_0918	CJJ8425_0917	pheS	pheT	TRUE	0.997	-3.000	0.574	0.001	Y	NA
2751647	2751648	CJJ8425_0917	CJJ8425_0916	pheT	aroA	TRUE	0.672	-3.000	0.028	1.000	N	NA
2751648	2751649	CJJ8425_0916	CJJ8425_0915	aroA	ispH	TRUE	0.722	-10.000	0.032	1.000	N	NA
2751649	2751650	CJJ8425_0915	CJJ8425_0914	ispH	rpsA	FALSE	0.288	132.000	0.118	1.000	N	NA
2751650	2751651	CJJ8425_0914	CJJ8425_0913	rpsA		TRUE	0.951	0.000	0.343	NA		NA
2751651	2751652	CJJ8425_0913	CJJ8425_0912		serA	TRUE	0.673	-3.000	0.025	NA		NA
2751652	2751653	CJJ8425_0912	CJJ8425_0911	serA		FALSE	0.603	-10.000	0.006	1.000	N	NA
2751653	2751654	CJJ8425_0911	CJJ8425_0910			TRUE	0.933	-6.000	0.231	1.000	Y	NA
2751654	2751655	CJJ8425_0910	CJJ8425_0909			TRUE	0.942	4.000	0.007	0.092		NA
2751656	2751657	CJJ8425_0908	CJJ8425_0907			TRUE	0.739	11.000	0.000	NA		NA
2751658	2751659	CJJ8425_0906	CJJ8425_0905			FALSE	0.354	110.000	0.145	1.000		NA
2751661	2751662	CJJ8425_0903	CJJ8425_0902		flhA	TRUE	0.787	-13.000	0.053	NA	N	NA
2751662	2751663	CJJ8425_0902	CJJ8425_0901	flhA		TRUE	0.901	9.000	0.106	1.000		NA
2751663	2751664	CJJ8425_0901	CJJ8425_0900			TRUE	0.885	-16.000	0.154	NA		NA
2751664	2751665	CJJ8425_0900	CJJ8425_0898			TRUE	0.905	-3.000	0.294	NA		NA
2751667	2751668	CJJ8425_0897	CJJ8425_0896			FALSE	0.121	228.000	0.000	NA		NA
2751669	2751670	CJJ8425_0895	CJJ8425_0894			FALSE	0.183	84.000	0.000	NA		NA
2751670	2751671	CJJ8425_0894	CJJ8425_0893			FALSE	0.163	95.000	0.000	NA		NA
2751671	2751672	CJJ8425_0893	CJJ8425_0892			FALSE	0.171	92.000	0.000	NA		NA
2751672	2751673	CJJ8425_0892	CJJ8425_0891			FALSE	0.120	261.000	0.000	NA		NA
2751673	2751674	CJJ8425_0891	CJJ8425_0890			FALSE	0.384	48.000	0.000	NA		NA
2751674	2751675	CJJ8425_0890	CJJ8425_0889		dsbB	TRUE	0.745	36.000	0.143	NA		NA
2751675	2751676	CJJ8425_0889	CJJ8425_0888	dsbB		TRUE	0.937	12.000	0.333	NA		NA
2751677	2751678	CJJ8425_0887	CJJ8425_0886		pabB	TRUE	0.611	-10.000	0.009	1.000	N	NA
2751678	2751679	CJJ8425_0886	CJJ8425_0885	pabB	pabA	TRUE	0.969	-3.000	0.048	0.015	Y	NA
2751679	2751680	CJJ8425_0885	CJJ8425_0884	pabA		FALSE	0.144	127.000	0.021	NA		NA
2751680	2751681	CJJ8425_0884	CJJ8425_0883		murA	FALSE	0.220	66.000	0.004	NA		NA
2751681	2751682	CJJ8425_0883	CJJ8425_0882	murA		TRUE	0.650	-3.000	0.024	1.000	N	NA
2751683	2751684	CJJ8425_0881	CJJ8425_0880	lepB	folD	TRUE	0.895	10.000	0.117	1.000	N	NA
2751685	2751686	CJJ8425_0879	CJJ8425_0878		hemL	TRUE	0.876	-3.000	0.212	1.000		NA
2751686	2751687	CJJ8425_0878	CJJ8425_0877	hemL		TRUE	0.932	-3.000	0.462	1.000		NA
2751687	2751688	CJJ8425_0877	CJJ8425_0876			TRUE	0.940	0.000	0.269	NA		NA
2751688	2751689	CJJ8425_0876	CJJ8425_0875			TRUE	0.955	5.000	0.318	NA		NA
2751689	2751690	CJJ8425_0875	CJJ8425_0874			TRUE	0.814	-7.000	0.091	1.000		NA
2751690	2751691	CJJ8425_0874	CJJ8425_0872			TRUE	0.620	-3.000	0.000	1.000		NA
2751692	2751693	CJJ8425_0873	CJJ8425_0871	psd		TRUE	0.679	-3.000	0.028	1.000		NA
