locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
5989162	ZP_03222180.1	205355409	126226	107888	109180	+	Cj8421_0556	Cj8421_0556	putative integral membrane protein (RefSeq)	COG471	P	Di- and tricarboxylate transporters					
5989163	ZP_03222181.1	205355410	126226	109191	109988	+	Cj8421_0557	Cj8421_0557	hypothetical protein (RefSeq)	COG3618	R	Predicted metal-dependent hydrolase of the TIM-barrel fold			GO:0008152,GO:0003824		
5989164	ZP_03222182.1	205355411	126226	110995	109985	-	Cj8421_0558	Cj8421_0558	putative integral membrane protein (RefSeq)								
5989165	ZP_03222183.1	205355412	126226	112299	111067	-	Cj8421_0559	proA	gamma glutamyl phosphate reductase (RefSeq)	COG14	E	Gamma-glutamyl phosphate reductase	TIGR00407 glutamate-5-semialdehyde dehydrogenase [proA]	Amino acid biosynthesis:Glutamate family	GO:0006561,GO:0004350,GO:0050661	1.2.1.41	Glutamate-5-semialdehyde dehydrogenase.
5989166	ZP_03222184.1	205355413	126226	112370	113305	+	Cj8421_0560	Cj8421_0560	oxidoreductase (RefSeq)	COG492	O	Thioredoxin reductase			GO:0006118,GO:0004791	1.8.1.9	Thioredoxin-disulfide reductase.
5989167	ZP_03222185.1	205355414	126226	113486	114814	+	Cj8421_0561	Cj8421_0561	putative integral membrane protein (RefSeq)	COG534	V	Na+-driven multidrug efflux pump	TIGR00797 MATE efflux family protein	Transport and binding proteins:Other	GO:0006855,GO:0016020,GO:0015238,GO:0015297		
5989168	ZP_03222186.1	205355415	126226	115791	114862	-	Cj8421_0562	Cj8421_0562	possible periplasmic protein (RefSeq)								
5989169	ZP_03222187.1	205355416	126226	116002	117321	+	Cj8421_0563	dnaB	replicative DNA helicase (RefSeq)	COG305	L	Replicative DNA helicase	TIGR00665 replicative DNA helicase [dnaB]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0003677,GO:0017111,GO:0003678,GO:0005524	3.6.1.-	
5989170	ZP_03222188.1	205355417	126226	117426	117986	+	Cj8421_0564	Cj8421_0564	hypothetical protein (RefSeq)								
5989171	ZP_03222189.1	205355418	126226	118607	119395	+	Cj8421_0565	Cj8421_0565	GTP-binding protein (RefSeq)	COG3597	S	Uncharacterized protein/domain associated with GTPases					
5989172	ZP_03222190.1	205355419	126226	119392	119562	+	Cj8421_0566	Cj8421_0566	hypothetical protein (RefSeq)								
5989173	ZP_03222191.1	205355420	126226	119576	119881	+	Cj8421_0567	Cj8421_0567	hypothetical protein (RefSeq)								
5989174	ZP_03222192.1	205355421	126226	119890	120765	+	Cj8421_0571	Cj8421_0571	putative ATP/GTP binding protein (RefSeq)								
5989175	ZP_03222193.1	205355422	126226	120953	121825	+	Cj8421_0572	Cj8421_0572	putative transcriptional regulator (RefSeq)	COG2378	K	Predicted transcriptional regulator			GO:0006355,GO:0005622,GO:0003700		
5989176	ZP_03222194.1	205355423	126226	122124	123143	+	Cj8421_0573	ribA	GTP-cyclohydrolase II (RefSeq)	COG108	H	3,4-dihydroxy-2-butanone 4-phosphate synthase	TIGR00506 3,4-dihydroxy-2-butanone-4-phosphate synthase [ribB]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009231,GO:0003935,GO:0008686	3.5.4.25,4.1.99.12	GTP cyclohydrolase II.,3,4-dihydroxy-2-butanone-4-phosphate synthase.
5989177	ZP_03222195.1	205355424	126226	123155	123598	+	Cj8421_0574	Cj8421_0574	hypothetical protein (RefSeq)	COG1610	S	Uncharacterized conserved protein			GO:0006412,GO:0016884		
5989178	ZP_03222196.1	205355425	126226	125314	125778	+	Cj8421_0577	ilvH	acetolactate synthase small subunit (RefSeq)	COG440	E	Acetolactate synthase, small (regulatory) subunit	TIGR00119 acetolactate synthase, small subunit [ilvN]	Amino acid biosynthesis:Pyruvate family	GO:0009082,GO:0003984,GO:0016597	2.2.1.6	Acetolactate synthase.
5989179	ZP_03222197.1	205355426	126226	125775	126740	+	Cj8421_0578	lpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (RefSeq)	COG1044	M	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	TIGR01853 UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [lpxD]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009245,GO:0008415,GO:0043764	2.3.1.-	
5989180	ZP_03222198.1	205355427	126226	127757	126729	-	Cj8421_0579	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (RefSeq)	COG809	J	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	TIGR00113 S-adenosylmethionine:tRNA ribosyltransferase-isomerase [queA]	Protein synthesis:tRNA and rRNA base modification	GO:0008616,GO:0003824	5.-.-.-	
5989181	ZP_03222199.1	205355428	126226	128487	127750	-	Cj8421_0580	mttB	sec-independent protein translocase (RefSeq)	COG805	U	Sec-independent protein secretion pathway component TatC	TIGR00945 twin arginine-targeting protein translocase TatC [tatC]	Protein fate:Protein and peptide secretion and trafficking			
5989182	ZP_03222200.1	205355429	126226	128895	128488	-	Cj8421_0581	Cj8421_0581	hypothetical protein (RefSeq)	COG1826	U	Sec-independent protein secretion pathway components	TIGR01410 twin arginine-targeting protein translocase TatB [tatB]	Protein fate:Protein and peptide secretion and trafficking	GO:0015031,GO:0008565		
5989183	ZP_03222201.1	205355430	126226	130021	128954	-	Cj8421_0582	Cj8421_0582	putative oxidoreductase (RefSeq)	COG635	H	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases	TIGR00539 putative oxygen-independent coproporphyrinogen III oxidase	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0006779,GO:0005737,GO:0004109,GO:0051989,GO:0051536	1.3.99.22	Coproporphyrinogen dehydrogenase.
5989184	ZP_03222202.1	205355431	126226	130221	130592	+	Cj8421_0583	Cj8421_0583	putative NTPase (RefSeq)	COG494	LR	NTP pyrophosphohydrolases including oxidative damage repair enzymes			GO:0016787	3.6.1.-	
5989185	ZP_03222203.1	205355432	126226	130594	131796	+	Cj8421_0584	lysC	aspartokinase alpha and beta subunits (RefSeq)	COG527	E	Aspartokinases	TIGR00656 asparate kinase, monofunctional class,TIGR00657 aspartate kinase	Amino acid biosynthesis:Aspartate family	GO:0008652,GO:0004072,GO:0016597	2.7.2.4	Aspartate kinase.
5989186	ZP_03222204.1	205355433	126226	131797	132333	+	Cj8421_0585	Cj8421_0585	hypothetical protein (RefSeq)								
5989187	ZP_03222205.1	205355434	126226	132393	132938	+	Cj8421_0586	Cj8421_0586	hypothetical protein (RefSeq)						GO:0003889,GO:0003894,GO:0016448,GO:0016452,GO:0003890,GO:0003895,GO:0016449,GO:0019984,GO:0003891,GO:0015999,GO:0016450,GO:0003893,GO:0016000,GO:0016451	2.7.7.7	DNA-directed DNA polymerase.
5989188	ZP_03222206.1	205355435	126226	132940	134082	+	Cj8421_0587	folP	putative dihydropteroate synthase (RefSeq)	COG294	H	Dihydropteroate synthase and related enzymes	TIGR01496 dihydropteroate synthase [folP]	Biosynthesis of cofactors, prosthetic groups, and carriers:Folic acid	GO:0009396,GO:0004156	2.5.1.15	Dihydropteroate synthase.
5989189	ZP_03222207.1	205355436	126226	134083	136026	+	Cj8421_0588	ligA	DNA ligase (RefSeq)	COG272	L	NAD-dependent DNA ligase (contains BRCT domain type II)	TIGR00575 DNA ligase, NAD-dependent [ligA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0006281,GO:0005622,GO:0003911,GO:0043565	6.5.1.2	DNA ligase (NAD(+)).
5989190	ZP_03222208.1	205355437	126226	135992	137011	+	Cj8421_0589	Cj8421_0589	putative integral membrane protein (RefSeq)								
5989191	ZP_03222209.1	205355438	126226	137015	137770	+	Cj8421_0590	tlyA	putative hemolysin (RefSeq)	COG1189	J	Predicted rRNA methylase					
5989192	ZP_03222210.1	205355439	126226	137736	138590	+	Cj8421_0591	ribF	putative riboflavin kinase/FMN adenylyltransferase (RefSeq)	COG196	H	FAD synthase			GO:0009231,GO:0003919,GO:0008531	2.7.1.26,2.7.7.2	Riboflavin kinase.,FAD synthetase.
5989193	ZP_03222211.1	205355440	126226	138577	139287	+	Cj8421_0592	Cj8421_0592	hypothetical protein (RefSeq)	COG2226	H	Methylase involved in ubiquinone/menaquinone biosynthesis	TIGR00740 putative methyltransferase	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0008168		
5989194	ZP_03222212.1	205355441	126226	139498	139277	-	Cj8421_0593	Cj8421_0593	putative lipoprotein (RefSeq)								
5989195	ZP_03222213.1	205355442	126226	139929	139495	-	Cj8421_0594	Cj8421_0594	putative periplasmic protein (RefSeq)								
5989196	ZP_03222214.1	205355443	126226	140619	139987	-	Cj8421_0595	Cj8421_0595	putative integral membrane protein (RefSeq)	COG2860	S	Predicted membrane protein					
5989197	ZP_03222215.1	205355444	126226	141280	140630	-	Cj8421_0596	Cj8421_0596	putative periplasmic protein (RefSeq)	COG1864	F	DNA/RNA endonuclease G, NUC1			GO:0003676,GO:0004519		
5989198	ZP_03222216.1	205355445	126226	141903	141277	-	Cj8421_0597	nth	endonuclease III (RefSeq)	COG177	L	Predicted EndoIII-related endonuclease	TIGR01083 endonuclease III [nth]	DNA metabolism:DNA replication, recombination, and repair	GO:0006284,GO:0005622,GO:0003906,GO:0051539,GO:0004519	4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.
5989199	ZP_03222217.1	205355446	126226	141984	142805	+	Cj8421_0598	peb4cbf2	major antigenic peptide PEB3cell binding factor 2 (RefSeq)	COG760	O	Parvulin-like peptidyl-prolyl isomerase			GO:0016853		
5989200	ZP_03222218.1	205355447	126226	142805	143869	+	Cj8421_0599	fba	fructose bisphosphate aldolase (RefSeq)	COG191	G	Fructose/tagatose bisphosphate aldolase	TIGR00167 ketose-bisphosphate aldolases,TIGR01520 fructose-bisphosphate aldolase, class II [fbaA]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006096,GO:0004332,GO:0008270	4.1.2.13	Fructose-bisphosphate aldolase.
5989201	ZP_03222219.1	205355448	126226	143964	145220	+	Cj8421_0600	Cj8421_0600	putative membrane protein (RefSeq)						GO:0006810,GO:0016020,GO:0008565		
5989202	ZP_03222220.1	205355449	126226	145404	146357	+	Cj8421_0601	Cj8421_0601	putative periplasmic protein (RefSeq)	COG2885	M	Outer membrane protein and related peptidoglycan-associated (lipo)proteins			GO:0009279		
5989203	ZP_03222221.1	205355450	126226	146344	147219	+	Cj8421_0602	Cj8421_0602	hypothetical protein (RefSeq)	COG2515	E	1-aminocyclopropane-1-carboxylate deaminase			GO:0008152,GO:0008660,GO:0030170	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase.
5989204	ZP_03222222.1	205355451	126226	148554	147211	-	Cj8421_0603	Cj8421_0603	putative sodium dependent transmembrane transport protein (RefSeq)	COG733	R	Na+-dependent transporters of the SNF family			GO:0006836,GO:0005887,GO:0005328		
5989205	ZP_03222223.1	205355452	126226	149273	148605	-	Cj8421_0604	Cj8421_0604	hypothetical protein (RefSeq)	COG2258	S	Uncharacterized protein conserved in bacteria			GO:0003824,GO:0030151,GO:0030170		
5989206	ZP_03222224.1	205355453	126226	150973	149270	-	Cj8421_0605	dsbD	putative thiol:disulfide interchange protein (RefSeq)	COG4232	OC	Thiol:disulfide interchange protein			GO:0006662,GO:0017004,GO:0045454,GO:0016020,GO:0009055,GO:0015035,GO:0047134	1.8.1.8	Protein-disulfide reductase.
5989207	ZP_03222225.1	205355454	126226	151068	151949	+	Cj8421_0606	Cj8421_0606	hypothetical protein (RefSeq)	COG2326	S	Uncharacterized conserved protein	TIGR03707 polyphosphate kinase 2 [ppk2]	Central intermediary metabolism:Phosphorus compounds	GO:0008976	2.7.4.1	Polyphosphate kinase.
5989208	ZP_03222226.1	205355455	126226	151958	153148	+	Cj8421_0607	Cj8421_0607	putative amidohydrolase (RefSeq)	COG1473	R	Metal-dependent amidase/aminoacylase/carboxypeptidase	TIGR01891 amidohydrolase	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0008237,GO:0046983		
5989209	ZP_03222227.1	205355456	126226	153227	154399	+	Cj8421_0608	Cj8421_0608	putative periplasmic protein (RefSeq)	COG845	M	Membrane-fusion protein	TIGR01730 efflux transporter, RND family, MFP subunit	Transport and binding proteins:Unknown substrate	GO:0009306,GO:0016020,GO:0008565		
5989210	ZP_03222228.1	205355457	126226	154399	156324	+	Cj8421_0609	Cj8421_0609	ABC type transmembrane transport protein (RefSeq)	COG577	V	ABC-type antimicrobial peptide transport system, permease component			GO:0016020,GO:0005524,GO:0016887		
5989211	ZP_03222229.1	205355458	126226	156326	157696	+	Cj8421_0610	Cj8421_0610	putative outer membrane protein (RefSeq)	COG1538	MU	Outer membrane protein			GO:0006810,GO:0005215		
5989212	ZP_03222230.1	205355459	126226	158877	157699	-	Cj8421_0611	Cj8421_0611	possible periplasmic protein (RefSeq)	COG2755	E	Lysophospholipase L1 and related esterases			GO:0006629,GO:0016788		
5989213	ZP_03222231.1	205355460	126226	159874	158864	-	Cj8421_0612	Cj8421_0612	putative periplasmic protein (RefSeq)	COG2845	S	Uncharacterized protein conserved in bacteria			GO:0016787		
5989214	ZP_03222232.1	205355461	126226	161251	159875	-	Cj8421_0613	Cj8421_0613	putative transmembrane transport protein (RefSeq)	COG1696	M	Predicted membrane protein involved in D-alanine export					
5989215	ZP_03222233.1	205355462	126226	161797	161294	-	Cj8421_0614	cft	ferritin (RefSeq)	COG1528	P	Ferritin-like protein			GO:0006826,GO:0006879,GO:0004322,GO:0008199,GO:0004323	1.16.3.1	Ferroxidase.
5989216	ZP_03222234.1	205355463	126226	161977	162972	+	Cj8421_0615	pstS	possible periplasmic phosphate binding protein (RefSeq)	COG226	P	ABC-type phosphate transport system, periplasmic component					
5989217	ZP_03222235.1	205355464	126226	163057	163896	+	Cj8421_0616	pstC	putative phosphate transport system permease protein (RefSeq)	COG573	P	ABC-type phosphate transport system, permease component	TIGR02138 phosphate ABC transporter, permease protein PstC [pstC]	Transport and binding proteins:Anions	GO:0006817,GO:0016021,GO:0005315		
5989218	ZP_03222236.1	205355465	126226	163893	164981	+	Cj8421_0617	pstA	putative phosphate transport system permease protein (RefSeq)	COG581	P	ABC-type phosphate transport system, permease component	TIGR00974 phosphate ABC transporter, permease protein PstA [pstA]	Transport and binding proteins:Anions	GO:0006817,GO:0009276,GO:0016020,GO:0005315		
5989219	ZP_03222237.1	205355466	126226	165044	165718	+	Cj8421_0618	pstB	putative phosphate transport ATP-binding protein (RefSeq)	COG1117	P	ABC-type phosphate transport system, ATPase component			GO:0006817,GO:0016020,GO:0005315,GO:0005524,GO:0015415	3.6.3.27	Phosphate-transporting ATPase.
5989220	ZP_03222238.1	205355467	126226	165780	166355	+	Cj8421_0619	Cj8421_0619	hypothetical protein (RefSeq)								
5989221	ZP_03222239.1	205355468	126226	166363	166896	+	Cj8421_0620	Cj8421_0620	hypothetical protein (RefSeq)								
5989222	ZP_03222240.1	205355469	126226	167098	168414	+	Cj8421_0621	Cj8421_0621	putative integral membrane protein (RefSeq)	COG534	V	Na+-driven multidrug efflux pump	TIGR00797 MATE efflux family protein	Transport and binding proteins:Other	GO:0006855,GO:0016020,GO:0015238,GO:0015297		
5989223	ZP_03222241.1	205355470	126226	168375	169037	+	Cj8421_0622	Cj8421_0622	hypothetical protein (RefSeq)	COG1451	R	Predicted metal-dependent hydrolase					
5989224	ZP_03222242.1	205355471	126226	169079	170599	+	Cj8421_0623	Cj8421_0623	hypothetical protein (RefSeq)								
5989225	ZP_03222243.1	205355472	126226	170580	172769	+	Cj8421_0624	hypF	transcriptional regulatory protein HypF (RefSeq)	COG68	O	Hydrogenase maturation factor	TIGR00143 carbamoyltransferase HypF [hypF]	Protein fate:Protein modification and repair	GO:0003998,GO:0008270,GO:0030528		
5989226	ZP_03222244.1	205355473	126226	172847	173590	+	Cj8421_0625	hypB	hydrogenase isoenzymes formation protein (RefSeq)	COG378	OK	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	TIGR00073 hydrogenase accessory protein HypB [hypB]	Protein fate:Protein modification and repair	GO:0006461,GO:0000166,GO:0016151,GO:0017111		
5989227	ZP_03222245.1	205355474	126226	173590	173871	+	Cj8421_0626	hypC	hydrogenase isoenzymes formation protein (RefSeq)	COG298	O	Hydrogenase maturation factor	TIGR00074 hydrogenase assembly chaperone HypC/HupF [hypC]	Protein fate:Protein modification and repair			
5989228	ZP_03222246.1	205355475	126226	173855	174946	+	Cj8421_0627	hypD	hydrogenase isoenzymes formation protein (RefSeq)	COG409	O	Hydrogenase maturation factor	TIGR00075 hydrogenase expression/formation protein HypD [hypD]	Protein fate:Protein modification and repair	GO:0046872		
5989229	ZP_03222247.1	205355476	126226	174943	175917	+	Cj8421_0628	hypE	hydrogenase isoenzymes formation protein (RefSeq)	COG309	O	Hydrogenase maturation factor	TIGR02124 hydrogenase expression/formation protein HypE [hypE]		GO:0003824		
5989230	ZP_03222248.1	205355477	126226	175917	176261	+	Cj8421_0629	hypA	hydrogenase expression/formation protein (RefSeq)	COG375	R	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	TIGR00100 hydrogenase nickel insertion protein HypA [hypA]	Protein fate:Protein modification and repair	GO:0006464,GO:0016151		
5989231	ZP_03222249.1	205355478	126226	176356	178383	+	Cj8421_0630	Cj8421_0630	Type III RM methylase (RefSeq)	COG2189	L	Adenine specific DNA methylase Mod			GO:0006306,GO:0003677,GO:0008170		
5989232	ZP_03222250.1	205355479	126226	178364	180925	+	Cj8421_0631	Cj8421_0631	Type III RM restriction enzyme (RefSeq)	COG3421	S	Uncharacterized protein conserved in bacteria			GO:0003677,GO:0005524,GO:0008026		
5989233	ZP_03222251.1	205355480	126226	181921	180956	-	Cj8421_0632	Cj8421_0632	hypothetical protein (RefSeq)	COG1466	L	DNA polymerase III, delta subunit			GO:0006260,GO:0009360,GO:0003677,GO:0003893,GO:0016449,GO:0019984,GO:0003889,GO:0003894,GO:0015999,GO:0016450,GO:0003890,GO:0003895,GO:0016000,GO:0016451,GO:0003891,GO:0016448,GO:0016452	2.7.7.7	DNA-directed DNA polymerase.
5989234	ZP_03222252.1	205355481	126226	183461	181914	-	Cj8421_0633	Cj8421_0633	putative ribonuclease (RefSeq)	COG557	K	Exoribonuclease R			GO:0003723,GO:0004540	3.1.-.-	
5989235	ZP_03222253.1	205355482	126226	183967	184989	+	Cj8421_0634	ilvC	ketol acid reductoisomerase (RefSeq)	COG59	EH	Ketol-acid reductoisomerase	TIGR00465 ketol-acid reductoisomerase [ilvC]	Amino acid biosynthesis:Pyruvate family	GO:0009082,GO:0004455,GO:0050662	1.1.1.86	Ketol-acid reductoisomerase.
5989236	ZP_03222254.1	205355483	126226	184993	186075	+	Cj8421_0635	Cj8421_0635	putative periplasmic protein (RefSeq)	COG2861	S	Uncharacterized protein conserved in bacteria			GO:0005975,GO:0016810		
5989237	ZP_03222255.1	205355484	126226	186065	186838	+	Cj8421_0636	Cj8421_0636	SMF family protein (RefSeq)	COG758	LU	Predicted Rossmann fold nucleotide-binding protein involved in DNA uptake			GO:0009294		
5989238	ZP_03222256.1	205355485	126226	186835	187218	+	Cj8421_0637	Cj8421_0637	hypothetical protein (RefSeq)	COG816	L	Predicted endonuclease involved in recombination (possible Holliday junction resolvase in Mycoplasmas and B. subtilis)	TIGR00250 RNAse H-fold protein YqgF	Unknown function:General	GO:0006310,GO:0006281,GO:0000150,GO:0003677,GO:0004518	3.1.-.-	
5989239	ZP_03222257.1	205355486	126226	187247	188086	+	Cj8421_0638	Cj8421_0638	NOL1/NOP2/sun family protein (RefSeq)	COG144	J	tRNA and rRNA cytosine-C5-methylases					
5989240	ZP_03222258.1	205355487	126226	188757	188395	-	Cj8421_0639	mrsA	putative peptide methionine sulfoxide reductase (RefSeq)	COG225	O	Peptide methionine sulfoxide reductase	TIGR00401 peptide-methionine (S)-S-oxide reductase [msrA]	Cellular processes:Adaptations to atypical conditions	GO:0019538,GO:0008113	1.8.4.11	Peptide-methionine (S)-S-oxide reductase.
5989241	ZP_03222259.1	205355488	126226	189317	188799	-	Cj8421_0640	ppa	inorganic pyrophosphatase (RefSeq)	COG221	C	Inorganic pyrophosphatase			GO:0006796,GO:0005737,GO:0000287,GO:0004427	3.6.1.1	Inorganic diphosphatase.
5989242	ZP_03222260.1	205355489	126226	189905	189327	-	Cj8421_0641	adk	adenylate kinase (RefSeq)	COG563	F	Adenylate kinase and related kinases			GO:0006139,GO:0004017,GO:0005524	2.7.4.3	Adenylate kinase.
