locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2750245	ZP_01099278.1	88596041	29140	87980	87357	-	CJJ8425_1683	hisI	phosphoribosyl-ATP pyrophosphatase/phosphoribosyl-AMP cyclohydrolase (NCBI)	COG139	E	Phosphoribosyl-AMP cyclohydrolase	TIGR03188 phosphoribosyl-ATP diphosphatase [hisE]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0004635,GO:0004636	3.5.4.19,3.6.1.31	Phosphoribosyl-AMP cyclohydrolase.,Phosphoribosyl-ATP diphosphatase.
2750246	ZP_01099897.1	88596660	29140	88749	87982	-	CJJ8425_1682	hisF-2	imidazoleglycerol phosphate synthase, cyclase subunit (NCBI)	COG107	E	Imidazoleglycerol-phosphate synthase	TIGR00735 imidazoleglycerol phosphate synthase, cyclase subunit [hisF]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0005737,GO:0009382,GO:0000107	4.1.3.-	
2750247	ZP_01099474.1	88596237	29140	89706	88750	-	CJJ8425_1681	CJJ8425_1681	HrgA protein (NCBI)	COG2958	S	Uncharacterized protein conserved in bacteria					
2750248	ZP_01099279.1	88596042	29140	90422	89691	-	CJJ8425_1680	hisA	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (NCBI)	COG106	E	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	TIGR00007 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [hisA]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0003949	5.3.1.16	isomerase.
2750249	ZP_01099791.1	88596554	29140	91006	90419	-	CJJ8425_1679	hisH-2	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit (NCBI)	COG118	E	Glutamine amidotransferase	TIGR01855 imidazole glycerol phosphate synthase, glutamine amidotransferase subunit [hisH]	Amino acid biosynthesis:Histidine family	GO:0006541,GO:0000105,GO:0005737,GO:0016763	2.4.2.-	
2750250	ZP_01099444.1	88596207	29140	92061	91003	-	CJJ8425_1678	hisB	imidazoleglycerol-phosphate dehydratase/histidinol-phosphatase (NCBI)	COG131	E	Imidazoleglycerol-phosphate dehydratase	TIGR01261 histidinol-phosphatase [hisB],TIGR01656 histidinol-phosphate phosphatase domain,TIGR01662 HAD hydrolase, family IIIA	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0005737,GO:0004401,GO:0004424	3.1.3.15,4.2.1.19	Histidinol-phosphatase.,Imidazoleglycerol-phosphate dehydratase.
2750251	ZP_01100000.1	88596763	29140	93344	92058	-	CJJ8425_1677	hisD	histidinol dehydrogenase (NCBI)	COG141	E	Histidinol dehydrogenase	TIGR00069 histidinol dehydrogenase [hisD]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0008270,GO:0030060,GO:0004399,GO:0051287	1.1.1.23,1.1.1.37	Histidinol dehydrogenase.,Malate dehydrogenase.
2750252	ZP_01099911.1	88596674	29140	94251	93352	-	CJJ8425_1676	hisG	ATP phosphoribosyltransferase (NCBI)	COG40	E	ATP phosphoribosyltransferase	TIGR00070 ATP phosphoribosyltransferase [hisG],TIGR03455 ATP phosphoribosyltransferase, C-terminal domain [hisG]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0003879	2.4.2.17	ATP phosphoribosyltransferase.
2750253	ZP_01099335.1	88596098	29140	94777	94424	-	CJJ8425_1675	rplQ	ribosomal protein L17 (NCBI)	COG203	J	Ribosomal protein L17	TIGR00059 ribosomal protein L17 [rplQ]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2750254	ZP_01099276.1	88596039	29140	95794	94781	-	CJJ8425_1674	rpoA	DNA-directed RNA polymerase, alpha subunit (NCBI)	COG202	K	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	TIGR02027 DNA-directed RNA polymerase, alpha subunit [rpoA]	Transcription:DNA-dependent RNA polymerase	GO:0006351,GO:0003902,GO:0003899,GO:0003677,GO:0003901,GO:0046983,GO:0003900	2.7.7.6	DNA-directed RNA polymerase.
2750255	ZP_01099409.1	88596172	29140	96433	95807	-	CJJ8425_1673	rpsD	ribosomal protein S4 (NCBI)	COG522	J	Ribosomal protein S4 and related proteins	TIGR01017 ribosomal protein S4 [rpsD]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735,GO:0019843		
2750256	ZP_01099507.1	88596270	29140	96853	96461	-	CJJ8425_1672	rpsK	ribosomal protein S11 (NCBI)	COG100	J	Ribosomal protein S11	TIGR03632 30S ribosomal protein S11 [rpsK]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2750257	ZP_01099619.1	88596382	29140	97228	96863	-	CJJ8425_1671	rpsM	ribosomal protein S13/S18 (NCBI)	COG99	J	Ribosomal protein S13	TIGR03631 30S ribosomal protein S13 [rpsM]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003723,GO:0003735		
2750258	ZP_01099680.1	88596443	29140	97344	97231	-	CJJ8425_1670	rpmJ	ribosomal protein L36 (NCBI)				TIGR01022 ribosomal protein L36 [rpmJ]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2750259	ZP_01099816.1	88596579	29140	97734	97516	-	CJJ8425_1669	infA	translation initiation factor IF-1 (NCBI)	COG361	J	Translation initiation factor 1 (IF-1)	TIGR00008 translation initiation factor IF-1 [infA]	Protein synthesis:Translation factors	GO:0006413,GO:0003723,GO:0008547,GO:0003743,GO:0003924	3.6.5.3	Protein-synthesizing GTPase.
2750260	ZP_01099793.1	88596556	29140	98619	97822	-	CJJ8425_1668	CJJ8425_1668	conserved domain protein (NCBI)	COG491	R	Zn-dependent hydrolases, including glyoxylases			GO:0016787		
2750261	ZP_01099901.1	88596664	29140	98706	100001	+	CJJ8425_1667	CJJ8425_1667	proline/betaine transporter, putative (NCBI)	COG2814	G	Arabinose efflux permease			GO:0006810,GO:0016021,GO:0005215		
2750262	ZP_01100065.1	88596828	29140	100051	101682	+	CJJ8425_1666	CJJ8425_1666	cyclic peptide ABC transporter, ATP-binding protein/permease (NCBI)	COG4615	QP	ABC-type siderophore export system, fused ATPase and permease components	TIGR01194 cyclic peptide transporter	Transport and binding proteins:Other	GO:0015833,GO:0016021,GO:0005524,GO:0042626,GO:0015197		
2750263	ZP_01099713.1	88596476	29140	102124	101702	-	CJJ8425_1665	CJJ8425_1665	flavohemoprotein, truncation (NCBI)	COG1017	C	Hemoglobin-like flavoprotein			GO:0015671,GO:0020037,GO:0008941,GO:0005506,GO:0019825	1.14.12.17	Nitric oxide dioxygenase.
2750264	ZP_01099805.1	88596568	29140	102276	105047	+	CJJ8425_1664	CJJ8425_1664	oxidoreductase, FAD-binding, iron-sulfur cluster-binding (NCBI)	COG277	C	FAD/FMN-containing dehydrogenases			GO:0006118,GO:0004458,GO:0050660,GO:0051536,GO:0009055,GO:0016491	1.1.2.4	D-lactate dehydrogenase (cytochrome).
2750265	ZP_01099534.1	88596297	29140	105157	106692	+	CJJ8425_1663	CJJ8425_1663	peptide ABC transporter, periplasmic peptide-binding protein (NCBI)	COG747	E	ABC-type dipeptide transport system, periplasmic component			GO:0032259,GO:0006810,GO:0003676,GO:0005215,GO:0008168		
2750266	ZP_01099251.1	88596014	29140	106692	107636	+	CJJ8425_1662	CJJ8425_1662	peptide ABC transporter, permease protein (NCBI)	COG601	EP	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components			GO:0006810,GO:0016020,GO:0005215		
2750267	ZP_01099978.1	88596741	29140	107629	108417	+	CJJ8425_1661	CJJ8425_1661	peptide ABC transporter, permease protein (NCBI)	COG1173	EP	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components			GO:0006810,GO:0016020,GO:0005215		
2750268	ZP_01099939.1	88596702	29140	108501	109124	+	CJJ8425_1660	CJJ8425_1660	peptide ABC transporter, ATP-binding protein (NCBI)	COG444	EP	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component			GO:0005524,GO:0016887		
2750269	ZP_01100014.1	88596777	29140	109117	109782	+	CJJ8425_1659	CJJ8425_1659	peptide ABC transporter, ATP-binding protein (NCBI)	COG1124	EP	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component			GO:0005524,GO:0016887		
2750270	ZP_01099857.1	88596620	29140	109895	110284	+	CJJ8425_1658	nuoA	NADH-quinone oxidoreductase, A subunit (NCBI)	COG838	C	NADH:ubiquinone oxidoreductase subunit 3 (chain A)			GO:0006120,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750271	ZP_01099751.1	88596514	29140	110266	110769	+	CJJ8425_1657	nuoB	NADH-quinone oxidoreductase, B subunit (NCBI)	COG377	C	NADH:ubiquinone oxidoreductase 20 kD subunit and related Fe-S oxidoreductases	TIGR01957 NADH-quinone oxidoreductase, B subunit	Energy metabolism:Electron transport	GO:0006120,GO:0051539,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750272	ZP_01099760.1	88596523	29140	110769	111560	+	CJJ8425_1656	nuoC	NADH-quinone oxidoreductase, C subunit (NCBI)	COG852	C	NADH:ubiquinone oxidoreductase 27 kD subunit	TIGR01961 NADH (or F420H2) dehydrogenase, subunit C [nuoC]	Energy metabolism:Electron transport	GO:0006120,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750273	ZP_01099435.1	88596198	29140	111562	112788	+	CJJ8425_1655	nuoD	NADH-quinone oxidoreductase, D subunit (NCBI)	COG649	C	NADH:ubiquinone oxidoreductase 49 kD subunit 7	TIGR01962 NADH dehydrogenase (quinone), D subunit [nuoD]	Energy metabolism:Electron transport	GO:0006118,GO:0051287,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750274	ZP_01099940.1	88596703	29140	112785	113012	+	CJJ8425_1654	CJJ8425_1654	conserved hypothetical protein (NCBI)						GO:0008033,GO:0005737,GO:0008137,GO:0005515,GO:0016783	1.6.5.3	NADH dehydrogenase (ubiquinone).
2750275	ZP_01099241.1	88596004	29140	113009	113701	+	CJJ8425_1653	CJJ8425_1653	hypothetical protein (NCBI)						GO:0008137	1.6.5.3	NADH dehydrogenase (ubiquinone).
2750276	ZP_01099428.1	88596191	29140	113698	116160	+	CJJ8425_1652	nuoG	NADH-quinone oxidoreductase, G subunit (NCBI)	COG1034	C	NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G)			GO:0006118,GO:0008137,GO:0051536	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750277	ZP_01099820.1	88596583	29140	116153	117151	+	CJJ8425_1651	nuoH	NADH-quinone oxidoreductase, H subunit (NCBI)	COG1005	C	NADH:ubiquinone oxidoreductase subunit 1 (chain H)			GO:0006118,GO:0016020,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750278	ZP_01099577.1	88596340	29140	117161	117802	+	CJJ8425_1650	nuoI	NADH-quinone oxidoreductase, I subunit (NCBI)	COG1143	C	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	TIGR01971 NADH-quinone oxidoreductase, chain I	Energy metabolism:Electron transport	GO:0006118,GO:0051536,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750279	ZP_01099921.1	88596684	29140	117799	118317	+	CJJ8425_1649	nuoJ	NADH-quinone oxidoreductase, J subunit (NCBI)	COG839	C	NADH:ubiquinone oxidoreductase subunit 6 (chain J)			GO:0006120,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750280	ZP_01100056.1	88596819	29140	118314	118610	+	CJJ8425_1648	nuoK	NADH-quinone oxidoreductase, K subunit (NCBI)	COG713	C	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)			GO:0006120,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750281	ZP_01099625.1	88596388	29140	118612	120402	+	CJJ8425_1647	nuoL	NADH-quinone oxidoreductase, L subunit (NCBI)	COG1009	CP	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	TIGR01974 proton-translocating NADH-quinone oxidoreductase, chain L	Energy metabolism:Electron transport	GO:0042773,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750282	ZP_01099575.1	88596338	29140	120404	121891	+	CJJ8425_1646	nuoM	NADH-quinone oxidoreductase, M subunit (NCBI)	COG1008	C	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	TIGR01972 proton-translocating NADH-quinone oxidoreductase, chain M	Energy metabolism:Electron transport	GO:0042773,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750283	ZP_01100063.1	88596826	29140	121881	123269	+	CJJ8425_1645	nuoN	NADH-quinone oxidoreductase, N subunit (NCBI)	COG1007	C	NADH:ubiquinone oxidoreductase subunit 2 (chain N)			GO:0042773,GO:0008137	1.6.5.3,1.6.99.5	NADH dehydrogenase (ubiquinone).,NADH dehydrogenase (quinone).
2750284	ZP_01099336.1	88596099	29140	123291	125657	+	CJJ8425_1644	pflA	paralyzed flagella protein PflA (NCBI)						GO:0005488		
2750285	ZP_01099681.1	88596444	29140	126410	125700	-	CJJ8425_1643	CJJ8425_1643	methyl-accepting chemotaxis protein (NCBI)						GO:0007165,GO:0006935,GO:0016020,GO:0004871		
2750286	ZP_01099954.1	88596717	29140	127653	126943	-	CJJ8425_1642	CJJ8425_1642	methyl-accepting chemotaxis protein (NCBI)						GO:0016020		
2750287	ZP_01099483.1	88596246	29140	127766	128197	+	CJJ8425_1641	CJJ8425_1641	MerR family transcription regulator (NCBI)	COG789	K	Predicted transcriptional regulators			GO:0006355,GO:0005634,GO:0003700,GO:0000166		
2750288	ZP_01099549.1	88596312	29140	128528	128205	-	CJJ8425_1640	CJJ8425_1640	arsenical resistance operon repressor (NCBI)	COG640	K	Predicted transcriptional regulators			GO:0006355,GO:0005622,GO:0003700		
2750289	ZP_01099566.1	88596329	29140	129179	128538	-	CJJ8425_1639	CJJ8425_1639	putative membrane protein (NCBI)	COG701	R	Predicted permeases					
2750290	ZP_01099502.1	88596265	29140	129484	129311	-	CJJ8425_1638	CJJ8425_1638	putative membrane protein (NCBI)								
2750291	ZP_01099360.1	88596123	29140	129901	129569	-	CJJ8425_1637	CJJ8425_1637	transcriptional regulator, MarR family (NCBI)	COG1733	K	Predicted transcriptional regulators					
2750292	ZP_01099593.1	88596356	29140	130094	130729	+	CJJ8425_1636	CJJ8425_1636	conserved hypothetical protein (NCBI)	COG2910	R	Putative NADH-flavin reductase					
2750293	ZP_01099752.1	88596515	29140	131035	130922	-	CJJ8425_1635	CJJ8425_1635	HsdM (NCBI)								
2750294	ZP_01099672.1	88596435	29140	131099	132601	+	CJJ8425_1634	CJJ8425_1634	type I restriction-modification system specificity subunit (NCBI)	COG286	V	Type I restriction-modification system methyltransferase subunit			GO:0006306,GO:0003677,GO:0008170,GO:0009007	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).
2750295	ZP_01099556.1	88596319	29140	132613	134064	+	CJJ8425_1633	CJJ8425_1633	MloB (NCBI)	COG2865	K	Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen			GO:0005524	3.6.1.-	
2750296	ZP_01099439.1	88596202	29140	134271	134110	-	CJJ8425_1632	CJJ8425_1632	hypothetical protein (NCBI)								
2750297	ZP_01100005.1	88596768	29140	134283	135425	+	CJJ8425_1631	CJJ8425_1631	HsdS (NCBI)	COG732	V	Restriction endonuclease S subunits			GO:0006304,GO:0003677,GO:0009035	3.1.21.3	Type I site-specific deoxyribonuclease.
2750298	ZP_01099602.1	88596365	29140	135436	137202	+	CJJ8425_1630	CJJ8425_1630	RloH (NCBI)	COG3593	L	Predicted ATP-dependent endonuclease of the OLD family			GO:0006817,GO:0016020,GO:0005315,GO:0016887,GO:0005524		
2750299	ZP_01099823.1	88596586	29140	137205	140300	+	CJJ8425_1629	CJJ8425_1629	HsdR (NCBI)	COG610	V	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases	TIGR00348 type I site-specific deoxyribonuclease, HsdR family [hsdR]	DNA metabolism:Restriction/modification	GO:0009307,GO:0005524,GO:0004386,GO:0003677,GO:0009035	3.1.21.3	Type I site-specific deoxyribonuclease.
2750300	ZP_01099952.1	88596715	29140	140528	141604	+	CJJ8425_1628	CJJ8425_1628	oxidoreductase, zinc-binding dehydrogenase family (NCBI)	COG1064	R	Zn-dependent alcohol dehydrogenases			GO:0008106,GO:0004025,GO:0008270,GO:0004023,GO:0004024	1.1.1.1,1.1.1.2	Alcohol dehydrogenase.,Alcohol dehydrogenase (NADP(+)).
2750301	ZP_01100058.1	88596821	29140	142055	141606	-	CJJ8425_1627	CJJ8425_1627	putative homolog of BLC protein (NCBI)	COG3040	M	Bacterial lipocalin			GO:0006810,GO:0005215,GO:0005488		
2750302	ZP_01100057.1	88596820	29140	142309	142043	-	CJJ8425_1626	CJJ8425_1626	transcriptional regulator, putative (NCBI)	COG1733	K	Predicted transcriptional regulators					
2750303	ZP_01099511.1	88596274	29140	142490	143068	+	CJJ8425_1625	CJJ8425_1625	flavodoxin-like fold domain protein (NCBI)	COG2249	R	Putative NADPH-quinone reductase (modulator of drug activity B)			GO:0006118,GO:0003955,GO:0016491,GO:0050662	1.6.5.2	NAD(P)H dehydrogenase (quinone).
2750304	ZP_01099284.1	88596047	29140	143128	143997	+	CJJ8425_1623	CJJ8425_1623	integral membrane protein (NCBI)						GO:0016020		
2750305	ZP_01099682.1	88596445	29140	144959	143994	-	CJJ8425_1624	CJJ8425_1624	conserved hypothetical protein (NCBI)	COG1984	E	Allophanate hydrolase subunit 2	TIGR00724 biotin-dependent carboxylase uncharacterized domain	Unknown function:General	GO:0004039	3.5.1.54	Allophanate hydrolase.
2750306	ZP_01099620.1	88596383	29140	145680	144940	-	CJJ8425_1622	CJJ8425_1622	conserved hypothetical protein (NCBI)	COG2049	E	Allophanate hydrolase subunit 1	TIGR00370 TIGR00370 family protein	Hypothetical proteins:Conserved	GO:0006457,GO:0003755,GO:0004039	3.5.1.54	Allophanate hydrolase.
2750307	ZP_01099436.1	88596199	29140	146457	145690	-	CJJ8425_1621	CJJ8425_1621	LamB/YcsF family protein (NCBI)	COG1540	R	Uncharacterized proteins, homologs of lactam utilization protein B			GO:0005975,GO:0003824		
2750308	ZP_01099922.1	88596685	29140	147408	146599	-	CJJ8425_1620	CJJ8425_1620	tungstate ABC transporter, periplasmic tungstate-binding protein, putative (NCBI)	COG2998	H	ABC-type tungstate transport system, permease component					
2750309	ZP_01099905.1	88596668	29140	147487	148173	+	CJJ8425_1619	CJJ8425_1619	tungstate ABC transporter, permease protein, putative (NCBI)	COG4662	H	ABC-type tungstate transport system, periplasmic component			GO:0006810,GO:0016020,GO:0005215		
2750310	ZP_01099824.1	88596587	29140	148175	149170	+	CJJ8425_1618	CJJ8425_1618	tungsten ABC transporter, ATP-binding protein, putative (NCBI)	COG3839	G	ABC-type sugar transport systems, ATPase components			GO:0005524,GO:0016887		
2750311	ZP_01099688.1	88596451	29140	149308	151281	+	CJJ8425_1617	acs	acetyl-coenzyme A synthetase (NCBI)	COG365	I	Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases	TIGR02188 acetate--CoA ligase [acsA]		GO:0008152,GO:0003987,GO:0016208	6.2.1.1	Acetate--CoA ligase.
2750312	ZP_01099745.1	88596508	29140	151363	152187	+	CJJ8425_1616	galU	UTP-glucose-1-phosphate uridylyltransferase (NCBI)	COG1210	M	UDP-glucose pyrophosphorylase	TIGR01099 UTP-glucose-1-phosphate uridylyltransferase [galU]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0006011,GO:0009058,GO:0003983	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.
2750313	ZP_01099559.1	88596322	29140	152181	153401	+	CJJ8425_1615	pgi	glucose-6-phosphate isomerase (NCBI)	COG166	G	Glucose-6-phosphate isomerase			GO:0006094,GO:0006096,GO:0004347	5.3.1.9	Glucose-6-phosphate isomerase.
2750314	ZP_01099452.1	88596215	29140	153531	153980	+	CJJ8425_1614	CJJ8425_1614	bacterioferritin, putative (NCBI)	COG783	P	DNA-binding ferritin-like protein (oxidative damage protectant)			GO:0006879,GO:0006950,GO:0004322,GO:0008199,GO:0004323,GO:0016491	1.16.3.1	Ferroxidase.
2750315	ZP_01099633.1	88596396	29140	154045	155082	+	CJJ8425_1612	CJJ8425_1612	conserved hypothetical protein (NCBI)	COG1373	R	Predicted ATPase (AAA+ superfamily)					
2750316	ZP_01099838.1	88596601	29140	155810	155079	-	CJJ8425_1613	CJJ8425_1613	mannosyl-glycoprotein endo-beta-N-acetylglucosamidase domain protein (NCBI)	COG2992	R	Uncharacterized FlgJ-related protein			GO:0009253,GO:0004040		
2750317	ZP_01099902.1	88596665	29140	156534	155785	-	CJJ8425_1611	dapF	diaminopimelate epimerase (NCBI)	COG253	E	Diaminopimelate epimerase	TIGR00652 diaminopimelate epimerase [dapF]	Amino acid biosynthesis:Aspartate family	GO:0009089,GO:0008837	5.1.1.7	Diaminopimelate epimerase.
2750318	ZP_01099773.1	88596536	29140	157136	156531	-	CJJ8425_1610	CJJ8425_1610	dephospho-CoA kinase (NCBI)	COG237	H	Dephospho-CoA kinase	TIGR00152 dephospho-CoA kinase [coaE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0004140,GO:0005524	2.7.1.24	Dephospho-CoA kinase.
2750319	ZP_01100028.1	88596791	29140	157197	158186	+	CJJ8425_1609	purM	phosphoribosylformylglycinamidine cyclo-ligase (NCBI)	COG150	F	Phosphoribosylaminoimidazole (AIR) synthetase	TIGR00878 phosphoribosylformylglycinamidine cyclo-ligase [purM]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0005737,GO:0004641	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.
2750320	ZP_01100050.1	88596813	29140	158953	158207	-	CJJ8425_1608	CJJ8425_1608	cryptic C4-dicarboxylate transporter DcuD, degenerate (NCBI)								
2750321	ZP_01099458.1	88596221	29140	159267	158983	-	CJJ8425_1607	CJJ8425_1607	C4-dicarboxylate transporter (NCBI)								
2750322	ZP_01100047.1	88596810	29140	159549	159412	-	CJJ8425_1606	CJJ8425_1606	conserved hypothetical protein (NCBI)								
