locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
46054	NP_281325.1	15791502	54	119232	120179	+	Cj0114	Cj0114	putative periplasmic protein (NCBI ptt file)						GO:0005488		
46055	NP_281326.1	15791503	54	120194	120763	+	Cj0115	slyD	peptidyl-prolyl cis-trans isomerase (NCBI ptt file)	COG1047	O	FKBP-type peptidyl-prolyl cis-trans isomerases 2			GO:0006457,GO:0003755,GO:0042027,GO:0004600,GO:0030051	5.2.1.8	Peptidylprolyl isomerase.
46056	NP_281327.1	15791504	54	120763	121683	+	Cj0116	fabD	malonyl CoA-acyl carrier protein transacylase (NCBI ptt file)	COG331	I	(acyl-carrier-protein) S-malonyltransferase	TIGR00128 malonyl CoA-acyl carrier protein transacylase [fabD]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0004314	2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase.
46057	NP_281328.1	15791505	54	121680	122369	+	Cj0117	pfs	5'-methylthioadenosineS-adenosylhomocysteine nucleosidase (VIMSS-AUTO)	COG775	F	Nucleoside phosphorylase	TIGR01704 MTA/SAH nucleosidase [mtnN]	Purines, pyrimidines, nucleosides, and nucleotides:Salvage of nucleosides and nucleotides	GO:0009164,GO:0019509,GO:0008782,GO:0008930	3.2.2.16,3.2.2.9	Methylthioadenosine nucleosidase.,Adenosylhomocysteine nucleosidase.
46058	NP_281329.1	15791506	54	122366	123121	+	Cj0118	Cj0118	hypothetical protein Cj0118 (NCBI ptt file)	COG37	D	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control					
46059	NP_281330.1	15791507	54	123126	123647	+	Cj0119	Cj0119	hypothetical protein Cj0119 (NCBI ptt file)	COG1335	Q	Amidases related to nicotinamidase			GO:0008152,GO:0003824		
46060	NP_281331.1	15791508	54	123647	124261	+	Cj0120	Cj0120	hypothetical protein Cj0120 (NCBI ptt file)							3.1.2.-	
46061	NP_281332.1	15791509	54	124258	124665	+	Cj0121	Cj0121	hypothetical protein Cj0121 (NCBI ptt file)	COG319	R	Predicted metal-dependent hydrolase	TIGR00043 metalloprotein, YbeY/ UPF0054family [ybeY]	Protein synthesis:Other	GO:0004384,GO:0004385	2.7.4.8	Guanylate kinase.
46062	NP_281333.1	15791510	54	124789	125478	+	Cj0122	Cj0122	hypothetical protein Cj0122 (NCBI ptt file)								
46063	NP_281334.1	15791511	54	126429	125503	-	Cj0123c	Cj0123c	putative transcriptional regulator (NCBI ptt file)	COG42	J	tRNA-dihydrouridine synthase			GO:0008033,GO:0016491,GO:0050660	1.-.-.-	
46064	NP_281335.1	15791512	54	127412	126426	-	Cj0124c	Cj0124c	putative membrane protein (NCBI ptt file)								
46065	NP_281336.1	15791513	54	127764	127402	-	Cj0125c	Cj0125c	dksA-like protein (NCBI ptt file)	COG1734	T	DnaK suppressor protein			GO:0008270		
46066	NP_281337.1	15791514	54	128237	127776	-	Cj0126c	Cj0126c	hypothetical protein Cj0126c (NCBI ptt file)	COG1576	S	Uncharacterized conserved protein					
46067	NP_281338.1	15791515	54	129069	128227	-	Cj0127c	accD	acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (NCBI ptt file)	COG777	I	Acetyl-CoA carboxylase beta subunit	TIGR00515 acetyl-CoA carboxylase, carboxyl transferase, beta subunit [accD]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0009317,GO:0003989	6.4.1.2	Acetyl-CoA carboxylase.
46068	NP_281339.1	15791516	54	129800	129078	-	Cj0128c	Cj0128c	suhB-like protein (NCBI ptt file)	COG483	G	Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family			GO:0008934	3.1.3.25	Inositol-phosphate phosphatase.
46069	NP_281340.1	15791517	54	132019	129800	-	Cj0129c	Cj0129c	outer membrane protein (NCBI ptt file)	COG4775	M	Outer membrane protein/protective antigen OMA87	TIGR03303 outer membrane protein assembly complex, YaeT protein [yaeT]	Protein fate:Protein and peptide secretion and trafficking	GO:0019867		
46070	NP_281341.1	15791518	54	132096	132923	+	Cj0130	tyrA	putative prephenate dehydrogenase (NCBI ptt file)	COG287	E	Prephenate dehydrogenase			GO:0006571,GO:0004665,GO:0008977	1.3.1.12	Prephenate dehydrogenase.
46071	NP_281342.1	15791519	54	133003	134376	+	Cj0131	Cj0131	putative periplasmic protein (NCBI ptt file)	COG739	M	Membrane proteins related to metalloendopeptidases			GO:0006508,GO:0004222		
46072	NP_281343.1	15791520	54	134376	135260	+	Cj0132	lpxC	UDP-3-O-[3-hydroxymyristoyl] n-acetylglucosamine deacetylase (NCBI ptt file)	COG774	M	UDP-3-O-acyl-N-acetylglucosamine deacetylase	TIGR00325 UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [lpxC]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009245,GO:0008759	3.5.1.-	
46073	NP_281344.1	15791521	54	135299	135700	+	Cj0133	Cj0133	hypothetical protein Cj0133 (NCBI ptt file)	COG1214	O	Inactive homolog of metal-dependent proteases, putative molecular chaperone					
46074	NP_281345.1	15791522	54	135709	136587	+	Cj0134	thrB	homoserine kinase (NCBI ptt file)	COG83	E	Homoserine kinase	TIGR00191 homoserine kinase [thrB]	Amino acid biosynthesis:Aspartate family	GO:0006566,GO:0016310,GO:0004413,GO:0005524	2.7.1.39	Homoserine kinase.
46075	NP_281346.1	15791523	54	136612	136869	+	Cj0135	Cj0135	hypothetical protein Cj0135 (NCBI ptt file)	COG2740	K	Predicted nucleic-acid-binding protein implicated in transcription termination					
46076	NP_281347.1	15791524	54	136856	139471	+	Cj0136	infB	translation initiation factor IF-2 (NCBI ptt file)	COG532	J	Translation initiation factor 2 (IF-2; GTPase)	TIGR00231 small GTP-binding protein domain,TIGR00487 translation initiation factor IF-2 [infB]	Protein synthesis:Translation factors	GO:0006413,GO:0007264,GO:0005622,GO:0003743,GO:0003924,GO:0005525,GO:0008547	3.6.5.3	Protein-synthesizing GTPase.
46077	NP_281348.1	15791525	54	139468	139830	+	Cj0137	Cj0137	hypothetical protein Cj0137 (NCBI ptt file)	COG858	J	Ribosome-binding factor A	TIGR00082 ribosome-binding factor A [rbfA]	Transcription:RNA processing	GO:0006364		
46078	NP_281349.1	15791526	54	139820	140242	+	Cj0138	Cj0138	hypothetical protein Cj0138 (NCBI ptt file)	COG779	S	Uncharacterized protein conserved in bacteria					
46079	NP_281350.1	15791527	54	140289	142640	+	Cj0139	Cj0139	putative endonuclease (NCBI ptt file)	COG1401	V	GTPase subunit of restriction endonuclease			GO:0005524,GO:0016887		
46080	NP_281351.1	15791528	54	142633	143964	+	Cj0140	Cj0140	hypothetical protein Cj0140 (NCBI ptt file)	COG4268	V	McrBC 5-methylcytosine restriction system component					
46081	NP_281352.1	15791529	54	144756	143953	-	Cj0141c	Cj0141c	ABC transporter integral membrane protein (NCBI ptt file)	COG1108	P	ABC-type Mn2+/Zn2+ transport systems, permease components			GO:0006810,GO:0016020,GO:0005524,GO:0042626		
46082	NP_281353.1	15791530	54	145603	144749	-	Cj0142c	Cj0142c	ABC transporter ATP-binding protein (NCBI ptt file)	COG1121	P	ABC-type Mn/Zn transport systems, ATPase component			GO:0005524,GO:0016887	3.6.3.-	
46083	NP_281354.1	15791531	54	146506	145616	-	Cj0143c	Cj0143c	periplasmic solute binding protein for ABC transport system (NCBI ptt file)	COG803	P	ABC-type metal ion transport system, periplasmic component/surface adhesin			GO:0030288,GO:0005488		
46084	NP_281355.1	15791532	54	146705	148684	+	Cj0144	Cj0144	methyl-accepting chemotaxis signal transduction protein (NCBI ptt file)	COG840	NT	Methyl-accepting chemotaxis protein			GO:0006935,GO:0007165,GO:0016020,GO:0004871		
46085	NP_281356.1	15791533	54	148819	150600	+	Cj0145	Cj0145	hypothetical protein Cj0145 (NCBI ptt file)	COG3211	R	Predicted phosphatase			GO:0008460	4.2.1.46	dTDP-glucose 4,6-dehydratase.
46086	NP_281357.1	15791534	54	151576	150638	-	Cj0146c	trxB	thioredoxin reductase (NCBI ptt file)	COG492	O	Thioredoxin reductase	TIGR01292 thioredoxin-disulfide reductase [trxB]	Energy metabolism:Electron transport	GO:0006118,GO:0019430,GO:0005737,GO:0004791	1.8.1.9	Thioredoxin-disulfide reductase.
46087	NP_281358.1	15791535	54	152024	151710	-	Cj0147c	trxA	thioredoxin (NCBI ptt file)	COG526	OC	Thiol-disulfide isomerase and thioredoxins	TIGR01068 thioredoxin [trxA]	Energy metabolism:Electron transport	GO:0045454,GO:0006662,GO:0003756,GO:0009055,GO:0015035	5.3.4.1	Protein disulfide-isomerase.
46088	NP_281359.1	15791536	54	152419	152081	-	Cj0148c	Cj0148c	hypothetical protein Cj0148c (NCBI ptt file)	COG792	L	Predicted endonuclease distantly related to archaeal Holliday junction resolvase			GO:0003677,GO:0004518	3.1.-.-	
46089	NP_281360.1	15791537	54	153666	152419	-	Cj0149c	hom	homoserine dehydrogenase (NCBI ptt file)	COG460	E	Homoserine dehydrogenase			GO:0008652,GO:0004412,GO:0016597	1.1.1.3	Homoserine dehydrogenase.
46090	NP_281361.1	15791538	54	154872	153670	-	Cj0150c	Cj0150c	aminotransferase (NCBI ptt file)	COG436	E	Aspartate/tyrosine/aromatic aminotransferase			GO:0009058,GO:0016769,GO:0030170	2.6.1.-	
46091	NP_281362.1	15791539	54	155690	154884	-	Cj0151c	Cj0151c	putative periplasmic protein (NCBI ptt file)								
46092	NP_281363.1	15791540	54	156622	155684	-	Cj0152c	Cj0152c	putative membrane protein (NCBI ptt file)	COG1426	S	Uncharacterized protein conserved in bacteria					
46093	NP_281364.1	15791541	54	157298	156615	-	Cj0153c	Cj0153c	putative rRNA methylase (NCBI ptt file)	COG566	J	rRNA methylases	TIGR00186 RNA methyltransferase, TrmH family, group 3	Protein synthesis:tRNA and rRNA base modification	GO:0006396,GO:0009451,GO:0003723,GO:0008173	2.1.1.-	
46094	NP_281365.1	15791542	54	158136	157312	-	Cj0154c	Cj0154c	putative methylase (NCBI ptt file)	COG313	R	Predicted methyltransferases	TIGR00096 putative S-adenosylmethionine-dependent methyltransferase, YraL family [yraL]	Unknown function:Enzymes of unknown specificity	GO:0017183,GO:0004164	2.1.1.-	
46095	NP_281366.1	15791543	54	158339	158139	-	Cj0155c	rpmE	50S ribosomal protein L31 (NCBI ptt file)	COG254	J	Ribosomal protein L31	TIGR00105 ribosomal protein L31 [rpmE]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
46096	NP_281367.1	15791544	54	159074	158418	-	Cj0156c	Cj0156c	hypothetical protein Cj0156c (NCBI ptt file)	COG1385	S	Uncharacterized protein conserved in bacteria	TIGR00046 RNA methyltransferase, RsmE family	Protein synthesis:tRNA and rRNA base modification		2.1.1.-	
46097	NP_281368.1	15791545	54	159483	159076	-	Cj0157c	Cj0157c	putative integral membrane protein (NCBI ptt file)								
46098	NP_281369.1	15791546	54	159908	159483	-	Cj0158c	Cj0158c	putative haem-binding lipoprotein (NCBI ptt file)						GO:0006118,GO:0005506,GO:0009055,GO:0020037		
46099	NP_281370.1	15791547	54	160489	159908	-	Cj0159c	Cj0159c	hypothetical protein Cj0159c (NCBI ptt file)	COG720	H	6-pyruvoyl-tetrahydropterin synthase			GO:0003874	4.2.3.12	6-pyruvoyltetrahydropterin synthase.
46100	NP_281371.1	15791548	54	161229	160486	-	Cj0160c	Cj0160c	hypothetical protein Cj0160c (NCBI ptt file)	COG602	O	Organic radical activating enzymes			GO:0047028,GO:0051536	1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase.
46101	NP_281372.1	15791549	54	162194	161232	-	Cj0161c	moaA	molybdenum cofactor biosynthesis protein A (NCBI ptt file)	COG2896	H	Molybdenum cofactor biosynthesis enzyme	TIGR02666 molybdenum cofactor biosynthesis protein A [moaA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Molybdopterin	GO:0006777,GO:0019008,GO:0046872,GO:0003824,GO:0051539		
46102	NP_281373.1	15791550	54	162722	162207	-	Cj0162c	Cj0162c	putative periplasmic protein (NCBI ptt file)						GO:0045449,GO:0003677		
46103	NP_281374.1	15791551	54	163216	162719	-	Cj0163c	Cj0163c	hypothetical protein Cj0163c (NCBI ptt file)								
46104	NP_281375.1	15791552	54	164091	163207	-	Cj0164c	ubiA	putative 4-hydroxybenzoate octaprenyltransferase (NCBI ptt file)	COG382	H	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	TIGR01475 putative 4-hydroxybenzoate polyprenyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone	GO:0016021,GO:0004659	2.5.1.-	
46105	NP_281376.1	15791553	54	164162	165031	+	Cj0166	miaA	tRNA delta(2)-isopentenylpyrophosphate transferase (NCBI ptt file)	COG324	J	tRNA delta(2)-isopentenylpyrophosphate transferase	TIGR00174 tRNA dimethylallyltransferase [miaA]	Protein synthesis:tRNA and rRNA base modification	GO:0008033,GO:0009058,GO:0005524,GO:0004811,GO:0004161	2.5.1.75,2.5.1.8	,tRNA isopentenyltransferase.
46106	NP_281377.1	15791554	54	165580	165017	-	Cj0167c	Cj0167c	putative integral membrane protein (NCBI ptt file)	COG1971	S	Predicted membrane protein					
399875			54	165728	165802	+	Cjp03	tRNA-Glu	tRNA-Glu (NCBI)								
46107	NP_281378.1	15791555	54	166105	165938	-	Cj0168c	Cj0168c	putative periplasmic protein (NCBI ptt file)								
46108	NP_281379.1	15791556	54	166373	167035	+	Cj0169	sodB	superoxide dismutase (Fe) (NCBI ptt file)	COG605	P	Superoxide dismutase			GO:0006801,GO:0004785,GO:0016954,GO:0046872,GO:0008382,GO:0008383	1.15.1.1	Superoxide dismutase.
46109	YP_002343629.1	218561850	54	167050	167794	+	Cj0170	Cj0170	hypothetical protein (NCBI)						GO:0008152,GO:0008168		
46111	NP_281382.1	15791559	54	169012	167807	-	Cj0172c	Cj0172c	hypothetical protein Cj0172c (NCBI ptt file)	COG1748	E	Saccharopine dehydrogenase and related proteins			GO:0004754	1.5.1.7	Saccharopine dehydrogenase (NAD(+), L-lysine-forming).
46112	NP_281383.1	15791560	54	169962	169054	-	Cj0173c	Cj0173c	putative iron-uptake ABC transport system ATP-binding protein (NCBI ptt file)	COG3842	E	ABC-type spermidine/putrescine transport systems, ATPase components			GO:0005524,GO:0015594,GO:0015595	3.6.3.31	Polyamine-transporting ATPase.
46113	NP_281384.1	15791561	54	171562	169946	-	Cj0174c	Cj0174c	putative iron-uptake ABC transport system permease protein (NCBI ptt file)	COG1178	P	ABC-type Fe3+ transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
46114	NP_281385.1	15791562	54	172566	171562	-	Cj0175c	Cj0175c	putative iron-uptake ABC transport system periplasmic iron-binding protein (NCBI ptt file)	COG1840	P	ABC-type Fe3+ transport system, periplasmic component			GO:0006810,GO:0005215		
46115	NP_281386.1	15791563	54	172694	172563	-	Cj0176c	Cj0176c	putative lipoprotein (NCBI ptt file)								
46116	NP_281387.1	15791564	54	172916	173767	+	Cj0177	Cj0177	putative lipoprotein (NCBI ptt file)	COG3016	S	Uncharacterized iron-regulated protein					
46117	NP_281388.1	15791565	54	173764	176031	+	Cj0178	Cj0178	putative outer membrane siderophore receptor (NCBI ptt file)	COG1629	P	Outer membrane receptor proteins, mostly Fe transport			GO:0006810,GO:0016020,GO:0004872,GO:0005215		
46118	NP_281389.1	15791566	54	176043	176804	+	Cj0179	exbB1	biopolymer transport protein (NCBI ptt file)	COG811	U	Biopolymer transport proteins			GO:0006810,GO:0016020,GO:0008565,GO:0031956,GO:0031955,GO:0004467,GO:0031957	6.2.1.3	Long-chain-fatty-acid--CoA ligase.
46119	NP_281390.1	15791567	54	176791	177201	+	Cj0180	exbD1	biopolymer transport protein (NCBI ptt file)	COG848	U	Biopolymer transport protein			GO:0006810,GO:0016020,GO:0005215		
46120	NP_281391.1	15791568	54	177203	177949	+	Cj0181	tonB1	possible tonB transport protein (NCBI ptt file)	COG810	M	Periplasmic protein TonB, links inner and outer membranes	TIGR01352 TonB family C-terminal domain	Transport and binding proteins:Cations and iron carrying compounds	GO:0015031,GO:0006826,GO:0016020,GO:0030288,GO:0005381,GO:0008565		
46121	NP_281392.1	15791569	54	177995	179200	+	Cj0182	Cj0182	transmembrane transport protein (NCBI ptt file)	COG1133	I	ABC-type long-chain fatty acid transport system, fused permease and ATPase components			GO:0006810,GO:0016021,GO:0009276,GO:0005524,GO:0042626		
46122	NP_281393.1	15791570	54	179299	180657	+	Cj0183	Cj0183	putative integral membrane protein with haemolysin domain (NCBI ptt file)	COG1253	R	Hemolysins and related proteins containing CBS domains			GO:0008152,GO:0003824,GO:0003938	1.1.1.205	IMP dehydrogenase.
46123	NP_281394.1	15791571	54	181856	180702	-	Cj0184c	Cj0184c	possible serine	hreonine protein phosphatase (VIMSS-AUTO)	COG4639	R	Predicted kinase			GO:0017023,GO:0005963,GO:0030357,GO:0015071,GO:0004724,GO:0008597,GO:0004723,GO:0017020,GO:0008420,GO:0000158,GO:0017018	3.1.3.16	Phosphoprotein phosphatase.
46124	NP_281395.1	15791572	54	182075	181866	-	Cj0185c	Cj0185c	phnA-like protein (NCBI ptt file)	COG2824	P	Uncharacterized Zn-ribbon-containing protein involved in phosphonate metabolism			GO:0047400	3.11.1.2	Phosphonoacetate hydrolase.
46125	NP_281396.1	15791573	54	182787	182068	-	Cj0186c	Cj0186c	putative integral membrane protein (NCBI ptt file)	COG861	P	Membrane protein TerC, possibly involved in tellurium resistance			GO:0016021,GO:0048269,GO:0004478,GO:0048270,GO:0008927	2.5.1.6,4.2.1.8	Methionine adenosyltransferase.,Mannonate dehydratase.
46126	NP_281397.1	15791574	54	183425	182859	-	Cj0187c	purN	phosphoribosylglycinamide formyltransferase (NCBI ptt file)	COG299	F	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	TIGR00639 phosphoribosylglycinamide formyltransferase [purN]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0004644	2.1.2.2	Phosphoribosylglycinamide formyltransferase.
46127	NP_281398.1	15791575	54	184786	183416	-	Cj0188c	Cj0188c	hypothetical protein Cj0188c (NCBI ptt file)	COG63	G	Predicted sugar kinase	TIGR00196 YjeF homolog, C-terminus,TIGR00197 YjeF homolog, N-terminus	Unknown function:General			
46128	NP_281399.1	15791576	54	185468	184770	-	Cj0189c	Cj0189c	hypothetical protein Cj0189c (NCBI ptt file)	COG1432	S	Uncharacterized conserved protein					
46129	NP_281400.1	15791577	54	186975	185470	-	Cj0190c	Cj0190c	hypothetical protein Cj0190c (NCBI ptt file)	COG606	O	Predicted ATPase with chaperone activity	TIGR00368 Mg chelatase-like protein	Unknown function:General	GO:0015979,GO:0015995,GO:0016851	6.6.1.1	Magnesium chelatase.
46130	NP_281401.1	15791578	54	187499	186972	-	Cj0191c	def	polypeptide deformylase (NCBI ptt file)	COG242	J	N-formylmethionyl-tRNA deformylase	TIGR00079 peptide deformylase [def]	Protein fate:Protein modification and repair	GO:0006412,GO:0005506,GO:0042586	3.5.1.88	Peptide deformylase.
46131	NP_281402.1	15791579	54	188119	187535	-	Cj0192c	clpP	ATP-dependent clp protease proteolytic subunit (NCBI ptt file)	COG740	OU	Protease subunit of ATP-dependent Clp proteases	TIGR00493 ATP-dependent Clp protease, proteolytic subunit ClpP [clpP]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0008462	3.4.21.92	Endopeptidase Clp.
46132	NP_281403.1	15791580	54	189453	188119	-	Cj0193c	tig	trigger factor (peptidyl-prolyl cis /trans isomerase, chaperone) (NCBI ptt file)	COG544	O	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	TIGR00115 trigger factor [tig]	Protein fate:Protein folding and stabilization	GO:0006457,GO:0015031,GO:0003755,GO:0030051,GO:0004600,GO:0042027	5.2.1.8	Peptidylprolyl isomerase.
46133	NP_281404.1	15791581	54	189596	190168	+	Cj0194	folE	GTP cyclohydrolase I (NCBI ptt file)	COG302	H	GTP cyclohydrolase I	TIGR00063 GTP cyclohydrolase I [folE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Folic acid	GO:0019438,GO:0005737,GO:0003934	3.5.4.16	GTP cyclohydrolase I.
46134	NP_281405.1	15791582	54	190168	191553	+	Cj0195	fliI	flagellum-specific ATP synthase (NCBI ptt file)	COG1157	NU	Flagellar biosynthesis/type III secretory pathway ATPase	TIGR01026 ATPase FliI/YscN family	Energy metabolism:ATP-proton motive force interconversion	GO:0001539,GO:0009296,GO:0015031,GO:0015986,GO:0009288,GO:0045259,GO:0005737,GO:0003936,GO:0046933,GO:0005524,GO:0046961	3.6.3.14	H(+)-transporting two-sector ATPase.
46135	NP_281406.1	15791583	54	192893	191556	-	Cj0196c	purF	amidophosphoribosyltransferase (NCBI ptt file)	COG34	F	Glutamine phosphoribosylpyrophosphate amidotransferase	TIGR01134 amidophosphoribosyltransferase [purF]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0009113,GO:0009116,GO:0004044	2.4.2.14	Amidophosphoribosyltransferase.
46136	NP_281407.1	15791584	54	193623	192895	-	Cj0197c	dapB	dihydrodipicolinate reductase (NCBI ptt file)	COG289	E	Dihydrodipicolinate reductase	TIGR00036 dihydrodipicolinate reductase [dapB]	Amino acid biosynthesis:Aspartate family	GO:0009089,GO:0005737,GO:0008839	1.3.1.26	Dihydrodipicolinate reductase.
46137	NP_281408.1	15791585	54	194867	193686	-	Cj0198c	Cj0198c	helicase-like protein (NCBI ptt file)	COG2256	L	ATPase related to the helicase subunit of the Holliday junction resolvase			GO:0006260,GO:0006281,GO:0006310,GO:0005634,GO:0003677,GO:0003893,GO:0009378,GO:0016449,GO:0017111,GO:0003889,GO:0003894,GO:0015999,GO:0016450,GO:0019984,GO:0003890,GO:0003895,GO:0016000,GO:0016451,GO:0003891,GO:0005524,GO:0016448,GO:0016452	2.7.7.7	DNA-directed DNA polymerase.
